reasult,count
160.909532,2.0
-18.995917,25.0
-228.098439,1.0
421.001641,1.0
-44.19988,2.0
-54.065576,1.0
-138.177235,4.0
-54.871507,99.0
-193.063997,22.0
-253.073894,28.0
46.208535,10.0
-306.13147,35.0
94.164288,5.0
-44.012947,2.0
144.186933,3.0
-30.199485,3.0
206.050915,2.0
-62.745187,1.0
320.289289,1.0
-311.162257,4.0
-184.034671,4.0
-227.115759,144.0
113.164227,2.0
97.936354,1.0
-10.205633,2.0
-144.009246,5.0
-197.043188,24.0
216.266445,2.0
74.872752,2.0
-115.913038,53.0
-146.028267,1.0
-138.195463,1.0
350.78658,1.0
-31.960187,1.0
-238.129756,1.0
-37.11477,6.0
-42.021329,3.0
130.044767,2.0
171.151081,18.0
-112.924136,3.0
-43.050061,4.0
214.195315,1.0
-137.144734,1.0
-75.191957,1.0
-56.047345,75.0
-5.771125,48.0
8.015849,1.0
-293.120449,1.0
19.213542,2.0
-222.034415,1.0
-88.135964,1.0
-262.224776,1.0
52.246239,4.0
-119.080241,3.0
185.925911,6.0
-149.168067,3.0
-280.970887,3.0
29.832878,1.0
140.03209,2.0
-52.826865,3.0
-188.037448,5.0
-5.90141,61.0
70.946116,1.0
-204.175049,1.0
7.159398,1.0
-169.91237,70.0
-101.923876,46.0
-31.063329,21.0
276.03288,1.0
-74.911641,4.0
152.956087,1.0
17.848133,2.0
-181.091653,3.0
-153.123226,6.0
-165.865815,12.0
-97.888736,1.0
343.853536,1.0
-309.106851,18.0
62.909137,2.0
-141.147511,2.0
47.080892,7.0
361.917378,1.0
-113.209642,1.0
-110.997679,2.0
-101.131466,1.0
40.896264,3.0
-154.09938,165.0
50.355144,1.0
103.975911,1.0
-216.926717,1.0
107.14964,3.0
-264.201537,2.0
-155.919186,2.0
36.097271,11.0
-180.050989,1.0
-24.232698,1.0
-109.194282,1.0
106.283809,3.0
-128.079708,28.0
-4.041666,2.0
22.969233,1.0
140.992472,1.0
-166.168128,2.0
6.984215,1.0
-329.088819,11.0
-217.95463,1.0
-414.208478,1.0
-36.860942,129.0
-56.039952,2.0
69.17353,12.0
36.969628,2.0
-68.094096,3.0
-57.104131,15.0
117.812538,1.0
207.245848,1.0
-29.993275,2.0
-56.156284,1.0
-75.046417,2.0
-265.012357,9.0
166.749405,1.0
37.060157,13.0
203.072379,1.0
258.273639,5.0
404.995962,1.0
12.823221,3.0
133.234689,4.0
157.145328,6.0
160.040546,1.0
252.081149,1.0
-166.107242,5.0
-44.027082,1.0
-157.857359,1.0
-106.901471,5.0
186.902534,2.0
-29.968305,1.0
58.164939,38.0
284.216519,1.0
-430.145878,5.0
61.863584,1.0
-215.174141,1.0
-359.146786,69.0
-21.965255,2.0
-16.213225,3.0
-52.909532,4.0
5.044706,1.0
70.863449,2.0
93.998954,1.0
102.052825,4.0
-33.014722,3.0
168.177434,1.0
-216.950351,26.0
55.880675,5.0
-100.138937,2.0
116.169768,1.0
-119.145402,2.0
44.957724,1.0
150.840528,1.0
-135.939904,3.0
22.074879,3.0
-77.057576,12.0
66.82342,12.0
182.067807,1.0
-232.981651,21.0
34.114635,104.0
-68.047996,1.0
-236.07435,1.0
-311.136238,4.0
-140.860018,3.0
-215.093293,4.0
115.901805,7.0
5.200612,1.0
219.994264,1.0
-88.861732,1.0
39.987704,2.0
28.790011,1.0
-21.120722,2.0
-54.190972,1.0
291.278211,1.0
242.165078,1.0
-15.156223,1.0
-2.876123,1.0
181.29873,9.0
138.197029,1.0
307.780766,1.0
-178.182047,1.0
77.127842,12.0
99.905554,1.0
285.811671,1.0
120.852611,2.0
143.988116,1.0
12.857969,2.0
-114.024302,1.0
23.93933,2.0
-63.97063,1.0
-198.03757,23.0
109.927625,6.0
215.272063,1.0
57.918973,2.0
9.986385,2.0
379.899818,1.0
-24.816695,1.0
34.793834,1.0
22.199289,5.0
-202.146529,3.0
250.301966,1.0
127.867455,1.0
-56.122619,3.0
-31.056118,14.0
-183.194461,1.0
-71.081361,7.0
-116.825151,13.0
162.179739,3.0
241.940893,1.0
-174.218628,1.0
333.981496,1.0
22.126519,3.0
-55.833742,1.0
-208.005028,1.0
99.128615,1.0
-51.115165,8.0
143.211177,1.0
110.209976,1.0
194.315109,3.0
137.883,3.0
-163.065364,1.0
296.369452,2.0
13.931863,1.0
304.944399,1.0
-10.118657,1.0
40.845491,11.0
-107.167399,5.0
148.013541,1.0
-250.224776,1.0
-100.993535,16.0
134.850104,1.0
-262.091336,1.0
234.18311,4.0
140.088437,1.0
184.912903,13.0
-100.807588,12.0
19.122362,12.0
-74.996511,1.0
157.020918,1.0
-259.021586,5.0
-33.097389,4.0
-397.198821,2.0
-140.175126,2.0
-428.143098,4.0
108.278329,3.0
51.84622,3.0
140.181652,45.0
-117.102096,6.0
294.437805,4.0
-152.191367,1.0
-287.133916,1.0
-76.038511,27.0
100.047072,2.0
252.317218,1.0
-131.175261,3.0
-32.808512,2.0
-128.998347,5.0
108.906755,13.0
36.84924,15.0
-79.819138,36.0
-128.174728,1.0
17.10269,1.0
-253.085127,26.0
230.915012,1.0
-211.145996,28.0
-157.959988,38.0
-57.105251,2.0
-330.149229,3.0
186.259902,31.0
-238.108626,3.0
-34.9102,5.0
-76.928158,3.0
-124.229466,1.0
27.962552,8.0
314.949879,1.0
1.212223,53.0
-100.991031,2.0
52.809106,5.0
48.873525,1.0
12.934579,1.0
92.956087,1.0
154.908864,1.0
162.035066,1.0
-86.850971,43.0
-257.234612,1.0
136.049926,1.0
51.943275,5.0
-8.96732,1.0
-356.132732,1.0
117.043461,1.0
-123.082802,2.0
-95.216836,1.0
-281.122953,1.0
105.06122,2.0
-71.098651,56.0
182.870765,1.0
-193.822708,1.0
64.103203,5.0
10.869108,1.0
-138.104465,136.0
199.077464,2.0
210.423201,1.0
-169.048742,138.0
-44.158487,1.0
-258.064058,61.0
156.203055,2.0
-209.113056,5.0
60.043778,1.0
-172.273713,1.0
-128.146134,1.0
-341.997163,1.0
41.037313,1.0
-311.016501,3.0
-205.893744,1.0
-146.033409,3.0
152.977217,3.0
-43.98983,109.0
-165.860807,1.0
294.458068,1.0
-139.157229,6.0
-209.119582,2.0
63.760881,1.0
127.171148,33.0
211.421821,4.0
28.800377,1.0
52.142959,7.0
45.962569,1.0
-48.099775,1.0
-174.22188,1.0
-32.988234,1.0
55.991166,1.0
70.166275,2.0
-152.91568,2.0
-90.078844,1.0
83.889978,1.0
-14.14909,2.0
144.2817,6.0
-3.758846,2.0
-170.07904,45.0
-234.974653,17.0
94.995371,2.0
206.420424,2.0
24.896858,23.0
-15.014921,2.0
138.08921,2.0
-253.130758,7.0
-196.015394,1.0
244.159598,1.0
-58.150804,1.0
80.049477,1.0
40.885031,1.0
-190.051111,5.0
274.09,1.0
58.40887,1.0
9.900347,5.0
23.993258,1.0
126.144872,1.0
45.18563,1.0
84.002902,2.0
-191.064986,7.0
76.053766,1.0
237.968444,2.0
-186.989223,1.0
116.11424,1.0
-164.108231,1.0
-103.943548,11.0
-87.103463,4.0
129.861975,1.0
80.287436,1.0
-216.115897,1.0
-167.084732,34.0
23.912842,16.0
148.24961,1.0
-307.070071,9.0
-10.03983,3.0
-137.956421,2.0
148.840133,13.0
-82.924588,12.0
-95.876926,6.0
-359.085249,10.0
-100.023438,5.0
-193.016379,16.0
106.044369,1.0
40.108092,1.0
73.280971,11.0
71.926363,1.0
51.900546,4.0
-14.112054,2.0
-269.14495,4.0
-121.006482,20.0
-117.961702,7.0
-125.106061,2.0
112.832271,1.0
-61.136551,1.0
-258.025686,2.0
-29.070796,6.0
148.045435,2.0
72.243462,1.0
-210.183977,1.0
-375.105532,3.0
-288.229844,1.0
-100.029964,2.0
19.859076,5.0
-23.209142,1.0
-156.128767,1.0
113.883,1.0
-120.881603,4.0
98.000395,1.0
72.015255,1.0
-47.818942,8.0
-195.986871,3.0
-186.017776,24.0
85.222589,4.0
-109.160401,1.0
-65.156834,4.0
43.080619,5.0
-315.069798,1.0
133.280971,38.0
-228.985218,2.0
-159.251507,1.0
256.908014,1.0
-9.17737,5.0
26.795491,1.0
146.218705,18.0
23.217703,7.0
6.932575,3.0
-96.031496,1.0
-239.058244,40.0
35.851305,2.0
65.883182,2.0
-153.078979,209.0
92.052052,1.0
40.160718,2.0
-98.164561,1.0
-14.146802,1.0
4.012205,1.0
3.874996,2.0
-131.044325,17.0
-45.003705,5.0
-287.107897,1.0
124.303754,2.0
35.803687,8.0
80.10486,1.0
58.067017,31.0
21.94481,2.0
163.004694,2.0
17.826136,1.0
125.3089,8.0
-67.001974,2.0
284.478607,1.0
-130.098513,3.0
106.160917,100.0
37.030298,6.0
-347.089271,3.0
11.959775,1.0
-255.129951,1.0
26.826001,2.0
16.960305,1.0
26.988902,1.0
88.055801,5.0
-77.813385,14.0
-45.88107,1.0
86.03678,1.0
-248.991821,11.0
-81.065711,4.0
-163.254284,2.0
25.96017,2.0
88.241748,1.0
-68.853674,1.0
-0.94426,1.0
-47.985612,5.0
-432.131018,1.0
24.791074,1.0
92.22927,92.0
384.889982,1.0
-90.958196,9.0
107.05574,2.0
-141.939921,4.0
-39.922145,102.0
-302.078389,9.0
46.262679,1.0
-242.103541,4.0
-273.047818,6.0
-23.157502,1.0
-64.27074,1.0
-345.215139,2.0
-177.004873,6.0
72.961766,3.0
-357.121239,1.0
-171.215122,1.0
30.184628,4.0
-135.975638,8.0
-146.141913,39.0
-285.135374,4.0
76.102083,2.0
-151.131608,7.0
-21.011567,20.0
-54.130086,15.0
81.89317,2.0
42.301645,8.0
165.212419,1.0
-221.115091,28.0
-111.187466,6.0
83.16421,1.0
-412.135313,2.0
-329.159338,1.0
179.207155,1.0
156.07165,2.0
94.245571,1.0
134.15181,2.0
-134.164561,3.0
-59.193671,1.0
-141.150231,2.0
-241.011021,16.0
-72.995249,51.0
104.940832,3.0
-23.934441,1.0
-0.02113,24.0
30.155238,19.0
-195.002386,7.0
-333.179621,4.0
216.223716,1.0
126.790406,1.0
-327.967776,1.0
-107.96949,30.0
-120.940238,6.0
-58.98297,9.0
55.859761,1.0
141.231045,10.0
212.050247,1.0
259.98045,1.0
-125.171222,1.0
-352.148183,2.0
-59.015984,41.0
-366.259251,1.0
-182.969156,8.0
-322.176689,1.0
-28.102552,1.0
-150.903401,13.0
58.826197,1.0
207.862643,1.0
-215.932454,6.0
-138.115229,1.0
374.448765,2.0
80.93297,1.0
95.164028,2.0
-15.944611,8.0
137.243523,6.0
64.219751,4.0
-26.987782,1.0
144.224185,75.0
102.106969,1.0
-61.996157,2.0
231.24161,1.0
-240.229193,6.0
104.163893,3.0
88.93602,2.0
28.321513,4.0
245.236346,1.0
196.123213,1.0
-65.073951,1.0
134.094295,3.0
-166.854069,1.0
167.24354,1.0
294.426572,2.0
199.309295,6.0
116.2504,9.0
157.831738,1.0
171.942806,2.0
-200.126641,1.0
201.9143,1.0
170.970023,3.0
-160.066167,1.0
23.016851,1.0
-151.147332,20.0
-187.977079,3.0
149.239501,50.0
11.877108,2.0
-48.178554,2.0
-330.160462,1.0
-92.975182,29.0
28.955814,2.0
71.102022,11.0
311.938113,1.0
114.826791,1.0
-24.109624,1.0
-43.751257,1.0
-144.151415,33.0
85.947118,1.0
-168.103146,2.0
165.968626,1.0
36.151415,2.0
9.09692,19.0
82.876319,1.0
-131.053537,1.0
-39.012934,1.0
-141.991561,37.0
53.996646,1.0
30.101961,5.0
14.17848,1.0
29.044706,2.0
183.916787,2.0
18.126246,1.0
-77.107181,6.0
176.964466,1.0
285.97113,1.0
-122.850971,12.0
189.190169,1.0
29.207607,1.0
-30.013069,2.0
-239.195055,1.0
-51.850711,7.0
-6.178355,1.0
58.877837,1.0
-169.046755,1.0
70.956013,1.0
-421.15591,1.0
-67.161251,13.0
94.046572,1.0
-146.044642,1.0
14.952048,3.0
-155.156382,1.0
-132.933712,15.0
182.999015,2.0
9.147909,5.0
85.968032,5.0
270.901198,1.0
130.881208,2.0
-148.912903,7.0
59.138407,11.0
-411.105316,2.0
54.005207,2.0
183.139848,2.0
99.968643,1.0
-165.049987,1.0
-239.971994,1.0
-82.115104,1.0
102.935079,1.0
-148.041197,34.0
-291.132671,32.0
-317.017169,2.0
-27.777472,30.0
-187.134763,2.0
-5.795626,1.0
-126.11972,2.0
204.149428,1.0
-230.087769,2.0
156.244448,1.0
412.859745,1.0
-11.992138,11.0
288.292464,1.0
67.056334,1.0
-63.131071,1.0
64.127704,3.0
-2.803353,1.0
-200.130879,5.0
-44.085717,3.0
35.904764,1.0
304.795019,1.0
30.210249,15.0
310.414094,2.0
-117.047952,3.0
-84.046751,3.0
244.970418,1.0
116.065104,1.0
-129.102096,4.0
-22.855189,14.0
-71.810682,1.0
-251.140911,12.0
71.073499,1.0
-7.044703,2.0
336.853597,1.0
-166.840801,3.0
132.088542,1.0
586.966714,1.0
-120.115897,2.0
54.816894,1.0
-318.188985,1.0
-114.842515,1.0
-131.980723,50.0
-205.132276,3.0
289.805719,1.0
-14.107697,1.0
210.903401,3.0
57.10076,2.0
5.986931,1.0
-53.862521,2.0
-90.044963,1.0
11.984276,1.0
-296.067355,2.0
-22.011355,1.0
106.935352,3.0
-142.052629,1.0
-165.188134,2.0
-130.122497,3.0
-258.16198,4.0
-25.996555,1.0
-211.902672,1.0
7.819138,1.0
125.932437,1.0
125.897388,2.0
5.095948,1.0
146.879494,2.0
-44.862656,3.0
-198.186481,1.0
98.021525,3.0
-255.161447,2.0
-284.975048,1.0
244.193479,1.0
13.099046,1.0
6.860274,4.0
84.99862,2.0
-104.170237,1.0
236.384707,2.0
165.84153,1.0
-50.15293,3.0
-151.923802,50.0
230.041319,1.0
32.952716,10.0
56.237783,1.0
-302.209325,2.0
10.310948,1.0
-122.047544,4.0
-112.181848,5.0
153.894338,1.0
-72.034867,1.0
-170.908486,35.0
-135.123894,1.0
-145.145146,3.0
22.015377,3.0
-249.063073,18.0
-244.201341,1.0
131.347988,5.0
104.101489,1.0
-195.100777,108.0
-178.190776,2.0
-22.176172,4.0
197.872537,1.0
-127.089817,34.0
-191.079374,136.0
-96.080632,1.0
41.043839,4.0
79.80475,1.0
-53.050834,1.0
-288.100642,5.0
-124.198837,1.0
43.124866,54.0
97.945384,1.0
50.015181,1.0
-127.077248,14.0
46.834926,4.0
-40.055801,1.0
80.995843,3.0
-142.912704,59.0
70.072375,1.0
112.238377,1.0
-145.121043,8.0
49.14935,1.0
-323.172805,1.0
187.788159,1.0
-244.97828,1.0
-32.136237,2.0
13.827199,1.0
19.90803,1.0
-70.197771,12.0
-91.968049,4.0
-161.194387,1.0
54.940437,1.0
-204.044764,2.0
98.034276,1.0
-23.136372,3.0
22.827064,2.0
184.203845,4.0
-50.145068,9.0
79.027811,1.0
12.885625,9.0
191.140911,7.0
-78.839144,4.0
35.119781,10.0
-167.177296,5.0
74.923741,19.0
-207.051823,1.0
136.876518,19.0
-14.975381,1.0
66.790406,1.0
-194.959259,22.0
-211.120375,15.0
68.269677,18.0
-252.183309,4.0
150.819398,5.0
102.075473,2.0
86.8476,1.0
-150.210249,1.0
-358.06775,1.0
98.925776,1.0
-91.170847,1.0
67.841135,1.0
-254.178298,1.0
-191.141778,7.0
60.096404,2.0
-87.049319,1.0
-36.062873,1.0
86.919503,1.0
14.102808,6.0
-106.055784,1.0
-253.958868,1.0
180.935747,1.0
147.270133,7.0
-328.173335,17.0
-7.015711,11.0
76.912903,2.0
-34.82014,12.0
172.02192,1.0
-122.129162,1.0
16.143826,11.0
-133.986476,48.0
26.867394,1.0
-48.21005,3.0
66.013467,1.0
13.823828,3.0
-40.238377,1.0
208.897648,1.0
-22.07937,1.0
-98.890727,2.0
-102.040424,1.0
120.155437,10.0
-161.007923,1.0
78.261889,2.0
-181.966514,4.0
-320.157884,1.0
266.947375,1.0
-108.995249,20.0
-145.196101,1.0
28.013541,4.0
9.969962,4.0
174.369057,6.0
132.8915,1.0
135.907757,23.0
158.238968,1.0
128.151142,1.0
-124.053297,2.0
101.806859,1.0
-111.975638,4.0
38.801318,1.0
-174.880753,15.0
116.096998,2.0
-165.053827,156.0
-336.197913,1.0
-84.979994,130.0
162.821902,1.0
-26.104144,1.0
-192.180407,3.0
-0.143036,2.0
-15.022783,1.0
68.327192,3.0
-127.131608,3.0
-269.944537,1.0
-73.027794,1.0
-10.092638,18.0
238.208535,1.0
-47.060231,5.0
177.036068,1.0
-64.051961,1.0
-18.101094,2.0
17.833529,6.0
-30.986719,1.0
-223.116353,11.0
40.066818,1.0
12.863628,2.0
37.883378,4.0
-3.092699,4.0
240.256079,1.0
-108.107637,1.0
109.943747,1.0
-183.041926,114.0
22.903674,1.0
-127.114102,1.0
-342.145605,3.0
514.984473,1.0
-373.089882,5.0
57.049987,10.0
125.363044,5.0
66.911914,1.0
-140.058109,1.0
-107.056908,1.0
78.99009,1.0
93.221148,2.0
54.85777,2.0
39.001002,3.0
293.847783,1.0
488.918701,1.0
-4.898768,2.0
227.259963,4.0
-3.791209,1.0
110.029785,2.0
331.37891,1.0
-50.215334,1.0
194.180333,1.0
-324.15729,18.0
426.497824,1.0
259.395333,4.0
-195.016774,136.0
78.761883,1.0
60.241944,3.0
-31.13947,1.0
155.888858,1.0
-76.128571,1.0
-141.85994,2.0
380.411712,2.0
456.006392,1.0
-46.174137,2.0
-200.058578,107.0
-200.162375,6.0
160.113316,3.0
66.134975,1.0
-109.996373,20.0
108.300977,1.0
-176.934306,9.0
-129.028675,19.0
17.917532,10.0
-239.944338,6.0
10.871311,12.0
-131.152613,1.0
189.353468,8.0
-164.958591,5.0
-270.923664,9.0
-35.109668,1.0
-88.208336,9.0
183.160978,4.0
186.137479,1.0
-92.983743,10.0
-130.101884,1.0
-88.049926,5.0
194.155832,8.0
-123.92802,12.0
-129.031361,142.0
-151.059958,2.0
104.846932,2.0
-79.074093,5.0
-123.193992,1.0
218.272849,1.0
531.997285,1.0
-63.068414,119.0
-111.115816,1.0
-44.77014,1.0
160.018947,2.0
186.416675,4.0
-395.155046,1.0
53.99147,2.0
289.266583,1.0
68.251051,7.0
-158.871234,23.0
121.273578,1.0
250.408219,1.0
-121.146448,1.0
-139.924271,6.0
109.219434,2.0
-25.927625,6.0
-52.24135,2.0
-70.891574,117.0
-62.107046,1.0
140.122619,1.0
12.007393,1.0
32.959458,3.0
-52.078449,1.0
-70.004613,1.0
-53.131213,1.0
-31.822509,2.0
-141.006209,164.0
287.816088,1.0
-5.962296,1.0
-259.98045,45.0
176.998347,1.0
-41.207607,8.0
7.957683,1.0
75.202721,123.0
68.784926,1.0
-471.161194,1.0
-149.115958,9.0
519.976155,1.0
-5.140195,1.0
68.856829,1.0
23.113039,7.0
263.927747,1.0
-7.863385,1.0
-109.171816,8.0
-11.829308,124.0
294.795883,1.0
12.908742,3.0
136.16746,4.0
-129.137361,1.0
-110.911641,6.0
244.418784,2.0
-84.057984,1.0
-51.989557,1.0
100.992199,1.0
199.363439,3.0
142.93133,3.0
-27.119187,22.0
37.986658,1.0
41.020023,1.0
-393.160128,1.0
-81.89045,1.0
10.162904,10.0
141.917455,5.0
33.839677,12.0
66.853279,3.0
-124.865754,48.0
154.301568,1.0
410.916865,1.0
68.007987,1.0
237.236451,1.0
-36.038889,1.0
-331.094356,1.0
302.416402,5.0
-45.976957,12.0
-362.038633,3.0
-266.929616,2.0
-229.081105,1.0
108.128949,14.0
77.055723,1.0
119.221725,1.0
134.42176,2.0
173.098668,1.0
88.137084,1.0
10.797205,8.0
51.973785,9.0
100.21526,1.0
0.788354,1.0
72.275825,38.0
-111.871841,5.0
10.144278,1.0
-230.101037,44.0
-127.027811,4.0
-450.132337,1.0
-140.13921,2.0
-265.178558,12.0
162.847921,1.0
158.107563,1.0
-135.903735,2.0
144.936614,2.0
126.332672,6.0
-120.082016,2.0
-27.156439,4.0
-331.304406,1.0
-66.064709,4.0
-93.854065,1.0
242.250599,1.0
44.168384,18.0
70.093505,3.0
-190.168128,14.0
19.052096,7.0
-80.137874,1.0
-165.099458,1.0
81.217308,22.0
-175.167993,3.0
326.427635,3.0
85.905844,1.0
-107.775536,1.0
-22.931981,6.0
-290.104408,2.0
-139.923802,36.0
8.947358,1.0
35.916864,11.0
-112.088346,1.0
107.876457,26.0
190.014726,1.0
-172.074896,43.0
182.205954,2.0
150.918656,17.0
65.092108,1.0
156.296955,30.0
-5.057059,1.0
-175.034155,2.0
-108.876714,1.0
-133.095024,4.0
-40.08294,2.0
-68.843777,1.0
130.190776,3.0
226.890454,1.0
127.952976,1.0
38.270345,7.0
-353.077586,1.0
61.859744,7.0
30.953705,1.0
-113.025213,18.0
122.994308,1.0
-166.000122,10.0
-115.032819,1.0
-147.072254,2.0
152.879295,4.0
-55.125335,9.0
108.380742,1.0
-6.210249,1.0
-65.134186,2.0
45.137145,8.0
133.910733,2.0
-462.172093,3.0
-325.115685,1.0
-212.092976,1.0
157.138802,5.0
1.118323,110.0
-7.07608,1.0
-242.180802,1.0
-45.860807,79.0
-26.270345,1.0
-9.79927,1.0
4.844155,4.0
26.123938,18.0
179.217052,1.0
107.852473,1.0
-199.131608,23.0
-202.155377,2.0
-106.077383,1.0
45.823555,3.0
145.156561,6.0
251.743318,1.0
-66.044446,1.0
-34.096009,1.0
17.891044,24.0
397.949272,1.0
293.29049,1.0
51.217109,6.0
66.842515,4.0
77.958925,3.0
-55.954781,31.0
104.268159,4.0
276.96811,1.0
11.052369,3.0
-30.124211,2.0
22.046356,1.0
40.205363,1.0
64.847526,1.0
-288.153919,2.0
141.06641,1.0
-86.072298,4.0
-9.014253,2.0
588.012267,1.0
-83.829308,37.0
-100.145463,1.0
34.915089,1.0
119.022726,1.0
100.132593,2.0
123.268098,1.0
157.928492,3.0
-106.83743,2.0
144.13616,5.0
-97.114301,42.0
146.857497,1.0
-37.039496,5.0
35.018019,3.0
-237.038103,27.0
178.992867,1.0
182.026232,1.0
-30.108956,13.0
-33.820184,1.0
-72.183562,1.0
52.86325,2.0
-2.939465,3.0
174.819398,1.0
139.175855,2.0
-381.161862,1.0
-17.872887,11.0
170.07904,1.0
431.843093,1.0
-157.073243,1.0
-250.99472,2.0
-254.144417,1.0
96.826592,1.0
409.873998,1.0
509.040803,1.0
64.070587,1.0
206.954768,1.0
-266.15069,1.0
-3.036051,18.0
-178.984823,6.0
-38.162057,1.0
-203.116626,5.0
-148.18971,1.0
-78.008061,1.0
-314.984627,3.0
-160.05627,1.0
210.90003,1.0
-163.172484,4.0
-93.972466,31.0
-124.025942,50.0
-87.024167,9.0
537.002704,1.0
-173.000277,1.0
-147.138981,1.0
-295.079968,41.0
-336.121772,5.0
-129.906438,1.0
-34.044369,1.0
21.871173,1.0
-194.123287,3.0
27.952004,1.0
82.281305,24.0
-56.934775,6.0
-6.09859,5.0
-21.751652,9.0
236.265655,1.0
-63.893622,10.0
-4.834727,126.0
206.177829,1.0
-62.138542,2.0
175.093188,1.0
9.973117,11.0
-310.178892,1.0
-110.980389,16.0
-84.058382,2.0
-81.145007,2.0
41.952399,2.0
-111.129951,24.0
-120.951002,1.0
-45.783799,1.0
-224.964466,4.0
-228.114163,3.0
106.117139,3.0
51.980996,2.0
-1.09364,4.0
54.101961,4.0
-94.089014,2.0
-169.036858,1.0
-82.010838,2.0
-229.046755,7.0
133.97611,1.0
205.338486,12.0
-19.910534,2.0
61.918595,3.0
-230.209325,1.0
302.00627,1.0
-79.920431,8.0
256.418784,2.0
119.82395,1.0
-177.950685,1.0
-309.058582,3.0
199.145996,8.0
-3.100561,1.0
-124.937873,7.0
9.854932,4.0
190.817684,1.0
51.126111,1.0
-98.200548,1.0
-135.039891,5.0
278.117929,1.0
-145.815315,1.0
-202.247424,1.0
95.123152,9.0
-156.870188,12.0
24.013268,2.0
218.293979,3.0
-30.206878,3.0
-24.126047,3.0
-72.984016,4.0
37.910733,1.0
-366.979542,1.0
106.39046,5.0
-369.156288,4.0
1.176307,2.0
10.027477,1.0
53.846399,1.0
-400.100565,6.0
47.93933,1.0
-4.857375,1.0
162.078844,1.0
378.468832,2.0
127.960838,1.0
-130.079117,1.0
-206.086902,3.0
24.966726,1.0
75.953172,1.0
-59.92723,75.0
-342.120453,11.0
92.241154,4.0
39.025503,1.0
-69.071586,2.0
119.047011,1.0
194.214214,1.0
104.780904,1.0
-69.187918,1.0
-88.078051,2.0
-187.913038,24.0
159.072436,2.0
180.027005,2.0
-35.967455,4.0
1.097193,2.0
-216.030376,1.0
-162.161113,5.0
-38.016517,2.0
51.95469,1.0
-110.960126,13.0
61.983287,1.0
247.805918,1.0
-70.12989,3.0
-65.170753,1.0
106.12989,1.0
-239.06749,13.0
-176.162375,2.0
218.926245,1.0
87.123425,1.0
-78.84839,1.0
47.162391,1.0
29.825485,1.0
158.076067,2.0
-113.937795,41.0
6.000668,7.0
-23.123621,1.0
55.081955,2.0
22.096876,15.0
-96.885443,6.0
-87.185431,2.0
42.820518,1.0
-68.115226,1.0
-226.19328,2.0
-390.095085,6.0
-142.042732,1.0
-242.949879,1.0
-98.948893,1.0
373.801228,1.0
-129.89317,3.0
92.817289,1.0
-100.041666,2.0
