weight,molecular,strength,C,H,O,N,S,P,Cl,Br,I,DBE,O/C,H/C,N/C,S/C,P/C,Cl/C,Br/C,I/C,Almod,NOSC,X/C,DBE-O,DBE/C
448.103936,C18H24O11S1,8.21931879285257e-05,18,24,11,0,1,0,0,0,0,7.0,0.6111111111111112,1.3333333333333333,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,-4.0,0.3888888888888889
448.12169500000005,C18H24O13,0.000136804819779503,18,24,13,0,0,0,0,0,0,7.0,0.7222222222222222,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.11111111111111116,0.0,-6.0,0.3888888888888889
448.13694999999996,C22H24O10,0.00110875711266692,22,24,10,0,0,0,0,0,0,11.0,0.45454545454545453,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.27906976744186046,-0.18181818181818166,0.0,1.0,0.5
448.17333500000007,C23H28O9,0.000874598643237016,23,28,9,0,0,0,0,0,0,10.0,0.391304347826087,1.2173913043478262,0.0,0.0,0.0,0.0,0.0,0.0,0.24444444444444444,-0.43478260869565233,0.0,1.0,0.43478260869565216
448.20972,C24H32O8,0.000491009847515291,24,32,8,0,0,0,0,0,0,9.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,-0.666666666666667,0.0,1.0,0.375
448.246105,C25H36O7,0.000183753778920903,25,36,7,0,0,0,0,0,0,8.0,0.28,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.1836734693877551,-0.8799999999999999,0.0,1.0,0.32
448.340005,C24H48O7,6.98721370570604e-05,24,48,7,0,0,0,0,0,0,1.0,0.2916666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10638297872340426,-1.416666666666667,0.0,-6.0,0.041666666666666664
449.035795,C26H11O5N1S1,0.000113362393614599,26,11,5,1,1,0,0,0,0,22.0,0.19230769230769232,0.4230769230769231,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.7446808510638298,0.15384615384615374,0.0,17.0,0.8461538461538461
449.053554,C26H11O7N1,0.000128190135530814,26,11,7,1,0,0,0,0,0,22.0,0.2692307692307692,0.4230769230769231,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.23076923076923084,0.0,15.0,0.8461538461538461
449.0594290000001,C19H15O12N1,0.000133543515025293,19,15,12,1,0,0,0,0,0,13.0,0.631578947368421,0.7894736842105263,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.34285714285714286,0.6315789473684212,0.0,1.0,0.6842105263157895
449.07218,C27H15O4N1S1,9.50307038846359e-05,27,15,4,1,1,0,0,0,0,21.0,0.14814814814814814,0.5555555555555556,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.6938775510204082,-0.0740740740740744,0.0,17.0,0.7777777777777778
449.0958140000001,C20H19O11N1,9.93829715510435e-05,20,19,11,1,0,0,0,0,0,12.0,0.55,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.2972972972972973,0.2999999999999998,0.0,1.0,0.6
449.13219900000007,C21H23O10N1,0.000101174295268201,21,23,10,1,0,0,0,0,0,11.0,0.47619047619047616,1.0952380952380953,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.2564102564102564,0.0,0.0,1.0,0.5238095238095238
450.00706,C18H10O14,6.28460192235101e-05,18,10,14,0,0,0,0,0,0,14.0,0.7777777777777778,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.7777777777777778
450.043445,C19H14O13,0.000751381552714191,19,14,13,0,0,0,0,0,0,13.0,0.6842105263157895,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.35135135135135137,0.6315789473684212,0.0,0.0,0.6842105263157895
450.02231500000005,C22H10O11,6.7583303862792e-05,22,10,11,0,0,0,0,0,0,18.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.5813953488372093,0.5454545454545454,0.0,7.0,0.8181818181818182
450.07983,C20H18O12,0.000973216771068183,20,18,12,0,0,0,0,0,0,12.0,0.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.2999999999999998,0.0,0.0,0.6
450.091063,C19H18O11N2,8.4452891920343e-05,19,18,11,2,0,0,0,0,0,12.0,0.5789473684210527,0.9473684210526315,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5263157894736841,0.0,1.0,0.631578947368421
450.09508500000004,C24H18O9,6.49846179449694e-05,24,18,9,0,0,0,0,0,0,16.0,0.375,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.48936170212765956,0.0,0.0,7.0,0.6666666666666666
450.1526,C22H26O10,0.00153026949725661,22,26,10,0,0,0,0,0,0,10.0,0.45454545454545453,1.1818181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,-0.2727272727272725,0.0,0.0,0.45454545454545453
450.116215,C21H22O11,0.00130350461741306,21,22,11,0,0,0,0,0,0,11.0,0.5238095238095238,1.0476190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.0,0.0,0.0,0.5238095238095238
450.188985,C23H30O9,0.000917759508503314,23,30,9,0,0,0,0,0,0,9.0,0.391304347826087,1.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.5217391304347823,0.0,0.0,0.391304347826087
450.22537,C24H34O8,0.000363327131784177,24,34,8,0,0,0,0,0,0,8.0,0.3333333333333333,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1702127659574468,-0.75,0.0,0.0,0.3333333333333333
450.261755,C25H38O7,7.6945060949294e-05,25,38,7,0,0,0,0,0,0,7.0,0.28,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.96,0.0,0.0,0.28
451.032819,C25H9O8N1,7.94776279027411e-05,25,9,8,1,0,0,0,0,0,22.0,0.32,0.36,0.04,0.0,0.0,0.0,0.0,0.0,0.723404255319149,0.3999999999999999,0.0,14.0,0.88
451.062678,C25H13O4N3S1,5.32506643624138e-05,25,13,4,3,1,0,0,0,0,21.0,0.16,0.52,0.12,0.04,0.0,0.0,0.0,0.0,0.7317073170731707,0.2400000000000002,0.0,17.0,0.84
451.05144500000006,C26H13O5N1S1,0.000130180211049589,26,13,5,1,1,0,0,0,0,21.0,0.19230769230769232,0.5,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.7021276595744681,0.0769230769230771,0.0,16.0,0.8076923076923077
451.069204,C26H13O7N1,0.000107958447028196,26,13,7,1,0,0,0,0,0,21.0,0.2692307692307692,0.5,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.673469387755102,0.15384615384615374,0.0,14.0,0.8076923076923077
451.075079,C19H17O12N1,0.000150322800674729,19,17,12,1,0,0,0,0,0,12.0,0.631578947368421,0.8947368421052632,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5263157894736841,0.0,0.0,0.631578947368421
451.111464,C20H21O11N1,0.000104877953947044,20,21,11,1,0,0,0,0,0,11.0,0.55,1.05,0.05,0.0,0.0,0.0,0.0,0.0,0.24324324324324326,0.20000000000000018,0.0,0.0,0.55
451.08783000000005,C27H17O4N1S1,8.13847350282209e-05,27,17,4,1,1,0,0,0,0,20.0,0.14814814814814814,0.6296296296296297,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.6530612244897959,-0.14814814814814792,0.0,16.0,0.7407407407407407
451.147849,C21H25O10N1,8.4081414667136e-05,21,25,10,1,0,0,0,0,0,10.0,0.47619047619047616,1.1904761904761905,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.20512820512820512,-0.0952380952380949,0.0,0.0,0.47619047619047616
451.184234,C22H29O9N1,0.000113390262870915,22,29,9,1,0,0,0,0,0,9.0,0.4090909090909091,1.3181818181818181,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,-0.3636363636363633,0.0,0.0,0.4090909090909091
452.00158,C21H8O12,6.05609470624827e-05,21,8,12,0,0,0,0,0,0,18.0,0.5714285714285714,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.5853658536585366,0.7619047619047619,0.0,6.0,0.8571428571428571
452.02270999999996,C18H12O14,0.000267452940974597,18,12,14,0,0,0,0,0,0,13.0,0.7777777777777778,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.34285714285714286,0.8888888888888888,0.0,-1.0,0.7222222222222222
452.041336,C19H16O11S1,7.8758819229734e-05,19,16,11,0,1,0,0,0,0,12.0,0.5789473684210527,0.8421052631578947,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.3142857142857143,0.42105263157894735,0.0,1.0,0.631578947368421
452.037965,C22H12O11,0.000140090721691109,22,12,11,0,0,0,0,0,0,17.0,0.5,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.5348837209302325,0.4545454545454546,0.0,6.0,0.7727272727272727
452.07435,C23H16O10,0.000126534622723987,23,16,10,0,0,0,0,0,0,16.0,0.43478260869565216,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.4888888888888889,0.17391304347826075,0.0,6.0,0.6956521739130435
452.059095,C19H16O13,0.00100466886286947,19,16,13,0,0,0,0,0,0,12.0,0.6842105263157895,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.2972972972972973,0.5263157894736841,0.0,-1.0,0.631578947368421
452.077721,C20H20O10S1,9.03709529456158e-05,20,20,10,0,1,0,0,0,0,11.0,0.5,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.2702702702702703,0.10000000000000009,0.0,1.0,0.55
452.09548,C20H20O12,0.00120555301989285,20,20,12,0,0,0,0,0,0,11.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564102564102564,0.20000000000000018,0.0,-1.0,0.55
452.10671299999996,C19H20O11N2,9.22199521075232e-05,19,20,11,2,0,0,0,0,0,11.0,0.5789473684210527,1.0526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.42105263157894735,0.0,0.0,0.5789473684210527
452.110735,C24H20O9,8.41515391319132e-05,24,20,9,0,0,0,0,0,0,15.0,0.375,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.44680851063829785,-0.08333333333333304,0.0,6.0,0.625
452.13186499999995,C21H24O11,0.00172871379679593,21,24,11,0,0,0,0,0,0,10.0,0.5238095238095238,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.21951219512195122,-0.0952380952380949,0.0,-1.0,0.47619047619047616
452.14712,C25H24O8,7.5024432909313e-05,25,24,8,0,0,0,0,0,0,14.0,0.32,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.40816326530612246,-0.3200000000000003,0.0,6.0,0.56
452.16825000000006,C22H28O10,0.00153029537316531,22,28,10,0,0,0,0,0,0,9.0,0.45454545454545453,1.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.18604651162790697,-0.3636363636363633,0.0,-1.0,0.4090909090909091
452.20463500000005,C23H32O9,0.000575173986108561,23,32,9,0,0,0,0,0,0,8.0,0.391304347826087,1.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.15555555555555556,-0.6086956521739131,0.0,-1.0,0.34782608695652173
452.24102,C24H36O8,0.000131273844295387,24,36,8,0,0,0,0,0,0,7.0,0.3333333333333333,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,-0.833333333333333,0.0,-1.0,0.2916666666666667
453.03857200000004,C27H7O5N3,7.06645679557588e-05,27,7,5,3,0,0,0,0,0,26.0,0.18518518518518517,0.25925925925925924,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.44444444444444464,0.0,21.0,0.9629629629629629
453.067095,C26H15O5N1S1,0.000101744919231516,26,15,5,1,1,0,0,0,0,20.0,0.19230769230769232,0.5769230769230769,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.6595744680851063,0.0,0.0,15.0,0.7692307692307693
453.084854,C26H15O7N1,8.59548229347772e-05,26,15,7,1,0,0,0,0,0,20.0,0.2692307692307692,0.5769230769230769,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.6326530612244898,0.0769230769230771,0.0,13.0,0.7692307692307693
453.09072900000007,C19H19O12N1,0.000121502379052784,19,19,12,1,0,0,0,0,0,11.0,0.631578947368421,1.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.22857142857142856,0.42105263157894735,0.0,-1.0,0.5789473684210527
453.069599,C22H15O10N1,5.74550105914555e-05,22,15,10,1,0,0,0,0,0,16.0,0.45454545454545453,0.6818181818181818,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.36363636363636376,0.0,6.0,0.7272727272727273
453.12711400000006,C20H23O11N1,9.38119974784101e-05,20,23,11,1,0,0,0,0,0,10.0,0.55,1.15,0.05,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,0.10000000000000009,0.0,-1.0,0.5
454.01723000000004,C21H10O12,9.16280406960652e-05,21,10,12,0,0,0,0,0,0,17.0,0.5714285714285714,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.5365853658536586,0.6666666666666665,0.0,5.0,0.8095238095238095
454.03836,C18H14O14,0.000506644161815189,18,14,14,0,0,0,0,0,0,12.0,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7777777777777777,0.0,-2.0,0.6666666666666666
453.16349900000006,C21H27O10N1,6.55824529837819e-05,21,27,10,1,0,0,0,0,0,9.0,0.47619047619047616,1.2857142857142858,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,-0.1904761904761907,0.0,-1.0,0.42857142857142855
454.05361500000004,C22H14O11,0.00019869457749634,22,14,11,0,0,0,0,0,0,16.0,0.5,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.4883720930232558,0.36363636363636376,0.0,5.0,0.7272727272727273
454.06484800000004,C21H14O10N2,6.25513234639168e-05,21,14,10,2,0,0,0,0,0,16.0,0.47619047619047616,0.6666666666666666,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.5714285714285716,0.0,6.0,0.7619047619047619
454.074745,C19H18O13,0.0010798718508319,19,18,13,0,0,0,0,0,0,11.0,0.6842105263157895,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.24324324324324326,0.42105263157894735,0.0,-2.0,0.5789473684210527
454.05698600000005,C19H18O11S1,9.55953666102633e-05,19,18,11,0,1,0,0,0,0,11.0,0.5789473684210527,0.9473684210526315,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.2571428571428571,0.3157894736842106,0.0,0.0,0.5789473684210527
454.11113,C20H22O12,0.00152847142248479,20,22,12,0,0,0,0,0,0,10.0,0.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.20512820512820512,0.10000000000000009,0.0,-2.0,0.5
454.147515,C21H26O11,0.00166835101857491,21,26,11,0,0,0,0,0,0,9.0,0.5238095238095238,1.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,-0.1904761904761907,0.0,-2.0,0.42857142857142855
454.1839,C22H30O10,0.000907951260355614,22,30,10,0,0,0,0,0,0,8.0,0.45454545454545453,1.3636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,-0.45454545454545414,0.0,-2.0,0.36363636363636365
454.199155,C26H30O7,6.35736099091348e-05,26,30,7,0,0,0,0,0,0,12.0,0.2692307692307692,1.1538461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.615384615384615,0.0,5.0,0.46153846153846156
454.16276999999997,C25H26O8,8.69697941703415e-05,25,26,8,0,0,0,0,0,0,13.0,0.32,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.3673469387755102,-0.40000000000000036,0.0,5.0,0.52
454.271925,C28H38O5,5.77398148336251e-05,28,38,5,0,0,0,0,0,0,10.0,0.17857142857142858,1.3571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,-1.0,0.0,5.0,0.35714285714285715
455.04886400000004,C21H13O11N1,6.60491407934831e-05,21,13,11,1,0,0,0,0,0,16.0,0.5238095238095238,0.6190476190476191,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.5714285714285716,0.0,5.0,0.7619047619047619
455.08524900000003,C22H17O10N1,5.54777790011984e-05,22,17,10,1,0,0,0,0,0,15.0,0.45454545454545453,0.7727272727272727,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.43902439024390244,0.27272727272727293,0.0,5.0,0.6818181818181818
455.069994,C18H17O13N1,6.04168618790226e-05,18,17,13,1,0,0,0,0,0,11.0,0.7222222222222222,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.6666666666666665,0.0,-2.0,0.6111111111111112
455.106379,C19H21O12N1,8.2552667485694e-05,19,21,12,1,0,0,0,0,0,10.0,0.631578947368421,1.105263157894737,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.3157894736842106,0.0,-2.0,0.5263157894736842
455.179149,C21H29O10N1,5.99849636268001e-05,21,29,10,1,0,0,0,0,0,8.0,0.47619047619047616,1.380952380952381,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,-0.2857142857142856,0.0,-2.0,0.38095238095238093
456.017625,C17H12O15,7.77114090824666e-05,17,12,15,0,0,0,0,0,0,12.0,0.8823529411764706,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0588235294117645,0.0,-3.0,0.7058823529411765
455.142764,C20H25O11N1,6.26419079495247e-05,20,25,11,1,0,0,0,0,0,9.0,0.55,1.25,0.05,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.0,0.0,-2.0,0.45
456.05401,C18H16O14,0.000686139962173035,18,16,14,0,0,0,0,0,0,11.0,0.7777777777777778,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.22857142857142856,0.6666666666666665,0.0,-3.0,0.6111111111111112
456.069265,C22H16O11,0.000274436352275696,22,16,11,0,0,0,0,0,0,15.0,0.5,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.4418604651162791,0.27272727272727293,0.0,4.0,0.6818181818181818
456.090395,C19H20O13,0.00103429775619689,19,20,13,0,0,0,0,0,0,10.0,0.6842105263157895,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,0.3157894736842106,0.0,-3.0,0.5263157894736842
456.10564999999997,C23H20O10,0.000223599669488643,23,20,10,0,0,0,0,0,0,14.0,0.43478260869565216,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,4.0,0.6086956521739131
456.12678,C20H24O12,0.00137814202119672,20,24,12,0,0,0,0,0,0,9.0,0.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,-3.0,0.45
456.14203499999996,C24H24O9,0.0002021098777566,24,24,9,0,0,0,0,0,0,13.0,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3617021276595745,-0.25,0.0,4.0,0.5416666666666666
456.17842,C25H28O8,0.000170067529398478,25,28,8,0,0,0,0,0,0,12.0,0.32,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.32653061224489793,-0.4800000000000004,0.0,4.0,0.48
456.16316500000005,C21H28O11,0.00090735987548881,21,28,11,0,0,0,0,0,0,8.0,0.5238095238095238,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.12195121951219512,-0.2857142857142856,0.0,-3.0,0.38095238095238093
456.19955000000004,C22H32O10,0.000323965662297869,22,32,10,0,0,0,0,0,0,7.0,0.45454545454545453,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.09302325581395349,-0.5454545454545459,0.0,-3.0,0.3181818181818182
456.214805,C26H32O7,0.000114647820750519,26,32,7,0,0,0,0,0,0,11.0,0.2692307692307692,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,-0.6923076923076925,0.0,4.0,0.4230769230769231
456.25119,C27H36O6,7.10515782762508e-05,27,36,6,0,0,0,0,0,0,10.0,0.2222222222222222,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2641509433962264,-0.8888888888888893,0.0,4.0,0.37037037037037035
457.03348700000004,C26H7O6N3,6.54576242905154e-05,26,7,6,3,0,0,0,0,0,25.0,0.23076923076923078,0.2692307692307692,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.8444444444444444,0.5384615384615383,0.0,19.0,0.9615384615384616
457.064514,C21H15O11N1,6.88471614730751e-05,21,15,11,1,0,0,0,0,0,15.0,0.5238095238095238,0.7142857142857143,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.4761904761904763,0.0,4.0,0.7142857142857143
457.1008990000001,C22H19O10N1,7.95542213446927e-05,22,19,10,1,0,0,0,0,0,14.0,0.45454545454545453,0.8636363636363636,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.18181818181818166,0.0,4.0,0.6363636363636364
457.08564400000006,C18H19O13N1,6.13181182745473e-05,18,19,13,1,0,0,0,0,0,10.0,0.7222222222222222,1.0555555555555556,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.5555555555555554,0.0,-3.0,0.5555555555555556
457.12202900000005,C19H23O12N1,8.35598345772835e-05,19,23,12,1,0,0,0,0,0,9.0,0.631578947368421,1.2105263157894737,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.2105263157894739,0.0,-3.0,0.47368421052631576
458.01214500000003,C20H10O13,0.000111511946454894,20,10,13,0,0,0,0,0,0,16.0,0.65,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.7999999999999998,0.0,3.0,0.8
458.033275,C17H14O15,0.00014521106756598,17,14,15,0,0,0,0,0,0,11.0,0.8823529411764706,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.9411764705882355,0.0,-4.0,0.6470588235294118
458.04853,C21H14O12,0.000367585185567899,21,14,12,0,0,0,0,0,0,15.0,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.43902439024390244,0.4761904761904763,0.0,3.0,0.7142857142857143
458.06966,C18H18O14,0.000640565491434701,18,18,14,0,0,0,0,0,0,10.0,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.5555555555555554,0.0,-4.0,0.5555555555555556
458.084915,C22H18O11,0.00040733103265143,22,18,11,0,0,0,0,0,0,14.0,0.5,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.3953488372093023,0.18181818181818166,0.0,3.0,0.6363636363636364
458.106045,C19H22O13,0.000813412198736233,19,22,13,0,0,0,0,0,0,9.0,0.6842105263157895,1.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.2105263157894739,0.0,-4.0,0.47368421052631576
458.1213,C23H22O10,0.000366045569000391,23,22,10,0,0,0,0,0,0,13.0,0.43478260869565216,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.35555555555555557,-0.08695652173913082,0.0,3.0,0.5652173913043478
458.14243,C20H26O12,0.000763191723635374,20,26,12,0,0,0,0,0,0,8.0,0.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,-0.09999999999999964,0.0,-4.0,0.4
458.15181,C31H22O4,5.49188518512634e-05,31,22,4,0,0,0,0,0,0,21.0,0.12903225806451613,0.7096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.6229508196721312,-0.45161290322580605,0.0,17.0,0.6774193548387096
458.157685,C24H26O9,0.000346327374366157,24,26,9,0,0,0,0,0,0,12.0,0.375,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3191489361702128,-0.33333333333333304,0.0,3.0,0.5
458.178815,C21H30O11,0.000284706869019039,21,30,11,0,0,0,0,0,0,7.0,0.5238095238095238,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,-0.3809523809523814,0.0,-4.0,0.3333333333333333
458.19407,C25H30O8,0.000260135775583697,25,30,8,0,0,0,0,0,0,11.0,0.32,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.5599999999999996,0.0,3.0,0.44
458.2152,C22H34O10,7.57744017427213e-05,22,34,10,0,0,0,0,0,0,6.0,0.45454545454545453,1.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,-0.6363636363636367,0.0,-4.0,0.2727272727272727
458.230455,C26H34O7,0.000124069867199873,26,34,7,0,0,0,0,0,0,10.0,0.2692307692307692,1.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.2549019607843137,-0.7692307692307692,0.0,3.0,0.38461538461538464
458.251585,C23H38O9,5.29270086468653e-05,23,38,9,0,0,0,0,0,0,5.0,0.391304347826087,1.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,-0.8695652173913047,0.0,-4.0,0.21739130434782608
458.26684,C27H38O6,5.61141458255643e-05,27,38,6,0,0,0,0,0,0,9.0,0.2222222222222222,1.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.22641509433962265,-0.9629629629629628,0.0,3.0,0.3333333333333333
459.04377900000003,C20H13O12N1,6.89292084132261e-05,20,13,12,1,0,0,0,0,0,15.0,0.6,0.65,0.05,0.0,0.0,0.0,0.0,0.0,0.43243243243243246,0.7000000000000002,0.0,3.0,0.75
459.04913700000003,C26H9O6N3,9.77755059438687e-05,26,9,6,3,0,0,0,0,0,24.0,0.23076923076923078,0.34615384615384615,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.8,0.4615384615384617,0.0,18.0,0.9230769230769231
459.05653000000007,C28H13O4N1S1,8.89176144806545e-05,28,13,4,1,1,0,0,0,0,23.0,0.14285714285714285,0.4642857142857143,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.7450980392156863,0.0,0.0,19.0,0.8214285714285714
459.080164,C21H17O11N1,7.79416971478089e-05,21,17,11,1,0,0,0,0,0,14.0,0.5238095238095238,0.8095238095238095,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.38095238095238093,0.0,3.0,0.6666666666666666
459.116549,C22H21O10N1,6.24406550608024e-05,22,21,10,1,0,0,0,0,0,13.0,0.45454545454545453,0.9545454545454546,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.09090909090909083,0.0,3.0,0.5909090909090909
460.02779499999997,C20H12O13,0.000290044170096413,20,12,13,0,0,0,0,0,0,15.0,0.65,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.7000000000000002,0.0,2.0,0.75
460.04305,C24H12O10,5.35939338663137e-05,24,12,10,0,0,0,0,0,0,19.0,0.4166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5957446808510638,0.3333333333333335,0.0,9.0,0.7916666666666666
460.04892500000005,C17H16O15,0.000199924059262801,17,16,15,0,0,0,0,0,0,10.0,0.8823529411764706,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.8235294117647061,0.0,-5.0,0.5882352941176471
460.06418,C21H16O12,0.000578044669950368,21,16,12,0,0,0,0,0,0,14.0,0.5714285714285714,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.38095238095238093,0.0,2.0,0.6666666666666666
