molecular weight,molecular formula,strength
500.33492,C27H48O8,15311237.0
502.03836,C22H14O14,3838558.0
502.074745,C23H18O13,7149264.0
502.095875,C20H22O15,5240595.0
502.11113,C24H22O12,6434627.0
502.13226,C21H26O14,7530374.0
502.147515,C25H26O11,3593142.0
502.168645,C22H30O13,7546873.0
502.1839,C26H30O10,2735145.0
502.20503,C23H34O12,5034091.0
502.241415,C24H38O11,5054686.999999999
502.3141850000001,C26H46O9,5284292.999999999
502.35057,C27H50O8,6750775.0
504.05401,C22H16O14,7008101.0
504.090395,C23H20O13,9412569.0
504.111525,C20H24O15,3242013.0
504.12678,C24H24O12,6291534.0
504.14791,C21H28O14,6926482.0
504.163165,C25H28O11,5128386.000000001
504.184295,C22H32O13,4837637.000000001
504.22068,C23H36O12,2939258.0
504.257065,C24H40O11,3903983.0
504.27232,C28H40O8,3666465.0
504.308705,C29H44O7,3361430.0
506.033275,C21H14O15,3042394.0
506.06966,C22H18O14,9533648.0
506.106045,C23H22O13,9103686.0
506.14243,C24H26O12,6169021.0
506.16356,C21H30O14,3881473.0
506.178815,C25H30O11,6023731.0
506.2152,C26H34O10,5401257.0
506.251585,C27H38O9,4191008.0
506.28797,C28H42O8,4631445.999999999
506.324355,C29H46O7,3597325.0
506.36074,C30H50O6,3463299.0
508.0489250000001,C21H16O15,6011427.0
508.08531,C22H20O14,11276954.0
508.121695,C23H24O13,10904338.0
508.15808,C24H28O12,7474059.0
508.194465,C25H32O11,5329923.0
508.23085,C26H36O10,5919867.0
508.267235,C27H40O9,7511283.0
508.30362,C28H44O8,8148331.0
508.340005,C29H48O7,5215715.0
510.064575,C21H18O15,7416901.0
510.10096,C22H22O14,9145534.0
510.137345,C23H26O13,8555832.0
510.1526,C27H26O10,2765163.0
510.17373,C24H30O12,6935986.0
510.210115,C25H34O11,6372908.0
510.2465,C26H38O10,6024869.0
510.282885,C27H42O9,9506591.0
510.304015,C24H46O11,7315302.0
510.31927,C28H46O8,12451736.0
510.355655,C29H50O7,6225938.0
512.04384,C20H16O16,3172927.0
512.0590950000001,C24H16O13,3866228.0
512.080225,C21H20O15,7620283.0
512.09548,C25H20O12,4226799.0
512.11661,C22H24O14,11466550.0
512.131865,C26H24O11,2920298.0
512.152995,C23H28O13,8943537.0
512.1682500000001,C27H28O10,2886117.0
512.18938,C24H32O12,6281260.0
512.225765,C25H36O11,5939367.0
512.26215,C26H40O10,5425443.0
512.298535,C27H44O9,7025054.0
512.33492,C28H48O8,15489560.0
512.371305,C29H52O7,3879572.0
514.03836,C23H14O14,3435705.0
514.05949,C20H18O16,3016962.0
514.074745,C24H18O13,5867830.0
514.11113,C25H22O12,5986738.0
514.13226,C22H26O14,8139259.0
514.147515,C26H26O11,3019311.0
514.168645,C23H30O13,7557751.0
514.2050300000001,C24H34O12,6314739.0
514.3141850000001,C27H46O9,8305769.0
514.3505700000001,C28H50O8,9655525.0
516.0540100000001,C23H16O14,5714881.0
516.07514,C20H20O16,3192842.0
516.090395,C24H20O13,6102079.0
516.111525,C21H24O15,5063816.0
516.12678,C25H24O12,4922556.0
516.14791,C22H28O14,6833413.0
516.163165,C26H28O11,3673402.0
516.184295,C23H32O13,6149507.0
516.22068,C24H36O12,5697024.0
516.329835,C27H48O9,7133049.0
518.033275,C22H14O15,2790026.0
518.06966,C23H18O14,8693514.0
518.106045,C24H22O13,7219080.0
518.127175,C21H26O15,5048273.0
518.14243,C25H26O12,4700167.0
518.16356,C22H30O14,5265488.000000001
518.178815,C26H30O11,3966085.0
518.1999450000001,C23H34O13,3012814.0
518.23633,C24H38O12,3600717.0
518.324355,C30H46O7,3510912.0
518.345485,C27H50O9,2870988.0
520.048925,C22H16O15,4991501.0
520.0853099999999,C23H20O14,8716940.0
520.121695,C24H24O13,7678732.0
520.15808,C25H28O12,5909388.0
520.194465,C26H32O11,4080652.0
520.23085,C27H36O10,3137675.0
520.267235,C28H40O9,3165450.0
520.30362,C29H44O8,3387785.0
520.340005,C30H48O7,9487882.0
522.064575,C22H18O15,6731202.0
522.10096,C23H22O14,9293378.0
522.137345,C24H26O13,6962883.0
522.17373,C25H30O12,5492548.0
522.210115,C26H34O11,4855748.0
522.2465,C27H38O10,3025989.0
522.282885,C28H42O9,4948165.999999999
522.3192700000001,C29H46O8,6578501.0
522.3556550000001,C30H50O7,17031622.0
524.04384,C21H16O16,3093795.0
524.080225,C22H20O15,7969189.0
524.11661,C23H24O14,7776806.0
524.152995,C24H28O13,7305896.0
524.18938,C25H32O12,5145385.000000001
524.225765,C26H36O11,4379562.0
524.26215,C27H40O10,4998188.0
524.298535,C28H44O9,6016173.0
524.33492,C29H48O8,10423599.0
524.371305,C30H52O7,8324527.0
526.05949,C21H18O16,4584750.0
526.074745,C25H18O13,3505508.0
526.095875,C22H22O15,7959984.0
526.11113,C26H22O12,3291623.0
526.13226,C23H26O14,6493746.0
526.168645,C24H30O13,6786740.0
526.2050300000001,C25H34O12,5543734.0
526.241415,C26H38O11,5128119.999999999
526.3141850000001,C28H46O9,7377083.0
526.32944,C32H46O6,3465458.0
526.3505700000001,C29H50O8,8063293.0
528.0540100000001,C24H16O14,3438861.0
528.07514,C21H20O16,6455640.0
528.090395,C25H20O13,4519312.0
528.111525,C22H24O15,6021595.0
528.12678,C26H24O12,4446738.0
528.14791,C23H28O14,6703711.0
528.184295,C24H32O13,5604065.0
528.22068,C25H36O12,4471651.0
528.329835,C28H48O9,6337771.0
528.34509,C32H48O6,3592481.0
528.36622,C29H52O8,5496174.0
530.033275,C23H14O15,3374288.0
530.06966,C24H18O14,5733715.0
530.09079,C21H22O16,4056479.0
530.106045,C25H22O13,4912598.0
530.127175,C22H26O15,5111330.0
530.16356,C23H30O14,5056165.0
530.1999450000001,C24H34O13,4263719.0
530.23633,C25H38O12,3632043.0
530.25746,C22H42O14,5511158.0
530.345485,C28H50O9,7960884.0
532.048925,C23H16O15,4143402.0
532.0853099999999,C24H20O14,7195053.0
532.121695,C25H24O13,5212722.0
532.142825,C22H28O15,4698750.000000001
532.15808,C26H28O12,4698803.0
532.17921,C23H32O14,4213503.0
532.215595,C24H36O13,3449731.0
532.23085,C28H36O10,3108794.0
532.32475,C27H48O10,3560716.0
534.064575,C23H18O15,6737299.0
534.10096,C24H22O14,7517719.0
534.12209,C21H26O16,4628065.999999999
534.137345,C25H26O13,8840857.0
534.1584750000001,C22H30O15,4249318.0
534.17373,C26H30O12,3999517.0
534.282885,C29H42O9,3067048.0
534.3192700000001,C30H46O8,3667243.0
536.04384,C22H16O16,3200383.0
536.080225,C23H20O15,7369219.0
536.11661,C24H24O14,7807624.0
536.152995,C25H28O13,5313290.000000001
536.18938,C26H32O12,4729743.000000001
536.298535,C29H44O9,3473688.0
536.33492,C30H48O8,6751644.0
538.05949,C22H18O16,3954163.0
538.095875,C23H22O15,7655030.0
538.13226,C24H26O14,7708409.0
538.168645,C25H30O13,6504317.0
538.2050300000001,C26H34O12,4833278.999999999
538.241415,C27H38O11,4222083.0
538.2778,C28H42O10,3810568.0
538.3141850000001,C29H46O9,6009227.0
538.3505700000001,C30H50O8,15000078.0
540.0540100000001,C25H16O14,3110420.0
540.07514,C22H20O16,5010016.000000001
540.090395,C26H20O13,3418776.0
540.111525,C23H24O15,6781667.0
540.12678,C27H24O12,3483419.0
540.14791,C24H28O14,7945063.0
540.184295,C25H32O13,5686250.0
540.22068,C26H36O12,4441197.0
540.257065,C27H40O11,3791087.0
540.329835,C29H48O9,6624760.0
540.36622,C30H52O8,12402299.0
542.04853,C28H14O12,9856553.0
542.06966,C25H18O14,3958391.0
542.09079,C22H22O16,4767426.999999999
542.106045,C26H22O13,4007674.0
542.127175,C23H26O15,6250311.0
542.14243,C27H26O12,4781950.0
542.16356,C24H30O14,6412233.0
542.1999450000001,C25H34O13,4233291.0
542.345485,C29H50O9,7000665.0
542.38187,C30H54O8,6611676.0
544.048925,C24H16O15,4067911.0
544.070055,C21H20O17,3131029.0
544.0853099999999,C25H20O14,6068938.0
544.10644,C22H24O16,4210453.0
544.121695,C26H24O13,4006733.0
544.142825,C23H28O15,5237656.000000001
544.15808,C27H28O12,3883984.0
544.17921,C24H32O14,4848666.999999999
544.32475,C28H48O10,6293030.0
544.361135,C29H52O9,4473511.999999999
546.064575,C24H18O15,5408387.0
546.10096,C25H22O14,6883077.0
546.1584750000001,C23H30O15,4896722.0
548.080225,C24H20O15,6216352.0
548.11661,C25H24O14,5305121.999999999
548.13774,C22H28O16,3335022.0
548.152995,C26H28O13,4778916.0
548.298535,C30H44O9,3484074.0
550.05949,C23H18O16,4265498.0
550.13226,C25H26O14,5830428.0
550.1533900000001,C22H30O16,3418982.0
550.168645,C26H30O13,5271452.0
550.2050300000001,C27H34O12,3915806.0
550.3141850000001,C30H46O9,3582368.0
550.3717,C28H54O10,3559020.0
552.07514,C23H20O16,5097962.000000001
552.111525,C24H24O15,5749355.0
552.14791,C25H28O14,5300971.0
552.184295,C26H32O13,5817195.0
552.29345,C29H44O10,4070635.0
552.329835,C30H48O9,8959338.999999998
552.36622,C31H52O8,3597803.0
554.09079,C23H22O16,5117323.000000001
554.127175,C24H26O15,6460938.0
554.16356,C25H30O14,5205641.999999999
554.1999450000001,C26H34O13,4611848.0
554.23633,C27H38O12,4020104.0
554.3091000000001,C29H46O10,3459207.0
554.33023,C26H50O12,4188368.0
554.345485,C30H50O9,12177669.0
554.366615,C27H54O11,7252303.0
554.38187,C31H54O8,3374467.0
556.070055,C22H20O17,3771509.0
556.0853099999999,C26H20O14,4575403.000000001
556.10644,C23H24O16,5185781.0
556.121695,C27H24O13,3416362.0
556.142825,C24H28O15,10795379.0
556.17921,C25H32O14,5009904.0
556.32475,C29H48O10,4661227.0
556.361135,C30H52O9,11209831.0
558.064575,C25H18O15,5022556.999999999
558.10096,C26H22O14,5000154.0
558.12209,C23H26O16,3941409.0
558.1584750000001,C24H30O15,3374239.0
558.1948600000001,C25H34O14,4795675.999999999
558.376785,C30H54O9,6461324.0
560.080225,C25H20O15,5275208.0
560.11661,C26H24O14,5746372.0
560.13774,C23H28O16,3518219.0
560.174125,C24H32O15,4306822.0
560.30441,C24H48O14,3930432.0
560.35605,C29H52O10,3674608.0
562.05949,C24H18O16,3428463.0
562.095875,C25H22O15,6263018.0
562.13226,C26H26O14,6005092.0
562.1533900000001,C23H30O16,5122475.0
562.168645,C27H30O13,3776991.0
564.07514,C24H20O16,5253827.0
564.111525,C25H24O15,5937979.0
564.14791,C26H28O14,5397428.0
564.16904,C23H32O16,4572154.0
564.184295,C27H32O13,4289582.0
566.09079,C24H22O16,5031105.000000001
566.127175,C25H26O15,4586808.0
566.16356,C26H30O14,4978096.0
566.1999450000001,C27H34O13,3460647.0
566.3091000000001,C30H46O10,3895180.0
566.345485,C31H50O9,3768325.0
566.38187,C32H54O8,4292731.0
568.0853099999999,C27H20O14,3932703.0
568.10644,C24H24O16,5248611.0
568.142825,C25H28O15,5127894.999999999
568.17921,C26H32O14,6020941.0
568.215595,C27H36O13,4693955.0
568.32475,C30H48O10,7661860.0
568.3458800000001,C27H52O12,4428135.0
568.361135,C31H52O9,3858841.0
568.39752,C32H56O8,7094798.0
570.064575,C26H18O15,4066027.0
570.085705,C23H22O17,4202286.0
570.10096,C27H22O14,3863390.0
570.12209,C24H26O16,4417441.999999999
570.1584750000001,C25H30O15,4835350.0
570.1948600000001,C26H34O14,4085897.0
570.231245,C27H38O13,3590396.0
570.3404,C30H50O10,8266327.0
570.41317,C32H58O8,4508478.000000001
572.080225,C26H20O15,5281732.0
572.11661,C27H24O14,4620341.0
572.13774,C24H28O16,5042296.999999999
572.174125,C25H32O15,5288169.000000001
572.21051,C26H36O14,3527002.0
572.35605,C30H52O10,8092449.0
574.05949,C25H18O16,4511678.999999999
574.095875,C26H22O15,5982253.0
574.1533900000001,C24H30O16,7782622.0
574.168645,C28H30O13,4087053.0
574.3717,C30H54O10,4438908.0
576.07514,C25H20O16,4634549.0
576.111525,C26H24O15,5855266.0
576.14791,C27H28O14,4927632.0
576.16904,C24H32O16,4583632.0
576.184295,C28H32O13,3764478.0
578.09079,C25H22O16,6004529.0
578.127175,C26H26O15,5416861.0
578.148305,C23H30O17,3924954.0
578.16356,C27H30O14,4128774.0
580.070055,C24H20O17,4332994.0
580.10644,C25H24O16,4916779.0
580.142825,C26H28O15,5957267.0
582.085705,C24H22O17,4570171.000000001
582.12209,C25H26O16,5962914.0
582.1584750000001,C26H30O15,4244744.0
582.1948600000001,C27H34O14,4283759.0
582.3404,C31H50O10,3878664.0
582.376785,C32H54O9,3949424.0
584.101355,C24H24O17,4694577.000000001
584.13774,C25H28O16,4301461.0
584.246895,C28H40O13,3772356.0
584.35605,C31H52O10,3944687.0
584.392435,C32H56O9,3982673.0
586.13226,C28H26O14,3605449.0
586.1533900000001,C25H30O16,4421635.0
586.189775,C26H34O15,4068452.0
588.07514,C26H20O16,4916210.000000001
588.350965,C30H52O11,4220614.0
590.09079,C26H22O16,5118036.999999999
590.127175,C27H26O15,4845746.0
592.10644,C26H24O16,5043247.0
592.142825,C27H28O15,4426887.0
594.1584750000001,C27H30O15,5132242.000000001
594.1948600000001,C28H34O14,3706921.0
596.06497,C24H20O18,3612045.0
596.13774,C26H28O16,4596279.0
598.08062,C24H22O18,9567169.0
598.1170050000001,C25H26O17,4369428.0
598.189775,C27H34O15,3708090.0
602.09079,C27H22O16,3952201.0
604.070055,C26H20O17,3639932.0
604.10644,C27H24O16,5226185.0
604.142825,C28H28O15,3975955.0
608.101355,C26H24O17,4863423.0
608.13774,C27H28O16,3753477.0
610.2261599999999,C29H38O14,4138308.0
612.09627,C25H24O18,3734111.0
612.205425,C28H36O15,4174622.0
612.423735,C34H60O9,4129947.0
614.18469,C27H34O16,4333666.0
618.12209,C28H26O16,3855619.0
618.1584750000001,C29H30O15,5718330.0
626.18469,C28H34O16,4203503.0
626.25746,C30H42O14,4314183.0
628.41865,C34H60O10,5207553.0
634.210905,C27H38O17,6380630.0
636.09627,C27H24O18,5909097.0
638.439385,C36H62O9,4815136.0
640.4550350000001,C36H64O9,4824618.0
642.470685,C36H66O9,5298818.0
644.413565,C34H60O11,4380168.0
650.11192,C28H26O18,3755154.0
652.41865,C36H60O10,4670870.0
654.4343,C36H62O10,6239670.0
656.4499500000001,C36H64O10,7687461.0
658.24729,C30H42O16,3648532.0
658.4656,C36H66O10,5151722.000000001
670.39283,C35H58O12,3721283.0
670.429215,C36H62O11,4390957.0
672.40848,C35H60O12,5481232.0
672.444865,C36H64O11,6505207.0
674.460515,C36H66O11,7032133.0
676.309495,C35H48O13,4097956.0
688.43978,C36H64O12,3764839.0
700.43978,C37H64O12,3580659.0
716.174125,C37H32O15,4133446.0
728.52272,C44H72O8,3362588.0
