weight,molecular,strength,C,H,O,N,S,P,Cl,Br,I,DBE,O/C,H/C,N/C,S/C,P/C,Cl/C,Br/C,I/C,Almod,NOSC,X/C,DBE-O,DBE/C
718.283675,C36H46O15,0.000131634008736944,36,46,15,0,0,0,0,0,0,14.0,0.4166666666666667,1.2777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.18309859154929578,-0.44444444444444464,0.0,-1.0,0.3888888888888889
718.32006,C37H50O14,7.02635172348225e-05,37,50,14,0,0,0,0,0,0,13.0,0.3783783783783784,1.3513513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.1643835616438356,-0.5945945945945947,0.0,-1.0,0.35135135135135137
718.356445,C38H54O13,4.23507820068622e-05,38,54,13,0,0,0,0,0,0,12.0,0.34210526315789475,1.4210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.14666666666666667,-0.7368421052631575,0.0,-1.0,0.3157894736842105
719.133384,C31H29O19N1,4.12229517113486e-05,31,29,19,1,0,0,0,0,0,18.0,0.6129032258064516,0.9354838709677419,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.2542372881355932,0.3870967741935485,0.0,-1.0,0.5806451612903226
720.04463,C29H20O22,6.24366678108236e-05,29,20,22,0,0,0,0,0,0,20.0,0.7586206896551724,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.8275862068965516,0.0,-2.0,0.6896551724137931
720.059885,C33H20O19,5.2908123664506e-05,33,20,19,0,0,0,0,0,0,24.0,0.5757575757575758,0.6060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.4461538461538462,0.5454545454545454,0.0,5.0,0.7272727272727273
720.081015,C30H24O21,0.000203616148925808,30,24,21,0,0,0,0,0,0,19.0,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.288135593220339,0.6000000000000001,0.0,-2.0,0.6333333333333333
720.1174000000001,C31H28O20,0.000174868975418448,31,28,20,0,0,0,0,0,0,18.0,0.6451612903225806,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.26229508196721313,0.3870967741935485,0.0,-2.0,0.5806451612903226
720.153785,C32H32O19,0.000147090824889901,32,32,19,0,0,0,0,0,0,17.0,0.59375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.1875,0.0,-2.0,0.53125
720.1901700000001,C33H36O18,0.000145260591265213,33,36,18,0,0,0,0,0,0,16.0,0.5454545454545454,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.2153846153846154,0.0,0.0,-2.0,0.48484848484848486
720.226555,C34H40O17,0.00016114171722636,34,40,17,0,0,0,0,0,0,15.0,0.5,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.19402985074626866,-0.17647058823529438,0.0,-2.0,0.4411764705882353
720.26294,C35H44O16,0.000153443603850286,35,44,16,0,0,0,0,0,0,14.0,0.45714285714285713,1.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,-0.3428571428571425,0.0,-2.0,0.4
720.3357100000001,C37H52O14,5.43087639801097e-05,37,52,14,0,0,0,0,0,0,12.0,0.3783783783783784,1.4054054054054055,0.0,0.0,0.0,0.0,0.0,0.0,0.136986301369863,-0.6486486486486482,0.0,-2.0,0.32432432432432434
722.075535,C33H22O19,7.44486939524293e-05,33,22,19,0,0,0,0,0,0,23.0,0.5757575757575758,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4153846153846154,0.48484848484848486,0.0,4.0,0.696969696969697
722.096665,C30H26O21,0.0001978090951499,30,26,21,0,0,0,0,0,0,18.0,0.7,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2542372881355932,0.5333333333333332,0.0,-3.0,0.6
722.11192,C34H26O18,5.04658188043021e-05,34,26,18,0,0,0,0,0,0,22.0,0.5294117647058824,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.3880597014925373,0.2941176470588234,0.0,4.0,0.6470588235294118
722.13305,C31H30O20,0.000161094520580306,31,30,20,0,0,0,0,0,0,17.0,0.6451612903225806,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.22950819672131148,0.3225806451612905,0.0,-3.0,0.5483870967741935
722.148305,C35H30O17,6.38436693563606e-05,35,30,17,0,0,0,0,0,0,21.0,0.4857142857142857,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.36231884057971014,0.11428571428571432,0.0,4.0,0.6
722.169435,C32H34O19,0.000144513803899913,32,34,19,0,0,0,0,0,0,16.0,0.59375,1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.20634920634920634,0.125,0.0,-3.0,0.5
722.18469,C36H34O16,4.18930231693751e-05,36,34,16,0,0,0,0,0,0,20.0,0.4444444444444444,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.3380281690140845,-0.05555555555555536,0.0,4.0,0.5555555555555556
722.20582,C33H38O18,0.0001642171353244,33,38,18,0,0,0,0,0,0,15.0,0.5454545454545454,1.1515151515151516,0.0,0.0,0.0,0.0,0.0,0.0,0.18461538461538463,-0.06060606060606055,0.0,-3.0,0.45454545454545453
722.27859,C35H46O16,0.000135200923848584,35,46,16,0,0,0,0,0,0,13.0,0.45714285714285713,1.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.14492753623188406,-0.40000000000000036,0.0,-3.0,0.37142857142857144
722.242205,C34H42O17,0.000158403194597076,34,42,17,0,0,0,0,0,0,14.0,0.5,1.2352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.16417910447761194,-0.23529411764705888,0.0,-3.0,0.4117647058823529
724.07593,C29H24O22,0.000149473171215073,29,24,22,0,0,0,0,0,0,18.0,0.7586206896551724,0.8275862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.24561403508771928,0.6896551724137931,0.0,-4.0,0.6206896551724138
724.1117980000001,C43H20O10N2,0.000160401580237809,43,20,10,2,0,0,0,0,0,35.0,0.23255813953488372,0.46511627906976744,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.691358024691358,0.13953488372093004,0.0,25.0,0.813953488372093
724.0548,C32H20O20,6.86684388290702e-05,32,20,20,0,0,0,0,0,0,23.0,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.4126984126984127,0.625,0.0,3.0,0.71875
724.090668,C46H16O8N2,7.39981243562097e-05,46,16,8,2,0,0,0,0,0,40.0,0.17391304347826086,0.34782608695652173,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.7816091954022989,0.1304347826086958,0.0,32.0,0.8695652173913043
724.1275700000001,C34H28O18,8.61377956736653e-05,34,28,18,0,0,0,0,0,0,21.0,0.5294117647058824,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.3582089552238806,0.23529411764705888,0.0,3.0,0.6176470588235294
724.1487,C31H32O20,0.000136768625308156,31,32,20,0,0,0,0,0,0,16.0,0.6451612903225806,1.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.2580645161290325,0.0,-4.0,0.5161290322580645
724.163955,C35H32O17,6.04053194331644e-05,35,32,17,0,0,0,0,0,0,20.0,0.4857142857142857,0.9142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.05714285714285694,0.0,3.0,0.5714285714285714
724.1850850000001,C32H36O19,0.00013730709553618,32,36,19,0,0,0,0,0,0,15.0,0.59375,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1746031746031746,0.0625,0.0,-4.0,0.46875
724.22147,C33H40O18,0.000143982614914416,33,40,18,0,0,0,0,0,0,14.0,0.5454545454545454,1.2121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,-0.1212121212121211,0.0,-4.0,0.42424242424242425
724.236725,C37H40O15,4.60319363965587e-05,37,40,15,0,0,0,0,0,0,18.0,0.40540540540540543,1.0810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.2876712328767123,-0.2702702702702702,0.0,3.0,0.4864864864864865
724.2578550000001,C34H44O17,0.000146405270934227,34,44,17,0,0,0,0,0,0,13.0,0.5,1.2941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.13432835820895522,-0.2941176470588234,0.0,-4.0,0.38235294117647056
724.199823,C49H28O5N2,6.50351645233545e-05,49,28,5,2,0,0,0,0,0,37.0,0.10204081632653061,0.5714285714285714,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.6989247311827957,-0.24489795918367374,0.0,32.0,0.7551020408163265
724.27311,C38H44O14,4.91275027703994e-05,38,44,14,0,0,0,0,0,0,17.0,0.3684210526315789,1.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,-0.4210526315789478,0.0,3.0,0.4473684210526316
724.2942400000001,C35H48O16,7.51562624951654e-05,35,48,16,0,0,0,0,0,0,12.0,0.45714285714285713,1.3714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.11594202898550725,-0.4571428571428573,0.0,-4.0,0.34285714285714286
726.034065,C31H18O21,4.15161597249436e-05,31,18,21,0,0,0,0,0,0,23.0,0.6774193548387096,0.5806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.4098360655737705,0.774193548387097,0.0,2.0,0.7419354838709677
726.055195,C28H22O23,4.27813347576515e-05,28,22,23,0,0,0,0,0,0,18.0,0.8214285714285714,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.23636363636363636,0.8571428571428572,0.0,-5.0,0.6428571428571429
726.1063180000001,C46H18O8N2,0.000113788393027622,46,18,8,2,0,0,0,0,0,39.0,0.17391304347826086,0.391304347826087,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.7586206896551724,0.08695652173913038,0.0,31.0,0.8478260869565217
726.0699330000001,C45H14O9N2,0.000110719730450627,45,14,9,2,0,0,0,0,0,40.0,0.2,0.3111111111111111,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.788235294117647,0.22222222222222232,0.0,31.0,0.8888888888888888
726.0910630000001,C42H18O11N2,0.000152548733886521,42,18,11,2,0,0,0,0,0,35.0,0.2619047619047619,0.42857142857142855,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.6962025316455697,0.23809523809523814,0.0,24.0,0.8333333333333334
726.127965,C30H30O21,0.000140759245648281,30,30,21,0,0,0,0,0,0,16.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864406779661017,0.3999999999999999,0.0,-5.0,0.5333333333333333
726.1638330000001,C44H26O9N2,9.73692699877846e-05,44,26,9,2,0,0,0,0,0,33.0,0.20454545454545456,0.5909090909090909,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.6385542168674698,-0.04545454545454586,0.0,24.0,0.75
726.14322,C34H30O18,8.29417113524502e-05,34,30,18,0,0,0,0,0,0,20.0,0.5294117647058824,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.3283582089552239,0.17647058823529393,0.0,2.0,0.5882352941176471
726.179605,C35H34O17,7.31171597256454e-05,35,34,17,0,0,0,0,0,0,19.0,0.4857142857142857,0.9714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,2.0,0.5428571428571428
726.2002180000001,C45H30O8N2,0.000115026900838151,45,30,8,2,0,0,0,0,0,32.0,0.17777777777777778,0.6666666666666666,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.611764705882353,-0.17777777777777803,0.0,24.0,0.7111111111111111
726.215473,C49H30O5N2,7.49207129851179e-05,49,30,5,2,0,0,0,0,0,36.0,0.10204081632653061,0.6122448979591837,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.6774193548387096,-0.2857142857142856,0.0,31.0,0.7346938775510204
726.236603,C46H34O7N2,8.34265448462646e-05,46,34,7,2,0,0,0,0,0,31.0,0.15217391304347827,0.7391304347826086,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.5862068965517241,-0.3043478260869561,0.0,24.0,0.6739130434782609
726.272988,C47H38O6N2,8.18116598836748e-05,47,38,6,2,0,0,0,0,0,30.0,0.1276595744680851,0.8085106382978723,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.5617977528089888,-0.4255319148936172,0.0,24.0,0.6382978723404256
726.252375,C37H42O15,5.55675646398474e-05,37,42,15,0,0,0,0,0,0,17.0,0.40540540540540543,1.135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.2602739726027397,-0.32432432432432456,0.0,2.0,0.4594594594594595
726.3244940000001,C31H54O15N2S1,4.73581476933364e-05,31,54,15,2,1,0,0,0,0,6.0,0.4838709677419355,1.7419354838709677,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.0,-0.16363636363636364,-0.516129032258065,0.0,-9.0,0.1935483870967742
728.070845,C28H24O23,6.63137848829667e-05,28,24,23,0,0,0,0,0,0,17.0,0.8214285714285714,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7857142857142856,0.0,-6.0,0.6071428571428571
728.049715,C31H20O21,7.21008480995188e-05,31,20,21,0,0,0,0,0,0,22.0,0.6774193548387096,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.3770491803278688,0.7096774193548385,0.0,1.0,0.7096774193548387
728.085583,C45H16O9N2,0.000125046587136068,45,16,9,2,0,0,0,0,0,39.0,0.2,0.35555555555555557,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.1777777777777776,0.0,30.0,0.8666666666666667
728.1072300000001,C29H28O22,0.000114387557800752,29,28,22,0,0,0,0,0,0,16.0,0.7586206896551724,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.17543859649122806,0.5517241379310347,0.0,-6.0,0.5517241379310345
728.1224850000001,C33H28O19,0.000111588248625102,33,28,19,0,0,0,0,0,0,20.0,0.5757575757575758,0.8484848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.3230769230769231,0.3030303030303032,0.0,1.0,0.6060606060606061
728.1583530000001,C47H24O7N2,9.86144150320251e-05,47,24,7,2,0,0,0,0,0,37.0,0.14893617021276595,0.5106382978723404,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.7078651685393258,-0.08510638297872308,0.0,30.0,0.7872340425531915
728.1794830000001,C44H28O9N2,8.36486753154819e-05,44,28,9,2,0,0,0,0,0,32.0,0.20454545454545456,0.6363636363636364,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.6144578313253012,-0.09090909090909083,0.0,23.0,0.7272727272727273
728.23164,C36H40O16,0.000110081281139747,36,40,16,0,0,0,0,0,0,17.0,0.4444444444444444,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.2535211267605634,-0.22222222222222232,0.0,1.0,0.4722222222222222
728.1952550000001,C35H36O17,9.1777643732197e-05,35,36,17,0,0,0,0,0,0,18.0,0.4857142857142857,1.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.2753623188405797,-0.05714285714285694,0.0,1.0,0.5142857142857142
728.30441,C38H48O14,5.06220237996662e-05,38,48,14,0,0,0,0,0,0,15.0,0.3684210526315789,1.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333335,-0.5263157894736841,0.0,1.0,0.39473684210526316
728.268025,C37H44O15,8.18186256933124e-05,37,44,15,0,0,0,0,0,0,16.0,0.40540540540540543,1.1891891891891893,0.0,0.0,0.0,0.0,0.0,0.0,0.2328767123287671,-0.37837837837837807,0.0,1.0,0.43243243243243246
729.2203630000001,C34H39O13N3S1,3.99930263040144e-05,34,39,13,3,1,0,0,0,0,17.0,0.38235294117647056,1.1470588235294117,0.08823529411764706,0.029411764705882353,0.0,0.0,0.0,0.0,0.22033898305084745,-0.0588235294117645,0.0,4.0,0.5
730.02898,C30H18O22,4.08841110731088e-05,30,18,22,0,0,0,0,0,0,22.0,0.7333333333333333,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3728813559322034,0.8666666666666667,0.0,0.0,0.7333333333333333
730.086495,C28H26O23,4.75866393924869e-05,28,26,23,0,0,0,0,0,0,16.0,0.8214285714285714,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.16363636363636364,0.7142857142857144,0.0,-7.0,0.5714285714285714
730.0653649999999,C31H22O21,0.000133236263240927,31,22,21,0,0,0,0,0,0,21.0,0.6774193548387096,0.7096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.3442622950819672,0.6451612903225805,0.0,0.0,0.6774193548387096
730.10175,C32H26O20,0.000150140232917615,32,26,20,0,0,0,0,0,0,20.0,0.625,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.31746031746031744,0.4375,0.0,0.0,0.625
730.110479,C35H26O14N2S1,3.9403968526377e-05,35,26,14,2,1,0,0,0,0,24.0,0.4,0.7428571428571429,0.05714285714285714,0.02857142857142857,0.0,0.0,0.0,0.0,0.4444444444444444,0.2857142857142856,0.0,10.0,0.6857142857142857
730.159265,C30H34O21,5.32932803653174e-05,30,34,21,0,0,0,0,0,0,14.0,0.7,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.11864406779661017,0.2666666666666666,0.0,-7.0,0.4666666666666667
730.138135,C33H30O19,0.000119185870339876,33,30,19,0,0,0,0,0,0,19.0,0.5757575757575758,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.2923076923076923,0.2424242424242422,0.0,0.0,0.5757575757575758
730.174003,C47H26O7N2,0.00010954973729225,47,26,7,2,0,0,0,0,0,36.0,0.14893617021276595,0.5531914893617021,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.6853932584269663,-0.12765957446808507,0.0,29.0,0.7659574468085106
730.19565,C31H38O20,4.75197281908548e-05,31,38,20,0,0,0,0,0,0,13.0,0.6451612903225806,1.2258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.06451612903225801,0.0,-7.0,0.41935483870967744
730.210905,C35H38O17,0.000108096353968956,35,38,17,0,0,0,0,0,0,17.0,0.4857142857142857,1.0857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.2463768115942029,-0.11428571428571388,0.0,0.0,0.4857142857142857
730.232035,C32H42O19,4.35496109885312e-05,32,42,19,0,0,0,0,0,0,12.0,0.59375,1.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,-0.125,0.0,-7.0,0.375
730.24729,C36H42O16,0.000104166612176456,36,42,16,0,0,0,0,0,0,16.0,0.4444444444444444,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.22535211267605634,-0.2777777777777777,0.0,0.0,0.4444444444444444
730.2684200000001,C33H46O18,3.97678992223493e-05,33,46,18,0,0,0,0,0,0,11.0,0.5454545454545454,1.393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,-0.30303030303030276,0.0,-7.0,0.3333333333333333
730.32006,C38H50O14,6.68330662768946e-05,38,50,14,0,0,0,0,0,0,14.0,0.3684210526315789,1.3157894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.18666666666666668,-0.5789473684210522,0.0,0.0,0.3684210526315789
731.096999,C31H25O20N1,4.99588655791291e-05,31,25,20,1,0,0,0,0,0,20.0,0.6451612903225806,0.8064516129032258,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.3050847457627119,0.5806451612903225,0.0,0.0,0.6451612903225806
732.04463,C30H20O22,6.51433317182932e-05,30,20,22,0,0,0,0,0,0,21.0,0.7333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3389830508474576,0.7999999999999998,0.0,-1.0,0.7
732.081015,C31H24O21,0.000166943316641892,31,24,21,0,0,0,0,0,0,20.0,0.6774193548387096,0.7741935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.3114754098360656,0.5806451612903225,0.0,-1.0,0.6451612903225806
732.1174000000001,C32H28O20,0.000164036418564934,32,28,20,0,0,0,0,0,0,19.0,0.625,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.375,0.0,-1.0,0.59375
732.13853,C29H32O22,6.04062788748692e-05,29,32,22,0,0,0,0,0,0,14.0,0.7586206896551724,1.103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.4137931034482758,0.0,-8.0,0.4827586206896552
732.1532680000001,C46H24O8N2,0.000109987334710899,46,24,8,2,0,0,0,0,0,36.0,0.17391304347826086,0.5217391304347826,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.6896551724137931,-0.04347826086956541,0.0,28.0,0.782608695652174
732.1901700000001,C34H36O18,0.000129152314194695,34,36,18,0,0,0,0,0,0,17.0,0.5294117647058824,1.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.23880597014925373,0.0,0.0,-1.0,0.5
732.226555,C35H40O17,0.000130013787701311,35,40,17,0,0,0,0,0,0,16.0,0.4857142857142857,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,-0.1714285714285717,0.0,-1.0,0.45714285714285713
732.26294,C36H44O16,0.000138089001096483,36,44,16,0,0,0,0,0,0,15.0,0.4444444444444444,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.19718309859154928,-0.33333333333333304,0.0,-1.0,0.4166666666666667
732.3357100000001,C38H52O14,5.98148027784142e-05,38,52,14,0,0,0,0,0,0,13.0,0.3684210526315789,1.368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.16,-0.6315789473684212,0.0,-1.0,0.34210526315789475
732.2993250000001,C37H48O15,0.000120216284444759,37,48,15,0,0,0,0,0,0,14.0,0.40540540540540543,1.2972972972972974,0.0,0.0,0.0,0.0,0.0,0.0,0.1780821917808219,-0.48648648648648685,0.0,-1.0,0.3783783783783784
734.0602799999999,C30H22O22,0.000114623711890504,30,22,22,0,0,0,0,0,0,20.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3050847457627119,0.7333333333333334,0.0,-2.0,0.6666666666666666
734.096665,C31H26O21,0.000195913001766544,31,26,21,0,0,0,0,0,0,19.0,0.6774193548387096,0.8387096774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.2786885245901639,0.5161290322580645,0.0,-2.0,0.6129032258064516
734.1689180000001,C46H26O8N2,0.000117854125824499,46,26,8,2,0,0,0,0,0,35.0,0.17391304347826086,0.5652173913043478,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.08695652173913082,0.0,27.0,0.7608695652173914
734.13305,C32H30O20,0.000130235786740158,32,30,20,0,0,0,0,0,0,18.0,0.625,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.25396825396825395,0.3125,0.0,-2.0,0.5625
734.2053030000001,C47H30O7N2,0.000129536209163949,47,30,7,2,0,0,0,0,0,34.0,0.14893617021276595,0.6382978723404256,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.6404494382022472,-0.21276595744680815,0.0,27.0,0.723404255319149
734.242205,C35H42O17,0.000167596880445381,35,42,17,0,0,0,0,0,0,15.0,0.4857142857142857,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.18840579710144928,-0.22857142857142865,0.0,-2.0,0.42857142857142855
734.27859,C36H46O16,0.000152039020623567,36,46,16,0,0,0,0,0,0,14.0,0.4444444444444444,1.2777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.16901408450704225,-0.3888888888888893,0.0,-2.0,0.3888888888888889
734.35136,C38H54O14,3.96072124513505e-05,38,54,14,0,0,0,0,0,0,12.0,0.3684210526315789,1.4210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,-0.6842105263157894,0.0,-2.0,0.3157894736842105
735.1893190000001,C47H29O8N1,4.2853634604475e-05,47,29,8,1,0,0,0,0,0,34.0,0.1702127659574468,0.6170212765957447,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.6373626373626373,-0.21276595744680815,0.0,26.0,0.723404255319149
736.037041,C33H20O18S1,4.67461027438949e-05,33,20,18,0,1,0,0,0,0,24.0,0.5454545454545454,0.6060606060606061,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.4444444444444444,0.5454545454545454,0.0,6.0,0.7272727272727273
736.0548,C33H20O20,5.08375301782092e-05,33,20,20,0,0,0,0,0,0,24.0,0.6060606060606061,0.6060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.4307692307692308,0.606060606060606,0.0,4.0,0.7272727272727273
736.07593,C30H24O22,0.000130996256007028,30,24,22,0,0,0,0,0,0,19.0,0.7333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2711864406779661,0.6666666666666665,0.0,-3.0,0.6333333333333333
736.091185,C34H24O19,7.42553993065043e-05,34,24,19,0,0,0,0,0,0,23.0,0.5588235294117647,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.40298507462686567,0.4117647058823528,0.0,4.0,0.6764705882352942
736.1123150000001,C31H28O21,0.000169110761168225,31,28,21,0,0,0,0,0,0,18.0,0.6774193548387096,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.2459016393442623,0.4516129032258065,0.0,-3.0,0.5806451612903226
736.1275700000001,C35H28O18,4.21167045169646e-05,35,28,18,0,0,0,0,0,0,22.0,0.5142857142857142,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.37681159420289856,0.22857142857142865,0.0,4.0,0.6285714285714286
736.1487,C32H32O20,0.000150161366921195,32,32,20,0,0,0,0,0,0,17.0,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.25,0.0,-3.0,0.53125
736.163955,C36H32O17,5.43102097141855e-05,36,32,17,0,0,0,0,0,0,21.0,0.4722222222222222,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.352112676056338,0.05555555555555536,0.0,4.0,0.5833333333333334
736.1850850000001,C33H36O19,0.000130404464477684,33,36,19,0,0,0,0,0,0,16.0,0.5757575757575758,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06060606060606055,0.0,-3.0,0.48484848484848486
736.22147,C34H40O18,0.000154145336884571,34,40,18,0,0,0,0,0,0,15.0,0.5294117647058824,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.1791044776119403,-0.117647058823529,0.0,-3.0,0.4411764705882353
736.20034,C37H36O16,4.88731061452192e-05,37,36,16,0,0,0,0,0,0,20.0,0.43243243243243246,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.3287671232876712,-0.10810810810810789,0.0,4.0,0.5405405405405406
736.236725,C38H40O15,4.12422851188523e-05,38,40,15,0,0,0,0,0,0,19.0,0.39473684210526316,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.30666666666666664,-0.2631578947368425,0.0,4.0,0.5
736.2578550000001,C35H44O17,0.000143917018016489,35,44,17,0,0,0,0,0,0,14.0,0.4857142857142857,1.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.15942028985507245,-0.2857142857142856,0.0,-3.0,0.4
736.2942400000001,C36H48O16,0.000112855000822257,36,48,16,0,0,0,0,0,0,13.0,0.4444444444444444,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.14084507042253522,-0.44444444444444464,0.0,-3.0,0.3611111111111111
736.330625,C37H52O15,4.36516798142777e-05,37,52,15,0,0,0,0,0,0,12.0,0.40540540540540543,1.4054054054054055,0.0,0.0,0.0,0.0,0.0,0.0,0.1232876712328767,-0.5945945945945947,0.0,-3.0,0.32432432432432434
737.124672,C22H31O25N3,4.178372567325e-05,22,31,25,3,0,0,0,0,0,9.0,1.1363636363636365,1.4090909090909092,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,-0.35135135135135137,1.272727272727273,0.0,-16.0,0.4090909090909091
