molecular weight,molecular formula,strength
489.09072900000007,C22H19O12N1,0.000114109031992244
489.11185900000004,C19H23O14N1,3.95488897877625e-05
489.12711400000006,C23H23O11N1,9.10081101757775e-05
489.16349900000006,C24H27O10N1,6.31983492411524e-05
490.03836,C21H14O14,0.000309742945038925
489.94783100000006,C19H6O14S1,4.21549216213482e-05
490.074745,C22H18O13,0.000481685386422349
490.05949,C18H18O16,8.08288283159505e-05
490.095875,C19H22O15,0.000175658387768215
490.085978,C21H18O12N2,4.90561128777832e-05
490.122363,C22H22O11N2,5.78446665235453e-05
490.11113,C23H22O12,0.000546024143498433
490.123881,C31H22O4S1,5.69821698552628e-05
490.13226,C20H26O14,0.000144328661545922
490.168645,C21H30O13,8.58648982716737e-05
490.147515,C24H26O11,0.000681974334275068
490.20503,C22H34O12,4.52806937765058e-05
490.1839,C25H30O10,0.000760672684842564
490.220285,C26H34O9,0.000656239550808401
490.25667,C27H38O8,0.000322985407576788
490.293055,C28H42O7,9.77545357812902e-05
491.033609,C20H13O14N1,5.70595242248787e-05
491.117612,C21H21O11N3,5.62210101429383e-05
491.081227,C20H17O12N3,4.19310424135824e-05
492.017625,C20H12O15,7.20331834735623e-05
492.05401,C21H16O14,0.000497366514894617
492.065243,C20H16O13N2,3.65541852556372e-05
492.090395,C22H20O13,0.000633689682125575
492.069265,C25H16O11,5.76973221570535e-05
492.101628,C21H20O12N2,9.96807460904965e-05
492.104999,C18H24O12N2S1,3.71635045779269e-05
492.10564999999997,C26H20O10,4.22307507576609e-05
492.12678,C23H24O12,0.000739055849177124
492.19955000000004,C25H32O10,0.000878922565900259
492.16316500000005,C24H28O11,0.000919203749790966
492.23593500000004,C26H36O9,0.000594155361730559
492.27232,C27H40O8,0.000194418142751299
492.308705,C28H44O7,4.49481246223801e-05
492.3273310000001,C29H48O4S1,4.17430061884419e-05
493.04925900000006,C20H15O14N1,9.40471261500621e-05
493.08564400000006,C21H19O13N1,0.000136193750046947
493.15841400000005,C23H27O11N1,8.95722851382255e-05
493.19479900000005,C24H31O10N1,6.84061672962185e-05
493.20067400000005,C17H35O15N1,3.67498362649557e-05
493.23118400000004,C25H35O9N1,3.60740554705961e-05
494.033275,C20H14O15,0.000223337977589862
494.04853,C24H14O12,7.47069971304356e-05
494.06966,C21H18O14,0.000648065210890305
494.080893,C20H18O13N2,6.28186344426845e-05
494.084915,C25H18O11,6.70612757576162e-05
494.106045,C22H22O13,0.000755482748440628
494.117278,C21H22O12N2,7.04183142579558e-05
494.14243,C23H26O12,0.00100015557565225
494.1213,C26H22O10,5.19793249444056e-05
494.19407,C28H30O8,5.6175890554775e-05
494.178815,C24H30O11,0.00103969135298654
494.21269600000005,C29H34O5S1,8.63638316792289e-05
494.2152,C25H34O10,0.00071818596806608
494.251585,C26H38O9,0.000298774218356636
494.28797,C27H42O8,6.11652018656509e-05
494.342981,C29H50O4S1,4.20622580070098e-05
495.064909,C20H17O14N1,0.000136256227700688
495.10129400000005,C21H21O13N1,0.000129962534592449
495.11252700000006,C20H21O12N3,3.96557016483387e-05
495.13767900000005,C22H25O12N1,0.000112666047464037
495.174064,C23H29O11N1,9.3597922177594e-05
495.210449,C24H33O10N1,6.18952081186407e-05
496.046421,C24H16O10S1,5.5980842809375e-05
496.027795,C23H12O13,5.40691905105775e-05
496.04892500000005,C20H16O15,0.000452268325526943
496.08531,C21H20O14,0.000705519656717331
496.096543,C20H20O13N2,7.9292269586359e-05
496.132928,C21H24O12N2,4.7030090845922e-05
496.121695,C22H24O13,0.00088678648669414
496.13694999999996,C26H24O10,9.49575993733669e-05
496.15808000000004,C23H28O12,0.00108968595102165
496.17333500000007,C27H28O9,9.45382968030443e-05
496.19446500000004,C24H32O11,0.000807343048275693
496.23085000000003,C25H36O10,0.000394271943819082
496.20972,C28H32O8,9.30932976009971e-05
496.246105,C29H36O7,5.91993468728995e-05
496.267235,C26H40O9,7.68226550747049e-05
496.44916,C31H60O4,4.06686842084241e-05
497.04417400000006,C19H15O15N1,5.51728447758366e-05
497.059429,C23H15O12N1,5.19327370346295e-05
497.0958140000001,C24H19O11N1,4.1349814701683e-05
497.11694400000005,C21H23O13N1,0.000111609413637402
497.15332900000004,C22H27O12N1,8.80189374599608e-05
497.18971400000004,C23H31O11N1,9.07233126945885e-05
498.02819,C19H14O16,7.49949475192738e-05
498.043445,C23H14O13,0.000177866641032794
498.06207100000006,C24H18O10S1,6.93306407953661e-05
498.064575,C20H18O15,0.000555412204891057
498.07983,C24H18O12,0.000189335951561661
498.10096,C21H22O14,0.000714859957819356
498.112193,C20H22O13N2,5.04607503089861e-05
498.116215,C25H22O11,0.000171713098653379
498.137345,C22H26O13,0.000885310425091463
498.17122600000005,C27H30O7S1,8.90992465498105e-05
498.1526,C26H26O10,0.000196982537992175
498.188985,C27H30O9,0.000176842094017216
498.17373000000003,C23H30O12,0.000752904102512471
498.210115,C24H34O11,0.000414987708072475
498.22537,C28H34O8,0.000177588331484313
498.24649999999997,C25H38O10,0.000138985427814676
498.428425,C30H58O5,4.09756317195238e-05
499.05982400000005,C19H17O15N1,5.91981289627245e-05
499.075079,C23H17O12N1,7.6261926953694e-05
499.09620900000004,C20H21O14N1,9.14841878484609e-05
499.111464,C24H21O11N1,6.54692053651912e-05
499.122697,C23H21O10N3,3.83469035037995e-05
499.13259400000004,C21H25O13N1,9.1484472406913e-05
499.147849,C25H25O10N1,4.50490176671528e-05
499.16897900000004,C22H29O12N1,0.000103373381446892
500.02271,C22H12O14,8.57102464441322e-05
500.059095,C23H16O13,0.000272711600788486
500.070328,C22H16O12N2,4.39838698516304e-05
500.08022500000004,C20H20O15,0.000513654549633501
500.083079,C30H16O4N2S1,4.58022211251569e-05
500.11661,C21H24O14,0.000650723669773104
500.09548,C24H20O12,0.000246137301594128
500.13186499999995,C25H24O11,0.000283341976088903
500.1352360000001,C22H28O11S1,7.10251749952195e-05
500.162375,C33H24O5,4.13271297018825e-05
500.15299500000003,C22H28O13,0.000633007561368903
500.16825000000006,C26H28O10,0.000306560056311264
500.1716210000001,C23H32O10S1,5.11411409502696e-05
500.18938,C23H32O12,0.000366329692469164
500.19876000000005,C34H28O4,4.89268095171538e-05
500.202131,C31H32O4S1,4.45909810003319e-05
500.20463500000005,C27H32O9,0.000296676453447834
500.225765,C24H36O11,0.000124781100797061
500.24102,C28H36O8,0.000277934682558923
500.26215,C25H40O10,3.60362888728348e-05
500.277405,C29H40O7,0.000143523566008595
500.31379,C30H44O6,3.61124480969519e-05
501.054344,C22H15O13N1,7.7909008186077e-05
501.07547400000004,C19H19O15N1,4.46676410473247e-05
501.11185900000004,C20H23O14N1,6.6603603325614e-05
501.09072900000007,C23H19O12N1,9.10567127593943e-05
501.12711400000006,C24H23O11N1,7.26878955601293e-05
501.14824400000003,C21H27O13N1,6.49488048680103e-05
501.17473200000006,C24H27O9N3,3.92019675053134e-05
501.16349900000006,C25H27O10N1,5.65103264123465e-05
502.03836,C22H14O14,0.000253052299626658
502.05949,C19H18O16,0.000199250605443383
502.074745,C23H18O13,0.000412779762131024
502.095875,C20H22O15,0.000395250005365927
502.09872900000005,C30H18O4N2S1,4.5398125358514e-05
502.11113,C24H22O12,0.000398420441815725
502.13226,C21H26O14,0.000355714797148541
502.147515,C25H26O11,0.000488308040483541
502.150886,C22H30O11S1,0.000102405643680689
502.168645,C22H30O13,0.000261538515608245
502.1839,C26H30O10,0.000550408893304338
502.21778100000006,C31H34O4S1,6.61458512172451e-05
502.220285,C27H34O9,0.00050080329805557
502.25667,C28H38O8,0.000357394147309391
502.293055,C29H42O7,0.000135286930554167
502.32944000000003,C30H46O6,5.34888164740344e-05
503.033609,C21H13O14N1,5.63381230194802e-05
503.069994,C22H17O13N1,0.00011361359296248
503.10637900000006,C23H21O12N1,0.000113846976422546
503.117612,C22H21O11N3,5.43107009600347e-05
503.12750900000003,C20H25O14N1,4.90891102758874e-05
503.142764,C24H25O11N1,8.39858336068095e-05
503.179149,C25H29O10N1,6.48943745272947e-05
504.01762500000007,C21H12O15,7.54839213810059e-05
504.05401,C22H16O14,0.000471911554827397
504.065243,C21H16O13N2,5.6742207403785e-05
504.07514000000003,C19H20O16,0.000167935892525022
504.090395,C23H20O13,0.00054109896028032
504.101628,C22H20O12N2,8.01001424141785e-05
504.124276,C28H24O7S1,7.51583751294777e-05
504.12678,C24H24O12,0.000581753666977577
504.11152500000003,C20H24O15,0.000187330941325902
504.13015100000007,C21H28O12S1,7.51700647906895e-05
504.13801299999994,C23H24O11N2,5.1800827118579e-05
504.13953100000003,C32H24O4S1,7.35733390219882e-05
504.14791,C21H28O14,0.000163367477311801
504.16653600000006,C22H32O11S1,8.87956454461074e-05
504.16316500000005,C25H28O11,0.000768988120223545
504.184295,C22H32O13,6.27806743451758e-05
504.197046,C30H32O5S1,9.1103664903989e-05
504.19955000000004,C26H32O10,0.000783907451572556
504.23593500000004,C27H36O9,0.000628936007977705
504.27232,C28H40O8,0.000310973853843958
504.308705,C29H44O7,7.66982916488039e-05
505.049259,C21H15O14N1,0.000103231796543471
505.08564400000006,C22H19O13N1,0.000147476401613581
505.09687700000006,C21H19O12N3,4.87542760364831e-05
505.12202900000005,C23H23O12N1,0.000132324506332847
505.19479900000005,C25H31O10N1,6.92454098477963e-05
505.23118400000004,C26H35O9N1,3.88714130250284e-05
505.38795700000003,C29H51O4N3,5.35119112380059e-05
506.04853,C25H14O12,5.04630836882932e-05
506.033275,C21H14O15,0.000238722823801815
506.06966,C22H18O14,0.000673147422149964
506.080893,C21H18O13N2,8.55697314804905e-05
506.106045,C23H22O13,0.000665315189785307
506.117278,C22H22O12N2,9.06518088467475e-05
506.14243,C24H26O12,0.000833527889390184
506.178815,C25H30O11,0.000991297111685976
506.2152,C26H34O10,0.000888728859923425
506.251585,C27H38O9,0.000493933601728613
506.28797,C28H42O8,0.000161891575061856
507.064909,C21H17O14N1,0.000138866027088179
507.11252700000006,C21H21O12N3,4.74871486316677e-05
507.148912,C22H25O11N3,5.51334391213913e-05
507.174064,C24H29O11N1,8.97038763488097e-05
507.210449,C25H33O10N1,6.7069140953232e-05
507.2468340000001,C26H37O9N1,3.64970003891054e-05
508.027795,C24H12O13,5.21793923009005e-05
508.06418,C25H16O12,7.18774844709172e-05
508.04892500000005,C21H16O15,0.000490030597999757
508.08531,C22H20O14,0.00074290890720647
508.096543,C21H20O13N2,9.38833343050396e-05
508.10056499999996,C26H20O11,6.32992878152775e-05
508.121695,C23H24O13,0.000827947811968095
508.132928,C22H24O12N2,6.30664165604257e-05
508.15808000000004,C24H28O12,0.00104166359347095
508.13694999999996,C27H24O10,4.95110876956596e-05
508.19446500000004,C25H32O11,0.00100138240958025
508.20972,C29H32O8,3.82174180257608e-05
508.23085000000003,C26H36O10,0.000665703828336833
508.267235,C27H40O9,0.000240697431812552
508.30361999999997,C28H44O8,4.44887676043414e-05
509.04417400000006,C20H15O15N1,6.57771431397041e-05
509.08055900000005,C21H19O14N1,0.000146200452896751
509.11694400000005,C22H23O13N1,0.000132587074107759
509.12817700000005,C21H23O12N3,3.9238140575743e-05
509.15082500000005,C27H27O7N1S1,3.68256198719161e-05
509.15332900000004,C23H27O12N1,0.000100837715227339
509.18971400000004,C24H31O11N1,7.61282983045929e-05
509.22609900000003,C25H35O10N1,5.63841190476759e-05
509.26248400000003,C26H39O9N1,3.59639199672994e-05
510.02819,C20H14O16,0.000120098964644046
510.043445,C24H14O13,8.56919891738462e-05
510.064575,C21H18O15,0.0006121950472418
510.075808,C20H18O14N2,4.09933312552437e-05
510.10096,C22H22O14,0.000759707462573078
510.112193,C21H22O13N2,8.30117217312795e-05
510.116215,C26H22O11,8.49465712350913e-05
510.137345,C23H26O13,0.000932022903175501
510.148578,C22H26O12N2,6.68807518756108e-05
510.17373000000003,C24H30O12,0.0009335149911102
510.22537,C29H34O8,5.57619490656899e-05
510.210115,C25H34O11,0.000697048237775254
510.24649999999997,C26H38O10,0.000276237803597424
510.261755,C30H38O7,3.92696582698964e-05
510.28288499999996,C27H42O9,7.38517168644981e-05
511.059824,C20H17O15N1,9.23196286991187e-05
511.075079,C24H17O12N1,4.91477179346797e-05
511.13259400000004,C22H25O13N1,0.00011814876036616
511.16897900000004,C23H29O12N1,9.01757880857545e-05
511.147849,C26H25O10N1,4.33845783691924e-05
511.205364,C24H33O11N1,7.62826769560204e-05
512.02271,C23H12O14,6.12528913982467e-05
512.04384,C20H16O16,0.000254618008524082
512.046694,C30H12O5N2S1,3.80818885261997e-05
512.0590950000001,C24H16O13,0.000159742236779198
512.080225,C21H20O15,0.000645590827178994
512.091458,C20H20O14N2,4.97493769434392e-05
512.09548,C25H20O12,0.000171351390713759
512.11661,C22H24O14,0.000706759238863984
512.127843,C21H24O13N2,5.26052397156211e-05
512.152995,C23H28O13,0.000817160542519534
512.131865,C26H24O11,0.000157691378485638
512.1682500000001,C27H28O10,0.000194662931314124
512.18938,C24H32O12,0.000628807660733475
512.204635,C28H32O9,0.000163239926831236
512.225765,C25H36O11,0.000298350795379927
512.24102,C29H36O8,0.000139929148847523
513.054344,C23H15O13N1,6.38243892180868e-05
512.277405,C30H40O7,7.20243849262237e-05
512.26215,C26H40O10,8.25608673197893e-05
513.075474,C20H19O15N1,7.73682446860647e-05
513.090729,C24H19O12N1,6.5876010128298e-05
513.148244,C22H27O13N1,9.3499988540723e-05
513.111859,C21H23O14N1,7.88837119431873e-05
513.184629,C23H31O12N1,8.40126503953343e-05
514.03836,C23H14O14,0.000167169064408332
514.05949,C20H18O16,0.000327642331850947
514.074745,C24H18O13,0.000263024274962969
514.095875,C21H22O15,0.000533152631358713
514.107108,C20H22O14N2,4.7106090717306e-05
514.11113,C25H22O12,0.000227591762213778
514.114501,C22H26O12S1,4.84173929762237e-05
514.13226,C22H26O14,0.000549190846541339
514.147515,C26H26O11,0.000287734465884705
514.168645,C23H30O13,0.000472917434808519
514.1839,C27H30O10,0.000296219930631978
514.2050300000001,C24H34O12,0.000263491406117919
514.220285,C28H34O9,0.000297805330974286
514.241415,C25H38O11,9.60718392130437e-05
514.25667,C29H38O8,0.000228618449108916
514.293055,C30H42O7,9.4626919687363e-05
515.069994,C23H17O13N1,0.000103350628153063
515.033609,C22H13O14N1,4.52592949809087e-05
515.091124,C20H21O15N1,6.71254493797314e-05
515.1063790000001,C24H21O12N1,7.61469198096976e-05
515.117612,C23H21O11N3,4.19030873912492e-05
515.127509,C21H25O14N1,6.57503491158553e-05
515.1427639999999,C25H25O11N1,5.78480129309419e-05
515.153997,C24H25O10N3,4.99689650097474e-05
515.163894,C22H29O13N1,5.02720766729129e-05
515.1791489999999,C26H29O10N1,3.98987714781134e-05
516.0176250000001,C22H12O15,4.55457998128102e-05
516.038755,C19H16O17,4.05224211640503e-05
516.0540100000001,C23H16O14,0.000328402080153349
516.065243,C22H16O13N2,4.02312154265202e-05
516.07514,C20H20O16,0.000302107376711676
516.090395,C24H20O13,0.00033194560688085
516.087891,C28H20O8S1,4.42874937200097e-05
516.12678,C25H24O12,0.000383043631534459
516.111525,C21H24O15,0.000358427071725799
516.1301510000001,C22H28O12S1,6.57339244020007e-05
516.14791,C22H28O14,0.000324672953021058
516.163165,C26H28O11,0.000386773623724445
516.1665360000001,C23H32O11S1,7.09092231171621e-05
516.184295,C23H32O13,0.000176135330498593
516.19955,C27H32O10,0.000488596468930579
516.22068,C24H36O12,6.74828775602317e-05
516.235935,C28H36O9,0.000424817722888207
516.27232,C29H40O8,0.000269939500642261
516.3087049999999,C30H44O7,6.88588201171259e-05
517.085644,C23H19O13N1,0.000119822020976135
517.049259,C22H15O14N1,7.37125677814265e-05
517.122029,C24H23O12N1,9.87491017183563e-05
517.1332620000001,C23H23O11N3,5.73721059933297e-05
517.143159,C21H27O14N1,4.05416004037211e-05
517.158414,C25H27O11N1,5.50411738888859e-05
518.033275,C22H14O15,0.000198526461094506
518.0544050000001,C19H18O17,7.3369686228997e-05
518.06966,C23H18O14,0.0004349005166681
518.0808930000001,C22H18O13N2,6.26001618455085e-05
518.106045,C24H22O13,0.000463247000372718
518.09079,C20H22O16,0.000207105306543417
518.117278,C23H22O12N2,5.45581074606192e-05
518.127175,C21H26O15,0.000159924024100731
518.14243,C25H26O12,0.000506698984948041
518.145801,C22H30O12S1,7.46990294937771e-05
518.155181,C33H26O4S1,6.31601387322058e-05
518.178815,C26H30O11,0.00064824377701016
518.2152,C27H34O10,0.000626238439381251
518.251585,C28H38O9,0.000463434444716278
518.28797,C29H42O8,0.000200486294830411
518.324355,C30H46O7,4.60975927984255e-05
519.028524,C21H13O15N1,5.2885802967043e-05
519.112527,C22H21O12N3,5.40635676355642e-05
519.148912,C23H25O11N3,5.43785169303366e-05
519.1740639999999,C25H29O11N1,6.88082028596683e-05
519.246834,C27H37O9N1,4.32364941507252e-05
520.0641800000001,C26H16O12,5.45127829903704e-05
520.048925,C22H16O15,0.000416637828389126
520.096543,C22H20O13N2,7.35464539394348e-05
520.121695,C24H24O13,0.000554080152629813
520.0853099999999,C23H20O14,0.000550163672212666
520.1250660000001,C21H28O13S1,4.8370725390081e-05
520.132928,C23H24O12N2,5.19373696462295e-05
520.15808,C25H28O12,0.000692641133057352
520.194465,C26H32O11,0.000791480166628907
520.23085,C27H36O10,0.000658327800082566
520.267235,C28H40O9,0.000346706200142947
520.30362,C29H44O8,9.05182371093368e-05
520.379761,C28H56O6S1,7.1939848301277e-05
521.044174,C21H15O15N1,6.15474776901876e-05
521.080559,C22H19O14N1,0.000124137827960268
521.116944,C23H23O13N1,0.00011206295428068
521.164562,C23H27O11N3,4.30859285825557e-05
521.189714,C25H31O11N1,7.94046815572723e-05
521.226099,C26H35O10N1,5.90776924434623e-05
521.3750100000001,C27H55O6N1S1,4.29474282927548e-05
522.02819,C21H14O16,0.000106054616388196
522.043445,C25H14O13,6.05749024302989e-05
522.064575,C22H18O15,0.000558755015468792
522.075808,C21H18O14N2,4.23225720789811e-05
522.07983,C26H18O12,6.69856628857271e-05
522.10096,C23H22O14,0.000624026122621976
522.112193,C22H22O13N2,8.55414577526909e-05
522.137345,C24H26O13,0.00070608117021967
522.148578,C23H26O12N2,5.05984538351211e-05
522.1526,C28H26O10,4.14605648512362e-05
522.17373,C25H30O12,0.000844082685965726
522.210115,C26H34O11,0.000768741715368712
522.2465,C27H38O10,0.000409752105730147
522.282885,C28H42O9,0.000156594565005567
522.3192700000001,C29H46O8,3.92587312253362e-05
523.0598239999999,C21H17O15N1,9.10955606792735e-05
523.096209,C22H21O14N1,0.0001133811314718
523.143827,C22H25O12N3,3.73058976273523e-05
523.2053639999999,C25H33O11N1,6.40090676534927e-05
524.04384,C21H16O16,0.00030505041681124
524.080225,C22H20O15,0.000605949421747288
524.091458,C21H20O14N2,4.69510177432554e-05
524.09548,C26H20O12,9.21977466229199e-05
524.11661,C23H24O14,0.000625903889700299
524.131865,C27H24O11,7.76285815227121e-05
524.127843,C22H24O13N2,6.88169900246688e-05
524.152995,C24H28O13,0.000772110887441448
524.186876,C29H32O7S1,8.84452515505428e-05
524.18938,C25H32O12,0.000763159680184472
524.204635,C29H32O9,6.97499206010125e-05
524.225765,C26H36O11,0.00048491947290671
524.24102,C30H36O8,4.46092041236037e-05
524.26215,C27H40O10,0.000184860131668749
524.298535,C28H44O9,5.65797814393324e-05
525.184629,C24H31O12N1,7.79615376763327e-05
525.221014,C25H35O11N1,5.32986972810245e-05
526.05949,C21H18O16,0.000403062569050376
526.074745,C25H18O13,0.000156851578199495
526.095875,C22H22O15,0.000559526419285391
526.107108,C21H22O14N2,4.83972234731396e-05
526.11113,C26H22O12,0.000117456167858451
526.13226,C23H26O14,0.00064232741979173
526.147515,C27H26O11,0.00016305275566379
526.187271,C25H34O10S1,5.39574045682588e-05
526.168645,C24H30O13,0.000645684435527393
526.2050300000001,C25H34O12,0.000459382924240107
526.220285,C29H34O9,0.000133681315179423
526.241415,C26H38O11,0.000212472716360753
526.2778,C27H42O10,5.18832693933183e-05
527.0547389999999,C20H17O16N1,4.47082304649307e-05
527.091124,C21H21O15N1,8.54328247180214e-05
527.069994,C24H17O13N1,8.73208814299716e-05
527.1063790000001,C25H21O12N1,5.15153694617812e-05
527.1275089999999,C22H25O14N1,7.9418795656496e-05
527.163894,C23H29O13N1,7.57358808168238e-05
528.0176250000001,C23H12O15,4.65090187907942e-05
527.2002789999999,C24H33O12N1,5.41967068441278e-05
528.038755,C20H16O17,0.000115090189535048
528.0540100000001,C24H16O14,0.000221341948018851
528.07514,C21H20O16,0.000407364091200214
528.090395,C25H20O13,0.000223393546164386
528.111525,C22H24O15,0.000457156675499018
528.12678,C26H24O12,0.000210432819258767
528.163165,C27H28O11,0.000263115971078571
528.14791,C23H28O14,0.000493149085458541
528.184295,C24H32O13,0.000370999524314711
528.193675,C35H28O5,5.0985794800105e-05
528.197046,C32H32O5S1,4.78621397598309e-05
528.19955,C28H32O10,0.000279900116405165
528.2029210000001,C25H36O10S1,4.38293659944841e-05
528.22068,C25H36O12,0.000187308848207682
528.257065,C26H40O11,5.72335374095004e-05
528.235935,C29H36O9,0.000222928190654177
528.27232,C30H40O8,0.000153648030528212
529.0492589999999,C23H15O14N1,6.23200766522861e-05
529.085644,C24H19O13N1,9.04333931612619e-05
529.070389,C20H19O16N1,3.77270555187825e-05
529.106774,C21H23O15N1,6.08751343619292e-05
529.122029,C25H23O12N1,7.34864917824106e-05
529.143159,C22H27O14N1,6.22507013016667e-05
529.1332620000001,C24H23O11N3,4.12240853952119e-05
529.158414,C26H27O11N1,5.28331368887303e-05
529.179544,C23H31O13N1,6.4209043951283e-05
530.033275,C23H14O15,0.000145359764788237
530.0544050000001,C20H18O17,0.000130860430332172
530.0671560000001,C28H18O9S1,4.98779973637835e-05
530.06966,C24H18O14,0.000308443947087476
530.09079,C21H22O16,0.000311707604886178
530.093644,C31H18O5N2S1,4.13463203238914e-05
530.106045,C25H22O13,0.000314877995806623
530.127175,C22H26O15,0.000318794362400389
530.145801,C23H30O12S1,7.46347761952954e-05
530.14243,C26H26O12,0.000355532634209852
530.155181,C34H26O4S1,7.64297822934124e-05
530.16356,C23H30O14,0.000274783368437105
530.176311,C31H30O6S1,5.26759581821343e-05
530.182186,C24H34O11S1,6.38652859588211e-05
530.178815,C27H30O11,0.000377351984434475
530.1999450000001,C24H34O13,0.000151841209563164
530.23633,C25H38O12,5.28627992617761e-05
530.2152,C28H34O10,0.000413903881840157
530.251585,C29H38O9,0.000357211665665235
530.28797,C30H42O8,0.000181633227439719
531.086039,C20H21O16N1,3.96387419645942e-05
531.101294,C24H21O13N1,9.86040793488336e-05
531.112527,C23H21O12N3,5.63412531624531e-05
531.1376789999999,C25H25O12N1,8.93731169864392e-05
531.1740639999999,C26H29O11N1,6.7181234218679e-05
531.148912,C24H25O11N3,6.94655670310087e-05
531.2104489999999,C27H33O10N1,4.69241554253782e-05
532.048925,C23H16O15,0.000337827293497478
532.082806,C28H20O9S1,5.35261960723008e-05
532.070055,C20H20O17,0.000135487692233285
532.0853099999999,C24H20O14,0.000432936516996456
532.096543,C23H20O13N2,6.46922583499448e-05
532.10644,C21H24O16,0.000194138455939909
532.121695,C25H24O13,0.000421747405484193
532.130424,C28H24O7N2S1,3.95398522113242e-05
532.1423080000001,C35H20O4N2,0.000147609848145273
532.161451,C23H32O12S1,6.82125992547693e-05
532.15808,C26H28O12,0.00050287001194608
532.170831,C34H28O4S1,5.33402086680153e-05
532.17921,C23H32O14,9.54399714790105e-05
532.194465,C27H32O11,0.000571684349885976
532.23085,C28H36O10,0.000551730337226488
532.267235,C29H40O9,0.000374380238078264
532.30362,C30H44O8,0.000161037911087927
533.044174,C22H15O15N1,6.69121785110596e-05
533.080559,C23H19O14N1,0.000132835971694632
533.091792,C22H19O13N3,3.86245187296577e-05
533.116944,C24H23O13N1,8.88249549666726e-05
533.128177,C23H23O12N3,5.0851358005e-05
533.153329,C25H27O12N1,7.12020223820239e-05
533.189714,C26H31O11N1,7.70299843628972e-05
533.226099,C27H35O10N1,4.10845834596597e-05
534.043445,C26H14O13,4.48422347311886e-05
534.02819,C22H14O16,0.000128971645150584
534.064575,C23H18O15,0.000513883562275743
534.075808,C22H18O14N2,4.83856931646609e-05
534.112193,C23H22O13N2,6.46802955126189e-05
534.10096,C24H22O14,0.000501948497854835
534.137345,C25H26O13,0.000546332923565964
534.148578,C24H26O12N2,4.2092113879803e-05
534.17373,C26H30O12,0.000711002210266721
534.210115,C27H34O11,0.00074643515554476
534.2465,C28H38O10,0.000570949961432824
534.282885,C29H42O9,0.000275646058605135
534.3192700000001,C30H46O8,9.86223024721054e-05
534.395411,C29H58O6S1,4.14757375079016e-05
535.0598239999999,C22H17O15N1,0.000127019209934433
535.1325939999999,C24H25O13N1,0.000114851251493997
535.107442,C22H21O13N3,5.25640584164347e-05
535.168979,C25H29O12N1,8.43140091784349e-05
535.241749,C27H37O10N1,5.66908389120138e-05
535.278134,C28H41O9N1,3.98021923394743e-05
536.04384,C22H16O16,0.000305587048522528
536.0590950000001,C26H16O13,8.14049681227266e-05
536.080225,C23H20O15,0.000586438500744718
536.11661,C24H24O14,0.000610868640620245
536.091458,C22H20O14N2,6.38752455046442e-05
536.09548,C27H20O12,6.29777936761071e-05
536.127843,C23H24O13N2,7.32231613908472e-05
536.152995,C25H28O13,0.000710267093343931
536.1682500000001,C29H28O10,4.68119938659027e-05
536.18938,C26H32O12,0.000847149634197668
536.225765,C27H36O11,0.000689007799682372
536.298535,C29H44O9,0.000127072558953031
536.26215,C28H40O10,0.000363959024622471
537.039089,C21H15O16N1,6.04769118817374e-05
537.075474,C22H19O15N1,0.000121994909316289
537.148244,C24H27O13N1,0.000103206607429292
537.184629,C25H31O12N1,9.63067365240743e-05
537.159477,C23H27O12N3,3.8402005402462e-05
538.023105,C21H14O17,7.09720650057215e-05
538.03836,C25H14O14,8.65672226784442e-05
538.05949,C22H18O16,0.000520432185610039
538.11113,C27H22O12,9.61251199376129e-05
538.095875,C23H22O15,0.000611438622582118
538.13226,C24H26O14,0.000671115037391114
538.147515,C28H26O11,8.4353244097809e-05
538.1839,C29H30O10,8.95751079580703e-05
538.168645,C25H30O13,0.00082179770705478
538.2050300000001,C26H34O12,0.000708040116133205
538.220285,C30H34O9,6.08327920642583e-05
538.223656,C27H38O9S1,3.96081234751494e-05
538.2778,C28H42O10,0.000156361682368378
538.241415,C27H38O11,0.000420848428422353
538.3141850000001,C29H46O9,4.07624860565708e-05
539.0547389999999,C21H17O16N1,7.11172808749917e-05
539.069994,C25H17O13N1,4.89835390901623e-05
539.091124,C22H21O15N1,0.000105035009307346
539.1275089999999,C23H25O14N1,9.70628310959516e-05
539.2002789999999,C25H33O12N1,8.20742154550262e-05
540.038755,C21H16O17,0.00017114992332968
540.0540100000001,C25H16O14,0.000160473552001067
540.07514,C22H20O16,0.000536294065611074
540.090395,C26H20O13,0.000143270195162855
540.1227580000001,C22H24O14N2,5.97935732148903e-05
540.111525,C23H24O15,0.000573964869615047
540.14791,C24H28O14,0.000607719420848636
540.163165,C28H28O11,0.000141312444394819
540.184295,C25H32O13,0.000598581679835146
540.19955,C29H32O10,0.000154226936243142
540.22068,C26H36O12,0.000434658710277853
540.224051,C23H40O12S1,4.00962550438633e-05
540.257065,C27H40O11,0.00017208346855228
540.27232,C31H40O8,3.94204856318418e-05
541.085644,C25H19O13N1,6.63954203620655e-05
541.070389,C21H19O16N1,5.27583890745355e-05
541.122029,C26H23O12N1,5.59755727868423e-05
541.106774,C22H23O15N1,7.59996665019105e-05
541.179544,C24H31O13N1,7.04520059786832e-05
542.033275,C24H14O15,0.000115073514409755
542.053888,C34H10O6N2,0.000240253839332759
542.06966,C25H18O14,0.000236244410742822
542.09079,C22H22O16,0.000470846714335003
