molecular weight,molecular formula,strength
625.2006739999999,C28H35O15N1,4.24376969108877e-05
626.01802,C27H14O18,6.29631778751302e-05
626.0351280000001,C19H18O22N2,4.0716353348176e-05
626.0391500000001,C24H18O20,0.000121642133105429
626.0544050000001,C28H18O17,0.000178060065385583
626.075535,C25H22O19,0.000381767505846755
626.09079,C29H22O16,0.00018096714746506
626.1078980000001,C21H26O20N2,7.48067759969134e-05
626.11192,C26H26O18,0.0003561426316506
626.148305,C27H30O17,0.000260210710480906
626.16356,C31H30O14,0.000119973479978259
626.18469,C28H34O16,0.000263979134636628
626.221075,C29H38O15,0.000226618500937702
626.23633,C33H38O12,7.70949130324963e-05
626.293845,C31H46O13,4.76209558622299e-05
626.25746,C30H42O14,0.00012637986938678
627.086039,C28H21O16N1,5.63164154619641e-05
627.107169,C25H25O18N1,4.63167985816256e-05
627.122424,C29H25O15N1,4.68013297855878e-05
628.03367,C27H16O18,0.000139572035111366
628.0548,C24H20O20,0.000172949079994991
628.070055,C28H20O17,0.000301773567416495
628.091185,C25H24O19,0.000334827622164565
628.10644,C29H24O16,0.000227482892198543
628.1275700000001,C26H28O18,0.000256768549076964
628.142825,C30H28O15,0.000162236282495095
628.17921,C31H32O14,0.000164874195175745
628.163955,C27H32O17,0.00021930023447547
628.20034,C28H36O16,0.000187645965745596
628.215595,C32H36O13,0.000117069775659305
628.236725,C29H40O15,0.000116531476290762
629.101689,C28H23O16N1,4.76524334359697e-05
629.1955889999999,C27H35O16N1,4.0788771482333e-05
630.012935,C26H14O19,5.54329405113229e-05
630.0493200000001,C27H18O18,0.000258925058596471
630.066428,C19H22O22N2,6.63747685748883e-05
630.0704499999999,C24H22O20,0.000207675244488974
630.106835,C25H26O19,0.000224471480690947
630.085705,C28H22O17,0.000311574671865199
630.12209,C29H26O16,0.000221995148507815
630.14322,C26H30O18,0.000167730623990423
630.1584750000001,C30H30O15,0.000203476346440685
630.179088,C40H26O6N2,0.000104745050380156
630.215473,C41H30O5N2,9.06944734765864e-05
630.2346160000001,C29H42O13S1,4.1638376826491e-05
630.231245,C32H38O13,0.00017397549861661
630.304015,C34H46O11,5.71022770764194e-05
630.26763,C33H42O12,0.000117449990578185
631.117339,C28H25O16N1,5.34160100453097e-05
631.48456,C35H69O6N1S1,9.74258244762197e-05
632.028585,C26H16O19,0.000122297996940402
632.04384,C30H16O16,5.27715675095348e-05
632.06497,C27H20O18,0.000375963304109887
632.0861,C24H24O20,0.00013607956216159
632.101355,C28H24O17,0.000326436187297919
632.13774,C29H28O16,0.000292090224579778
632.1952550000001,C27H36O17,4.88419571474058e-05
632.15887,C26H32O18,8.38608302195766e-05
632.174125,C30H32O15,0.000253975916564137
632.21051,C31H36O14,0.000237610469687621
632.23164,C28H40O16,4.65271528896442e-05
632.246895,C32H40O13,0.000186145346347137
632.28328,C33H44O12,0.000151530227373207
632.319665,C34H48O11,5.07532701676683e-05
633.060219,C26H19O18N1,4.2046901847181e-05
633.205759,C30H35O14N1,4.20336930949436e-05
634.0442350000001,C26H18O19,0.000235029597787777
633.4638249999999,C34H67O7N1S1,4.09305322799768e-05
634.05949,C30H18O16,7.00826164728376e-05
634.0977280000001,C19H26O22N2,5.17118707180992e-05
634.08062,C27H22O18,0.000462531652534342
634.10175,C24H26O20,7.4335558689485e-05
634.1170050000001,C28H26O17,0.000326008986021578
634.1341130000001,C20H30O21N2,4.66111631824811e-05
634.1533900000001,C29H30O16,0.000268945126042462
634.159265,C22H34O21,4.17930835156311e-05
634.189775,C30H34O15,0.000292955088989954
634.2261599999999,C31H38O14,0.000242566656387814
634.262545,C32H42O13,0.000190024842308987
634.29893,C33H46O12,0.00010518271351399
634.335315,C34H50O11,4.4067867225569e-05
635.075869,C26H21O18N1,4.98966727277986e-05
636.0235,C25H16O20,7.10550697843214e-05
636.038755,C29H16O17,9.50111725659735e-05
636.059885,C26H20O19,0.00036714146106586
636.074623,C43H12O5N2,9.74606798104819e-05
636.111525,C31H24O15,6.73945236767226e-05
636.09627,C27H24O18,0.000425066794551593
636.1326550000001,C28H28O17,0.000313200044971356
636.14791,C32H28O14,4.27386724593804e-05
636.16904,C29H32O16,0.00028832887137799
636.205425,C30H36O15,0.000289190266026384
636.24181,C31H40O14,0.000227496718673522
636.31458,C33H48O12,6.3788008594445e-05
637.0915190000001,C26H23O18N1,6.36279001170765e-05
637.127904,C27H27O17N1,4.32922177509031e-05
638.0386330000001,C38H10O9N2,0.00011396428629249
638.053888,C42H10O6N2,0.000133990528994309
638.09079,C30H22O16,0.000104220459199259
638.075535,C26H22O19,0.000356593648110079
638.11192,C27H26O18,0.000332153145554836
638.127175,C31H26O15,6.63214735596421e-05
638.148305,C28H30O17,0.000270890242954023
638.16356,C32H30O14,7.2754687906786e-05
638.18469,C29H34O16,0.000254740157882642
638.1999450000001,C33H34O13,5.25266733001433e-05
638.221075,C30H38O15,0.000244188770020783
638.23633,C34H38O12,4.06967439368943e-05
638.25746,C31H42O14,0.000138243773500808
638.293845,C32H46O13,4.411530044629e-05
639.107169,C26H25O18N1,4.06848889174733e-05
640.070055,C29H20O17,0.000195418705286052
640.054283,C38H12O9N2,0.000197464366431061
640.03367,C28H16O18,9.51799554477964e-05
640.091185,C26H24O19,0.000337217184017078
640.10644,C30H24O16,0.000131194952441182
640.1275700000001,C27H28O18,0.000258404462898837
640.142825,C31H28O15,0.000114183525293556
640.163955,C28H32O17,0.000227396200726148
640.17921,C32H32O14,9.01467636935148e-05
640.215595,C33H36O13,6.74558490876077e-05
640.20034,C29H36O16,0.000210707776857113
640.236725,C30H40O15,0.000149606389038633
640.25198,C34H40O12,6.38221279186322e-05
642.0493200000001,C28H18O18,0.000170766560405158
640.27311,C31H44O14,8.25294405662003e-05
642.0704499999999,C25H22O20,0.00020845031567001
642.085705,C29H22O17,0.000205973983486878
642.106835,C26H26O19,0.00024365773875173
642.12209,C30H26O16,0.000160215264544558
642.14322,C27H30O18,0.000171089747686269
642.1584750000001,C31H30O15,0.000128991679995844
642.179088,C41H26O6N2,0.00014847958390001
642.1948600000001,C32H34O14,0.000117202126042419
642.231245,C33H38O13,9.79835098244138e-05
642.215473,C42H30O5N2,0.000141858082404058
642.252375,C30H42O15,8.67322683825681e-05
642.26763,C34H42O12,6.53871613416835e-05
642.304015,C35H46O11,5.12289298216204e-05
644.028585,C27H16O19,7.05586835609382e-05
643.080954,C28H21O17N1,5.50661052041621e-05
644.049715,C24H20O21,5.04517688976935e-05
644.06497,C28H20O18,0.000261642118646248
644.0861,C25H24O20,0.000196072479378134
644.101355,C29H24O17,0.000248829707834245
644.1224850000001,C26H28O19,0.000165494914529641
644.13774,C30H28O16,0.000172224175786383
644.158353,C40H24O7N2,0.000106762230563873
644.174125,C31H32O15,0.000159573292899749
644.170103,C26H32O17N2,4.18655016497881e-05
644.21051,C32H36O14,0.00015569731927183
644.194738,C41H28O6N2,0.000105201113765863
644.246895,C33H40O13,0.000140085572998102
644.23164,C29H40O16,5.17979838968645e-05
644.28328,C34H44O12,6.253793491131e-05
644.319665,C35H48O11,4.15966345408135e-05
645.50021,C36H71O6N1S1,4.98355970346176e-05
646.0442350000001,C27H18O19,0.000177234590657453
646.0653649999999,C24H22O21,7.41427634789679e-05
646.08062,C28H22O18,0.000301160260735497
646.1170050000001,C29H26O17,0.000229884282784404
646.1012330000001,C38H18O9N2,0.000115433414974172
646.1533900000001,C30H30O16,0.000191446958347134
646.17452,C27H34O18,7.19627147801014e-05
646.189775,C31H34O15,0.000175781378193641
646.2261599999999,C32H38O14,0.000164691677820202
646.262545,C33H42O13,0.000127761702016362
647.075869,C27H21O18N1,4.65549898421205e-05
647.479475,C35H69O7N1S1,9.62714321028239e-05
648.0235,C26H16O20,5.1186714386609e-05
648.059885,C27H20O19,0.000294919683882425
648.038755,C30H16O17,4.03661308398491e-05
648.07514,C31H20O16,6.25726851012757e-05
648.09627,C28H24O18,0.000313869288418049
648.16904,C30H32O16,0.000203725314991563
648.1326550000001,C29H28O17,0.000216860702796084
648.24181,C32H40O14,0.000159043352502772
648.205425,C31H36O15,0.000212877153409894
648.278195,C33H44O13,0.000124912751589766
648.31458,C34H48O12,4.32468348439623e-05
649.0915190000001,C27H23O18N1,4.18757400756516e-05
649.127904,C28H27O17N1,4.25083670211167e-05
650.0391500000001,C26H18O20,0.000110704405669424
650.0544050000001,C30H18O17,7.45549948361066e-05
650.075535,C27H22O19,0.000326470674627144
650.09079,C31H22O16,7.80273589391936e-05
650.11192,C28H26O18,0.000303106849667207
650.127175,C32H26O15,4.6103947096567e-05
650.148305,C29H30O17,0.000238721608326078
650.18469,C30H34O16,0.000222140852216575
650.221075,C31H38O15,0.000216219217443646
650.25746,C32H42O14,0.00016001672582685
651.107169,C27H25O18N1,5.37505266243594e-05
652.03367,C29H16O18,4.70233682535457e-05
652.0548,C26H20O20,0.000213531610939902
652.091185,C27H24O19,0.000307848647147007
652.070055,C30H20O17,0.000118676341079441
652.10644,C31H24O16,8.32268232552211e-05
652.142825,C32H28O15,5.99168321750495e-05
652.1275700000001,C28H28O18,0.00025789088558299
652.163955,C29H32O17,0.000194151650799045
652.17921,C33H32O14,5.70098815259433e-05
652.20034,C30H36O16,0.000241310208331709
652.215595,C34H36O13,4.87464598401853e-05
652.236725,C31H40O15,0.000216439047881379
652.25198,C35H40O12,4.07118452864671e-05
652.309495,C33H48O13,5.46953138428486e-05
654.048803,C42H10O7N2,0.000127132794550383
654.0704499999999,C26H22O20,0.0002259180033489
654.0851880000001,C43H14O6N2,0.000123203000185735
654.106835,C27H26O19,0.000262417452688025
654.12209,C31H26O16,0.000103446058313113
654.14322,C28H30O18,0.000187588451815456
654.179605,C29H34O17,0.000178705940512397
654.1948600000001,C33H34O14,6.71083471879505e-05
654.21599,C30H38O16,0.00018791162595353
654.231245,C34H38O13,4.74456146049181e-05
654.26763,C35H42O12,5.19004470137226e-05
654.28876,C32H46O14,6.70278197999324e-05
656.04384,C32H16O16,4.36007505457009e-05
656.028585,C28H16O19,7.15539531847445e-05
656.06497,C29H20O18,0.000188131311817856
656.049715,C25H20O21,8.92384352598081e-05
656.0861,C26H24O20,0.000227214747956607
656.082078,C21H24O22N2,5.40849906312609e-05
656.101355,C30H24O17,0.000166813174289002
656.1224850000001,C27H28O19,0.000205035281494544
656.1372230000001,C44H20O5N2,0.000133705430234575
656.15887,C28H32O18,0.000156531047827229
656.174125,C32H32O15,8.82158938341188e-05
656.1952550000001,C29H36O17,0.000148402210840884
656.21051,C33H36O14,0.000106734827331619
656.23164,C30H40O16,0.000120893190282053
656.268025,C31H44O15,6.29141937760371e-05
656.28328,C35H44O12,5.12591850929143e-05
656.319665,C36H48O11,4.07212951301076e-05
658.0442350000001,C28H18O19,0.000160303953758586
658.0653649999999,C25H22O21,0.000112445687219343
658.08062,C29H22O18,0.000278792415123367
658.10175,C26H26O20,0.000200518006516705
658.1170050000001,C30H26O17,0.000179415165077802
658.17452,C28H34O18,0.000114330135871872
658.1533900000001,C31H30O16,0.000159712043941908
658.189775,C32H34O15,0.000147922516274557
658.2261599999999,C33H38O14,0.000118206306645347
658.2295310000001,C30H42O14S1,4.80338575142583e-05
658.24729,C30H42O16,4.28389275460138e-05
658.29893,C35H46O12,6.28114283693268e-05
660.0593680000001,C41H12O8N2,0.000245204963359576
660.0235,C27H16O20,6.07969162221313e-05
659.1421130000001,C29H29O13N3S1,5.97449606795194e-05
660.080498,C38H16O10N2,9.30704717148625e-05
660.09627,C29H24O18,0.000268353610516896
660.1174000000001,C26H28O20,0.000122894519963085
660.1326550000001,C30H28O17,0.000200415346254291
660.153785,C27H32O19,5.96936502628681e-05
660.168523,C44H24O5N2,0.000164454406572301
660.1901700000001,C28H36O18,5.41757564451426e-05
660.205425,C32H36O15,0.000190833099658579
660.278195,C34H44O13,9.8185176584941e-05
660.31458,C35H48O12,6.6719365863357e-05
662.0386330000001,C40H10O9N2,0.000126936910726158
662.0544050000001,C31H18O17,4.53786223107736e-05
662.071513,C23H22O21N2,5.684529127294e-05
662.075535,C28H22O19,0.000326499195017547
662.09079,C32H22O16,5.53649121515413e-05
662.11192,C29H26O18,0.000288815584326103
662.13305,C26H30O20,5.025079871813e-05
662.148305,C30H30O17,0.000206449827143349
662.1806680000001,C26H34O18N2,4.15029115435951e-05
662.18469,C31H34O16,0.000216893691819085
662.221075,C32H38O15,0.000217109132482443
662.293845,C34H46O13,0.000133720636728444
662.25746,C33H42O14,0.000173611449633305
662.33023,C35H50O12,6.71282194599733e-05
663.070784,C27H21O19N1,4.93649448777824e-05
663.107169,C28H25O18N1,6.00779789523451e-05
664.03367,C30H16O18,5.53430027087754e-05
664.0548,C27H20O20,0.000238432067219821
664.070055,C31H20O17,9.38881526220209e-05
664.091185,C28H24O19,0.000359020063038487
664.10644,C32H24O16,5.9622980152639e-05
664.1275700000001,C29H28O18,0.000251460050125553
664.163955,C30H32O17,0.000215068452548477
664.236725,C32H40O15,0.00022669675458031
664.20034,C31H36O16,0.000222820636378983
664.27311,C33H44O14,0.000147022717671897
664.309495,C34H48O13,6.33111266380471e-05
664.3458800000001,C35H52O12,4.2100670011761e-05
665.1228189999999,C28H27O18N1,5.19004732997967e-05
666.034065,C26H18O21,6.28580861508617e-05
666.048803,C43H10O7N2,0.000103691123381986
666.0851880000001,C44H14O6N2,9.54007978993826e-05
666.0704499999999,C27H22O20,0.000304868384637224
666.106835,C28H26O19,0.000317896288684734
666.12209,C32H26O16,7.77972243604116e-05
666.14322,C29H30O18,0.000227132446258586
666.1584750000001,C33H30O15,6.16875278418918e-05
666.179605,C30H34O17,0.000227024883643352
666.21599,C31H38O16,0.000223148949444544
666.28876,C33H46O14,0.000106491115995563
666.325145,C34H50O13,5.10154080416722e-05
666.252375,C32H42O15,0.000194078746372517
667.102084,C27H25O19N1,5.0479145843873e-05
668.049715,C26H20O21,0.000126468216881844
668.028585,C29H16O19,5.89335621440718e-05
668.06497,C30H20O18,0.000150532000566064
668.060948,C25H20O20N2,4.49637492031874e-05
668.101355,C31H24O17,0.000125068680581352
668.0861,C27H24O20,0.000302720444377876
668.1224850000001,C28H28O19,0.000243180252215628
668.13774,C32H28O16,9.82864173993533e-05
668.15887,C29H32O18,0.000191822836063786
668.174125,C33H32O15,7.7748897413171e-05
668.1952550000001,C30H36O17,0.000195914316070249
668.21051,C34H36O14,6.69014626417136e-05
668.23164,C31H40O16,0.000181486928294396
668.246895,C35H40O13,5.16396628725351e-05
668.268025,C32H44O15,0.00011527136132732
668.289155,C29H48O17,4.63909778827475e-05
670.0442350000001,C29H18O19,0.000118021752119061
668.30441,C33H48O14,4.83290369834111e-05
670.0613430000001,C21H22O23N2,4.91951762681806e-05
670.0653649999999,C26H22O21,0.00014946079047417
670.08062,C30H22O18,0.000194842790545466
670.10175,C27H26O20,0.000242216657311117
670.1170050000001,C31H26O17,0.000159635538323228
670.138135,C28H30O19,0.000194196941704727
670.1533900000001,C32H30O16,0.000133310876262271
670.17452,C29H34O18,0.000163834738661369
670.189775,C33H34O15,0.000111831250237158
670.2103880000001,C43H30O6N2,0.000143754806653193
670.246773,C44H34O5N2,0.000111562238554776
670.262545,C35H42O13,7.38785752911839e-05
670.283675,C32H46O15,4.7392359018783e-05
670.29893,C36H46O12,4.12284192147623e-05
671.112254,C30H25O17N1,4.17286432049647e-05
672.059885,C29H20O19,0.000208414435178858
672.080498,C39H16O10N2,0.000147474548999674
672.0652430000001,C35H16O13N2,4.44902844364231e-05
672.09627,C30H24O18,0.00022445702335019
672.1174000000001,C27H28O20,0.0001556035568455
672.16904,C32H32O16,0.000137354016178456
672.1326550000001,C31H28O17,0.000174714636734345
672.1901700000001,C29H36O18,0.000133747211949363
672.205425,C33H36O15,0.000164701732243547
672.26294,C31H44O16,4.52176069638485e-05
672.226555,C30H40O17,6.52437050922599e-05
672.31458,C36H48O12,5.63613646486822e-05
674.0391500000001,C28H18O20,0.000126431035230023
673.127904,C30H27O17N1,4.49777859667591e-05
674.0544050000001,C32H18O17,5.02023009114078e-05
674.075535,C29H22O19,0.000284002893304444
674.0926430000001,C21H26O23N2,4.75376421503568e-05
674.096665,C26H26O21,0.00010371330882853
674.11192,C30H26O18,0.000228446434530906
674.148305,C31H30O17,0.000175689350648202
674.221075,C33H38O15,0.000175797215553289
674.169435,C28H34O19,7.62851573766802e-05
674.18469,C32H34O16,0.000181072843769033
674.25746,C34H42O14,0.000163092525072964
674.293845,C35H46O13,0.00011141210564253
674.33023,C36H50O12,6.12659517854091e-05
675.5107750000001,C37H73O7N1S1,6.49031295731292e-05
676.0548,C28H20O20,0.000220915290297542
676.070055,C32H20O17,5.58337374262262e-05
676.091185,C29H24O19,0.000327183474098627
676.1275700000001,C30H28O18,0.00022489920768877
676.10644,C33H24O16,4.29675453066055e-05
676.163955,C31H32O17,0.000206488125953319
676.20034,C32H36O16,0.000222207723989096
676.236725,C33H40O15,0.000203688974494114
676.309495,C35H48O13,0.000100435803392777
676.27311,C34H44O14,0.000166759038119384
678.034065,C27H18O21,5.99039257126644e-05
677.1228189999999,C29H27O18N1,4.04941440207364e-05
678.0493200000001,C31H18O18,5.3713068968761e-05
678.0704499999999,C28H22O20,0.000319006481024523
678.075808,C34H18O14N2,4.24080330762611e-05
678.085705,C32H22O17,7.16937030977193e-05
678.12209,C33H26O16,5.07793459531796e-05
678.106835,C29H26O19,0.000293704688965182
678.14322,C30H30O18,0.000220060033447451
678.179605,C31H34O17,0.000202187290509654
678.252375,C33H42O15,0.000204125533612836
678.21599,C32H38O16,0.000217260895131283
678.28876,C34H46O14,0.000104425293431716
678.325145,C35H50O13,5.74015046009843e-05
679.247624,C32H41O15N1,4.05003869633361e-05
680.049198,C40H12O10N2,0.000137699848912408
680.06497,C31H20O18,9.16180872623847e-05
680.0861,C28H24O20,0.000295648544145186
680.101355,C32H24O17,6.51588536450517e-05
680.1224850000001,C29H28O19,0.000266040041704617
680.13774,C33H28O16,6.9681004689637e-05
680.15887,C30H32O18,0.000176783561054937
680.1952550000001,C31H36O17,0.000204238958022595
680.209859,C27H40O16N2S1,4.10012155332429e-05
680.23164,C32H40O16,0.000199501681747542
680.246895,C36H40O13,4.47024130544438e-05
680.268025,C33H44O15,0.00014663691696227
682.0437180000001,C43H10O8N2,8.60791382993018e-05
682.0653649999999,C27H22O21,0.000180880666281257
682.08062,C31H22O18,0.000135068074030061
682.10175,C28H26O20,0.000249142144111047
682.138135,C29H30O19,0.000188094629601443
682.116488,C45H18O6N2,0.000101152848065228
682.1533900000001,C33H30O16,5.94047794515003e-05
682.174003,C43H26O7N2,0.000160424120546353
682.189775,C34H34O15,6.20696747872182e-05
682.1704980000001,C25H34O20N2,4.63501161805526e-05
682.210905,C31H38O17,0.000150464957934061
682.2261599999999,C35H38O14,6.39808826631844e-05
682.24729,C32H42O16,0.000142982166934012
682.262545,C36H42O13,4.05228746997322e-05
682.29893,C37H46O12,4.09940394350125e-05
684.081015,C27H24O21,0.000196175612789881
684.04463,C26H20O22,5.37041448466026e-05
683.075869,C30H21O18N1,4.96771051508065e-05
684.059885,C30H20O19,0.000130282878241915
684.1174000000001,C28H28O20,0.000182932583511903
684.09627,C31H24O18,0.000182071175720472
684.132138,C45H20O6N2,0.000106327025177967
684.153785,C29H32O19,0.000128291313837413
684.1901700000001,C30H36O18,0.000135612826629796
684.168523,C46H24O5N2,9.53988658729359e-05
684.226555,C31H40O17,0.000126461185357021
684.205425,C34H36O15,0.00010907277647763
684.262423,C45H36O5N2,9.05002588180677e-05
684.24181,C35H40O14,7.38655373984283e-05
684.278195,C36H44O13,4.84560512934824e-05
684.2993250000001,C33H48O15,4.53606689221604e-05
684.31458,C37H48O12,4.30189345814791e-05
686.0391500000001,C29H18O20,6.9537443295917e-05
686.0602799999999,C26H22O22,6.24314368820769e-05
686.075535,C30H22O19,0.000188106668623383
686.096665,C27H26O21,0.00014762365675503
686.11192,C31H26O18,0.000143101650283852
686.13305,C28H30O20,0.000109186384889908
686.148305,C32H30O17,0.000111339779509633
686.1689180000001,C42H26O8N2,9.20134823890596e-05
686.184173,C46H26O5N2,0.000114408428943591
686.20582,C30H38O18,9.27134411133426e-05
686.242205,C31H42O17,5.20016746850977e-05
686.25746,C35H42O14,9.24982633107258e-05
686.293845,C36H46O13,7.50023575312855e-05
688.0548,C29H20O20,0.000163133912496641
688.07593,C26H24O22,4.95444919069509e-05
688.091185,C30H24O19,0.000193603993588122
688.1487,C28H32O20,6.43221153341677e-05
688.1275700000001,C31H28O18,0.00017390091188134
688.163955,C32H32O17,0.000140470190834395
688.1850850000001,C29H36O19,4.51842893649214e-05
688.199823,C46H28O5N2,0.000138478442427373
688.22147,C30H40O18,4.29099262321691e-05
688.309495,C36H48O13,4.47270825349905e-05
689.086434,C29H23O19N1,4.45949424404688e-05
690.034065,C28H18O21,4.36289160741035e-05
690.0704499999999,C29H22O20,0.00021320575562227
690.106835,C30H26O19,0.000219450603962383
690.127965,C27H30O21,4.90529817503141e-05
690.14322,C31H30O18,0.000157057255601683
690.179605,C32H34O17,0.00013439329736477
690.21599,C33H38O16,0.000145214025484937
690.252375,C34H42O15,0.000139884589675502
690.2710010000001,C35H46O12S1,0.000236031964651591
690.28876,C35H46O14,0.000114851953871951
690.325145,C36H50O13,5.38582863851495e-05
690.3310200000001,C29H54O18,4.05209558163226e-05
692.0861,C29H24O20,0.000231946346439654
692.06497,C32H20O18,5.20200092217854e-05
692.049198,C41H12O10N2,0.000101076079585807
692.1224850000001,C30H28O19,0.000173698219963922
692.154848,C26H32O20N2,4.33126551735191e-05
692.1583530000001,C44H24O7N2,0.000147427391782731
692.1952550000001,C32H36O17,0.000164977354873567
692.23164,C33H40O16,0.00015087299666238
692.268025,C34H44O15,0.000139191163040634
692.30441,C35H48O14,8.78875939115947e-05
694.0442350000001,C31H18O19,4.34667704259919e-05
694.0653649999999,C28H22O21,0.000172520104408648
694.08062,C32H22O18,8.48247668430507e-05
694.1170050000001,C33H26O17,4.50954818635605e-05
694.10175,C29H26O20,0.000184794347282479
694.138135,C30H30O19,0.00016159206339095
694.1533900000001,C34H30O16,5.27130941376901e-05
694.174003,C44H26O7N2,0.000136613261467164
694.189775,C35H34O15,4.93620534096309e-05
694.24729,C33H42O16,0.000148510785469972
694.210905,C32H38O17,0.000155132234393775
696.04463,C27H20O22,4.33252067739039e-05
694.32006,C35H50O14,4.90798461180485e-05
696.059885,C31H20O19,7.64330954017385e-05
696.081015,C28H24O21,0.000175864337043514
696.1174000000001,C29H28O20,0.000175972123090378
696.095753,C45H16O7N2,9.47905666890542e-05
696.1326550000001,C33H28O17,4.73092030233545e-05
696.153785,C30H32O19,0.000120738680738469
696.1901700000001,C31H36O18,0.00013220541541582
696.16904,C34H32O16,5.44692273194787e-05
696.205425,C35H36O15,4.35814434242713e-05
696.226555,C32H40O17,0.000127252816764742
696.24181,C36H40O14,5.36619556976654e-05
696.262423,C46H36O5N2,9.36605940785011e-05
696.2993250000001,C34H48O15,6.36752413365381e-05
698.0391500000001,C30H18O20,5.63326076836122e-05
698.0602799999999,C27H22O22,6.86875488049439e-05
698.0750180000001,C44H14O8N2,0.000109709017758284
698.096665,C28H26O21,0.000162627787282802
698.11192,C32H26O18,0.000114177348066141
698.13305,C29H30O20,0.00013980234054963
698.1477880000001,C46H22O6N2,8.42458423469804e-05
698.1689180000001,C43H26O8N2,9.70583714463175e-05
698.18469,C34H34O16,7.04644742713488e-05
698.2053030000001,C44H30O7N2,0.000104056894103146
698.242205,C32H42O17,7.62787304315618e-05
698.25746,C36H42O14,4.56069168643683e-05
698.27859,C33H46O16,4.87428192189219e-05
698.293845,C37H46O13,4.3171065235357e-05
700.054283,C43H12O9N2,0.000115691097358615
700.091185,C31H24O19,0.000143684833123927
700.1117980000001,C41H20O10N2,0.000108692890134676
700.1275700000001,C32H28O18,0.000112515135027127
700.1487,C29H32O20,6.75100904015216e-05
700.1634380000002,C46H24O6N2,9.43732489765764e-05
700.199823,C47H28O5N2,8.52216077038014e-05
700.22147,C31H40O18,5.85469859952588e-05
700.236725,C35H40O15,9.58270003049076e-05
700.2578550000001,C32H44O17,4.57884747782058e-05
700.27311,C36H44O14,6.39843787110402e-05
700.2942400000001,C33H48O16,4.88436657422225e-05
702.034065,C29H18O21,5.4999969441716e-05
700.309495,C37H48O13,4.04052576611531e-05
702.0704499999999,C30H22O20,0.000154458180595522
702.0875580000001,C22H26O24N2,5.8216714617177e-05
702.09158,C27H26O22,5.66151829802321e-05
702.1063180000001,C44H18O8N2,0.000153058618008957
702.127965,C28H30O21,6.61169810461487e-05
702.16435,C29H34O20,4.10574283027147e-05
702.14322,C32H30O18,0.000118443551607174
702.179605,C33H34O17,0.000131148478662166
702.21599,C34H38O16,0.000125926710612261
702.252375,C35H42O15,9.32496638820306e-05
703.20286,C44H33O6N1S1,4.46273925989504e-05
702.325145,C37H50O13,4.48263387508079e-05
704.049198,C42H12O10N2,0.000112635866965487
704.06497,C33H20O18,7.14530015171474e-05
704.1072300000001,C27H28O22,5.72679187723869e-05
704.0861,C30H24O20,0.000204961102193422
704.1224850000001,C31H28O19,0.000148543314486675
704.143615,C28H32O21,4.12928332393546e-05
704.15887,C32H32O18,0.000110482879779911
704.170103,C31H32O17N2,3.98057643120963e-05
704.1952550000001,C33H36O17,0.000122918624293039
704.23164,C34H40O16,0.000142891125116352
704.3407950000001,C37H52O13,4.60443434235358e-05
704.30441,C36H48O14,7.31226535151332e-05
706.0613430000001,C24H22O23N2,4.82573154302178e-05
706.0653649999999,C29H22O21,0.000153394895754971
706.08062,C33H22O18,4.83112150251684e-05
706.10175,C30H26O20,0.000186664351737287
706.138135,C31H30O19,0.000146719744381773
706.17452,C32H34O18,0.000139721458299611
706.24729,C34H42O16,0.000152588005281233
706.210905,C33H38O17,0.000140421417023894
706.283675,C35H46O15,0.000114204567295876
706.32006,C36H50O14,6.87689042042963e-05
708.04463,C28H20O22,5.87078041966281e-05
708.059885,C32H20O19,4.71604764160731e-05
708.081015,C29H24O21,0.000174612265618747
708.09627,C33H24O18,6.64331368024367e-05
708.1326550000001,C34H28O17,6.24764649270174e-05
708.1174000000001,C30H28O20,0.000171597686639221
708.153785,C31H32O19,0.000122931990761721
708.189653,C45H28O7N2,0.000143927322157538
708.16904,C35H32O16,5.04985581095989e-05
708.205425,C36H36O15,5.16561048118872e-05
708.2260380000001,C46H32O6N2,0.000135583189081243
708.24181,C37H40O14,4.85203996028894e-05
709.0638630000001,C34H19O13N3S1,4.49701630052688e-05
708.262423,C47H36O5N2,0.000113672931447119
710.0391500000001,C31H18O20,5.54576362779437e-05
710.0602799999999,C28H22O22,9.38681752057018e-05
710.096665,C29H26O21,0.000183232533903506
710.075535,C32H22O19,9.28723010021911e-05
710.11192,C33H26O18,9.68023056554317e-05
710.148305,C34H30O17,5.47581638460317e-05
710.13305,C30H30O20,0.000163637133099291
710.169435,C31H34O19,0.000118955131181389
710.241688,C46H34O6N2,0.000135590049746585
710.18469,C35H34O16,5.17166679266233e-05
710.2053030000001,C45H30O7N2,0.00011744791397833
710.25746,C37H42O14,5.21206717425673e-05
710.2780730000001,C47H38O5N2,8.91315429394635e-05
712.07593,C28H24O22,0.000112663086195222
712.054283,C44H12O9N2,7.29067002733304e-05
712.091185,C32H24O19,0.000112178633849482
712.1481830000001,C43H24O9N2,0.000106795443018504
712.1123150000001,C29H28O21,0.000134735108329383
712.163955,C34H32O17,6.59086639088732e-05
712.1850850000001,C31H36O19,0.00014221826733447
712.20034,C35H36O16,5.81567166530342e-05
712.2209530000001,C45H32O7N2,0.000109379718964944
712.236725,C36H40O15,6.86006076148443e-05
712.27311,C37H44O14,6.30558494293845e-05
712.2578550000001,C33H44O17,7.14000482208645e-05
