molecular weight,molecular formula,strength
466.220285,C24H34O9,0.000599170694630212
466.23554,C28H34O6,6.66689315130394e-05
466.25667,C25H38O8,0.000216132631969503
466.293055,C26H42O7,5.95416197243503e-05
467.069994,C19H17O13N1,8.44867728388191e-05
466.30831,C30H42O4,0.000178885680012734
467.10637900000006,C20H21O12N1,0.000116215036902641
467.179149,C22H29O10N1,0.000103822417846561
467.314792,C28H41O3N3,4.75122815233908e-05
468.03288000000003,C22H12O12,5.12597685750108e-05
468.090395,C20H20O13,0.000705645648015997
468.069265,C23H16O11,9.4890275448689e-05
468.10564999999997,C24H20O10,0.000118491858162247
468.12678,C21H24O12,0.00123767373403421
468.19955000000004,C23H32O10,0.000790705945627364
468.214805,C27H32O7,0.000108808419475614
468.16316500000005,C22H28O11,0.00139424837780828
468.13801299999994,C20H24O11N2,6.09788045527909e-05
468.23593500000004,C24H36O9,0.000316919789662133
468.27232,C25H40O8,8.23293918166686e-05
468.25119,C28H36O6,6.76334478048795e-05
468.287575,C29H40O5,9.06932506594997e-05
468.32396,C30H44O4,0.000416337088197269
468.34509,C27H48O6,6.94627153840177e-05
469.08564400000006,C19H19O13N1,0.000101941614384234
469.12202900000005,C20H23O12N1,0.000110982846855021
470.04853,C22H14O12,0.00011576472207604
469.15841400000005,C21H27O11N1,0.000127405846437648
469.1372840000001,C24H23O9N1,5.30463954602952e-05
470.06966,C19H18O14,0.000368539036316155
470.084915,C23H18O11,0.000182302342076638
470.1213,C24H22O10,0.000263569601992117
470.106045,C20H22O13,0.000775280563022538
470.14243,C21H26O12,0.0011136224156056
470.157685,C25H26O9,0.000261809115059133
470.178815,C22H30O11,0.000940794905145274
470.19407,C26H30O8,0.000359600660672225
470.2152,C23H34O10,0.000389805053146119
470.230455,C27H34O7,0.000160564582603387
470.251585,C24H38O9,0.000113700806677137
470.26684,C28H38O6,0.000108757181200991
470.303225,C29H42O5,0.0001409256414002
470.397125,C28H54O5,5.06184717186682e-05
470.33961000000005,C30H46O4,0.000456309522859328
471.080164,C22H17O11N1,6.77407522264038e-05
471.101294,C19H21O13N1,7.114398883726e-05
471.127782,C22H21O9N3,5.05565526033202e-05
471.13767900000005,C20H25O12N1,9.4576248811091e-05
471.174064,C21H29O11N1,9.07502096320962e-05
471.225704,C26H33O7N1,5.24874204398185e-05
472.027795,C21H12O13,5.48979175465785e-05
472.04892500000005,C18H16O15,9.42109838988699e-05
472.06418,C22H16O12,0.000205275970717855
472.08531,C19H20O14,0.000435871188516498
472.10056499999996,C23H20O11,0.000298665571510885
472.103936,C20H24O11S1,5.18933276086611e-05
472.121695,C20H24O13,0.000731683289105295
472.13694999999996,C24H24O10,0.000416096620476676
472.15808000000004,C21H28O12,0.000721118846396948
472.17333500000007,C25H28O9,0.000441154236561131
472.19446500000004,C22H32O11,0.000434382153662495
472.20972,C26H32O8,0.000548833281133654
472.23085000000003,C23H36O10,0.000146223272264521
472.246105,C27H36O7,0.000255324323628665
472.28249,C28H40O6,0.000129597816188586
472.318875,C29H44O5,0.000143244177460347
472.340005,C26H48O7,7.31854513233077e-05
472.35526000000004,C30H48O4,0.000153606014871104
473.0958140000001,C22H19O11N1,6.71132941683379e-05
473.13219900000007,C23H23O10N1,7.00933644672537e-05
473.11694400000005,C19H23O13N1,7.82368772352536e-05
473.1434320000001,C22H23O9N3,4.80667097463453e-05
473.16858400000007,C24H27O9N1,5.25704532294787e-05
473.18971400000004,C21H31O11N1,6.11036513458464e-05
474.043445,C21H14O13,0.000155854083836561
473.204969,C25H31O8N1,9.39153263232616e-05
474.064575,C18H18O15,0.00013682423162945
474.116215,C23H22O11,0.000566185150115547
474.10096,C19H22O14,0.000335657720934508
474.07983,C22H18O12,0.00036261110357859
474.119586,C20H26O11S1,6.62747655023862e-05
474.1526,C24H26O10,0.000637700422171567
474.137345,C20H26O13,0.000408798266432106
474.17373000000003,C21H30O12,0.000306131280771891
474.188985,C25H30O9,0.000657746541493225
474.22537,C26H34O8,0.000606277719435048
474.24649999999997,C23H38O10,5.42888616181207e-05
474.261755,C27H38O7,0.000284867115728553
474.29814,C28H42O6,0.000131001916864874
474.33452500000004,C29H46O5,0.000100899554527379
475.111464,C22H21O11N1,0.00010168439791495
475.122697,C21H21O10N3,5.69876422215984e-05
475.147849,C23H25O10N1,0.000105985056620028
475.16897900000004,C20H29O12N1,4.92845735961233e-05
475.932181,C18H4O14S1,0.000590850220502648
475.184234,C24H29O9N1,7.06342018990691e-05
476.059095,C21H16O13,0.000310886470424907
476.10671299999996,C21H20O11N2,6.58499458095286e-05
476.09548,C22H20O12,0.000539924170331958
476.08022500000004,C18H20O15,9.17705275298908e-05
476.11661000000004,C19H24O14,0.000179776174440913
476.15299500000003,C20H28O13,0.000184110694387174
476.13186499999995,C23H24O11,0.00093434017217988
476.16825000000006,C24H28O10,0.000932715097144012
476.18938,C21H32O12,0.000143748375971038
476.225765,C22H36O11,5.81135780923817e-05
476.24102,C26H36O8,0.00050525138365894
476.20463500000005,C25H32O9,0.000782913296823797
476.277405,C27H40O7,0.000248718901526481
476.31379,C28H44O6,7.76183309003313e-05
476.35017500000004,C29H48O5,4.85825976601206e-05
477.05434400000007,C20H15O13N1,5.30576880519595e-05
477.09072900000007,C21H19O12N1,9.82119177112829e-05
477.12711400000006,C22H23O11N1,0.000111621250294758
477.13834700000007,C21H23O10N3,7.4272383938255e-05
477.16349900000006,C23H27O10N1,0.000112468062399105
478.03836,C20H14O14,0.000138412452804674
478.074745,C21H18O13,0.000452983647941586
478.085978,C20H18O12N2,6.1141464167422e-05
478.122363,C21H22O11N2,9.46643740139761e-05
478.11113,C22H22O12,0.000831958923809771
478.147515,C23H26O11,0.00122529136593982
478.168645,C20H30O13,6.39525754704122e-05
478.1839,C24H30O10,0.00103675230570552
478.199155,C28H30O7,5.46071043770575e-05
478.220285,C25H34O9,0.000754214373810223
478.25667,C26H38O8,0.000294649873006881
478.271925,C30H38O5,5.4252106960332e-05
478.293055,C27H42O7,0.000132454808812028
479.069994,C20H17O13N1,9.03711885906442e-05
478.32944000000003,C28H46O6,4.70062477598818e-05
479.10637900000006,C21H21O12N1,9.82611223273778e-05
479.117612,C20H21O11N3,5.9964141217733e-05
479.142764,C22H25O11N1,0.000118510425629947
479.179149,C23H29O10N1,7.92993894140543e-05
479.927096,C17H4O15S1,0.000150075021516778
480.069265,C24H16O11,6.39669598843916e-05
480.090395,C21H20O13,0.000630160939054037
480.101628,C20H20O12N2,7.4633498864374e-05
480.10564999999997,C25H20O10,8.18120985291138e-05
480.12678,C22H24O12,0.00107740047714843
480.16316500000005,C23H28O11,0.00136346057334396
480.17189400000007,C26H28O5N2S1,5.38262952389241e-05
480.17842,C27H28O8,7.84265365602621e-05
480.19955000000004,C24H32O10,0.000979880631621454
480.214805,C28H32O7,5.45207648255629e-05
480.23593500000004,C25H36O9,0.000500405754069754
480.27232,C26H40O8,0.000135449561133488
480.287575,C30H40O5,8.85179965896346e-05
481.08564400000006,C20H19O13N1,8.62214174280676e-05
481.12202900000005,C21H23O12N1,0.000119371853621602
481.15841400000005,C22H27O11N1,0.00012330002213985
481.19479900000005,C23H31O10N1,7.98563307760029e-05
482.06966,C20H18O14,0.000397481303933118
482.04853,C23H14O12,6.15776260533714e-05
482.106045,C21H22O13,0.000756952504879529
482.117278,C20H22O12N2,6.84689011823253e-05
482.157685,C26H26O9,0.000147992323710656
482.14243,C22H26O12,0.00117872845573906
482.178815,C23H30O11,0.00119714923548391
482.19407,C27H30O8,0.000101602704363833
482.230455,C28H34O7,8.22343389477405e-05
482.2152,C24H34O10,0.000652389785727306
482.251585,C25H38O9,0.000209755922049591
482.26684,C29H38O6,7.94579817116292e-05
482.28797,C26H42O8,6.68617653294089e-05
482.303225,C30H42O5,0.000244972009691991
482.324355,C27H46O7,6.85212306883538e-05
483.10129400000005,C20H21O13N1,9.80201420587004e-05
483.116549,C24H21O10N1,4.74484940876064e-05
483.127782,C23H21O9N3,5.32896408608292e-05
483.13767900000005,C21H25O12N1,0.000100153664794216
483.210449,C23H33O10N1,5.55928170122557e-05
483.174064,C22H29O11N1,7.96678949528731e-05
484.08531,C20H20O14,0.000455060327441169
484.10056499999996,C24H20O11,0.000164395548857515
484.121695,C21H24O13,0.000770241057987005
484.13694999999996,C25H24O10,0.000223178928093251
484.15808000000004,C22H28O12,0.00102325251665207
484.17333500000007,C26H28O9,0.000279253424568106
484.20972,C27H32O8,0.000163041909366819
484.19446500000004,C23H32O11,0.000635609292122767
484.23085000000003,C24H36O10,0.000291173011343784
484.246105,C28H36O7,0.000140287419832363
484.267235,C25H40O9,7.62898393333854e-05
484.28249,C29H40O6,0.00013954273706727
484.318875,C30H44O5,0.000442601110201746
484.340005,C27H48O7,5.65661954258118e-05
485.08055900000005,C19H19O14N1,5.00702767417715e-05
484.35526000000004,C31H48O4,0.000123425331879562
485.11694400000005,C20H23O13N1,6.82709584189218e-05
485.13219900000007,C24H23O10N1,5.80280486975365e-05
485.15332900000004,C21H27O12N1,6.18714483761616e-05
485.18971400000004,C22H31O11N1,5.42698642713824e-05
486.043445,C22H14O13,9.71275147691388e-05
486.06405800000005,C32H10O4N2,0.00016969230342995
486.07983,C23H18O12,0.000193801622889362
486.10096,C20H22O14,0.000451011759724533
486.116215,C24H22O11,0.000301480617860458
486.119586,C21H26O11S1,7.80303368910808e-05
486.137345,C21H26O13,0.00061937011543051
486.1526,C25H26O10,0.000360534887025663
486.17373000000003,C22H30O12,0.000548668108380028
486.188985,C26H30O9,0.000458732784066768
486.210115,C23H34O11,0.000296740738514734
486.22537,C27H34O8,0.000295250976173127
486.228741,C24H38O8S1,0.00011053792205021
486.24649999999997,C24H38O10,9.23884290462554e-05
486.261755,C28H38O7,0.000163598718458294
486.29814,C29H42O6,0.000166240159811564
486.31927,C26H46O8,5.8747815012208e-05
486.33452500000004,C30H46O5,0.000470652999127195
487.111464,C23H21O11N1,7.8647047973185e-05
486.355655,C27H50O7,5.98655005122147e-05
487.16897900000004,C21H29O12N1,6.24956492738207e-05
487.147849,C24H25O10N1,5.287044266309e-05
487.220619,C26H33O8N1,7.98329850374525e-05
487.184234,C25H29O9N1,4.92729503282756e-05
488.059095,C22H16O13,0.000184741178132318
488.08022500000004,C19H20O15,0.000159277673566508
488.13186499999995,C24H24O11,0.000491118217443737
488.09548,C23H20O12,0.000343889276236347
488.15299500000003,C21H28O13,0.000327636277279623
488.16825000000006,C25H28O10,0.000542993903478012
488.18938,C22H32O12,0.000211424778612145
488.20463500000005,C26H32O9,0.000768916369196169
488.225765,C23H36O11,0.00010249343026534
488.24102,C27H36O8,0.000336982641198673
488.277405,C28H40O7,0.000174990711383303
489.09072900000007,C22H19O12N1,8.74314111846799e-05
489.12711400000006,C23H23O11N1,9.52197611978626e-05
489.16349900000006,C24H27O10N1,5.8175811350104e-05
489.236269,C26H35O8N1,6.5354923562928e-05
490.074745,C22H18O13,0.000306114350151299
490.03836,C21H14O14,0.000123398844717269
490.095875,C19H22O15,8.8251289713886e-05
490.11113,C23H22O12,0.00051158462619454
490.122363,C22H22O11N2,4.82952069890981e-05
490.13226,C20H26O14,0.000148795453491171
490.147515,C24H26O11,0.000731005733605439
490.18139600000006,C29H30O5S1,0.000101051450632239
490.168645,C21H30O13,9.09607180904703e-05
490.1839,C25H30O10,0.00072369197005072
490.20503,C22H34O12,0.000102880122994247
490.21778100000006,C30H34O4S1,8.47983194050414e-05
490.220285,C26H34O9,0.000676286496934579
490.25667,C27H38O8,0.00031708671499953
490.293055,C28H42O7,0.000157058737172811
490.32944000000003,C29H46O6,9.74293559893773e-05
491.069994,C21H17O13N1,6.3827364933555e-05
491.10637900000006,C22H21O12N1,9.11705817302866e-05
491.179149,C24H29O10N1,8.44327072828276e-05
491.215534,C25H33O9N1,5.4059421948245e-05
492.090395,C22H20O13,0.000477060280060266
492.101628,C21H20O12N2,6.46812369744181e-05
492.12678,C23H24O12,0.000718287993725806
492.13015100000007,C20H28O12S1,6.33439163533745e-05
492.13801299999994,C22H24O11N2,6.65607838672474e-05
492.160661,C28H28O6S1,0.000109734031714473
492.16316500000005,C24H28O11,0.00089517938221006
492.19955000000004,C25H32O10,0.000876488241617641
492.23593500000004,C26H36O9,0.000511599771163741
492.233431,C30H36O4S1,8.43386133748315e-05
492.27232,C27H40O8,0.000215043285418417
492.308705,C28H44O7,9.25335628231646e-05
493.12202900000005,C22H23O12N1,9.44016848538562e-05
493.08564400000006,C21H19O13N1,8.8814332051419e-05
493.15841400000005,C23H27O11N1,8.3092294839469e-05
493.19479900000005,C24H31O10N1,6.40963865425876e-05
493.94274600000006,C18H6O15S1,5.87177234795155e-05
494.033275,C20H14O15,7.74097734314395e-05
494.06966,C21H18O14,0.000350433225636032
494.084915,C25H18O11,6.06996146511176e-05
494.106045,C22H22O13,0.000617530960633488
494.117278,C21H22O12N2,5.56375905674926e-05
494.14243,C23H26O12,0.000974022372355739
494.1213,C26H22O10,4.88315141572004e-05
494.157685,C27H26O9,5.87023139693675e-05
494.178815,C24H30O11,0.00101140538102818
494.21269600000005,C29H34O5S1,9.30888012027685e-05
494.19407,C28H30O8,5.24890407531173e-05
494.2152,C25H34O10,0.000742953725465274
494.251585,C26H38O9,0.000313728896762469
494.28797,C27H42O8,0.000106329059053654
495.064909,C20H17O14N1,4.96507974692764e-05
495.10129400000005,C21H21O13N1,7.12883951265656e-05
495.174064,C23H29O11N1,0.000105454900028937
495.13767900000005,C22H25O12N1,8.57812543602987e-05
496.04892500000005,C20H16O15,0.000149175863372594
496.06418,C24H16O12,6.39472350500498e-05
496.08531,C21H20O14,0.000456094418002004
496.10056499999996,C25H20O11,9.15782558630331e-05
496.121695,C22H24O13,0.000747572213584059
496.132928,C21H24O12N2,5.63627965053816e-05
496.13694999999996,C26H24O10,0.000114604164408851
496.15808000000004,C23H28O12,0.00102767266519603
496.163438,C29H24O6N2,5.3755695873761e-05
496.17333500000007,C27H28O9,0.000117855091569618
496.19446500000004,C24H32O11,0.000819900353834195
496.23085000000003,C25H36O10,0.000459752457146005
496.20972,C28H32O8,9.04616119930043e-05
496.246105,C29H36O7,7.63755836677499e-05
496.267235,C26H40O9,0.000132179057942662
496.28249,C30H40O6,0.000119040995566267
496.30361999999997,C27H44O8,6.2103467320268e-05
497.08055900000005,C20H19O14N1,7.16069520278766e-05
497.11694400000005,C21H23O13N1,8.70818037897444e-05
497.15332900000004,C22H27O12N1,5.35255617839001e-05
497.18971400000004,C23H31O11N1,6.44121988315762e-05
498.043445,C23H14O13,7.31035428326711e-05
498.10096,C21H22O14,0.000455566658813243
498.116215,C25H22O11,0.000153930821552282
498.137345,C22H26O13,0.000779280356002118
498.1526,C26H26O10,0.000188401813084359
498.17373000000003,C23H30O12,0.000785240198991385
498.20761100000004,C28H34O6S1,6.83979546071696e-05
498.210115,C24H34O11,0.00051001629519175
498.22537,C28H34O8,0.000161177887720802
498.24649999999997,C25H38O10,0.000204994482616707
498.261755,C29H38O7,0.000122508598296229
498.28288499999996,C26H42O9,6.34886037174361e-05
498.29814,C30H42O6,0.00022111278063011
498.33452500000004,C31H46O5,9.19662712966745e-05
498.31927,C27H46O8,5.23823646163415e-05
499.075079,C23H17O12N1,4.83242403580036e-05
499.09620900000004,C20H21O14N1,6.76760884987333e-05
499.13259400000004,C21H25O13N1,4.81722615840974e-05
499.16897900000004,C22H29O12N1,5.83986044286926e-05
499.205364,C23H33O11N1,7.41951379818049e-05
500.08022500000004,C20H20O15,0.000249839414307856
500.09548,C24H20O12,0.000224104970211149
500.11661,C21H24O14,0.000436347395288262
500.13186499999995,C25H24O11,0.000269750187867635
500.15299500000003,C22H28O13,0.000604028526170567
500.165746,C30H28O5S1,6.11651736497742e-05
500.186876,C27H32O7S1,6.78698482084164e-05
500.18938,C23H32O12,0.000433909881937315
500.20463500000005,C27H32O9,0.000315531081962184
500.225765,C24H36O11,0.000213134837427155
500.24102,C28H36O8,0.000231352284386806
500.26215,C25H40O10,6.62619518002781e-05
500.277405,C29H40O7,0.000191328545314887
500.31379,C30H44O6,0.000388807568438791
500.33492,C27H48O8,8.31761377857787e-05
500.35017500000004,C31H48O5,0.000132816833097651
501.09072900000007,C23H19O12N1,5.79377740994591e-05
501.11185900000004,C20H23O14N1,5.19614138348301e-05
501.12711400000006,C24H23O11N1,7.17703391301114e-05
501.13834700000007,C23H23O10N3,6.97726085693228e-05
501.16349900000006,C25H27O10N1,4.85417756852756e-05
501.14824400000003,C21H27O13N1,4.8778705170706e-05
501.18462900000003,C22H31O12N1,6.04949426273812e-05
501.19988400000005,C26H31O9N1,5.92083146652581e-05
502.05949,C19H18O16,8.16303423648893e-05
502.03836,C22H14O14,0.000106382777399653
502.074745,C23H18O13,0.000269357179223623
502.095875,C20H22O15,0.000230213716685815
502.123881,C32H22O4S1,5.47957551397065e-05
502.11113,C24H22O12,0.000346425595630904
502.126385,C28H22O9,5.10879657639077e-05
502.13226,C21H26O14,0.000296446568981951
502.168645,C22H30O13,0.000321504118931169
502.1839,C26H30O10,0.000766847262181186
502.20503,C23H34O12,0.000209220491173375
502.147515,C25H26O11,0.000517628295596307
502.220285,C27H34O9,0.00044056060667663
502.24141499999996,C24H38O11,7.30308436737432e-05
502.25667,C28H38O8,0.000266514074999886
502.293055,C29H42O7,0.000233330306647062
502.32944000000003,C30H46O6,0.000424443383360823
502.36582500000003,C31H50O5,7.05936775327892e-05
503.142764,C24H25O11N1,8.98660311190214e-05
503.10637900000006,C23H21O12N1,9.70443662428144e-05
503.153997,C23H25O10N3,6.04745399068633e-05
503.179149,C25H29O10N1,5.51584903791244e-05
503.963481,C20H8O14S1,5.87531388987613e-05
504.07514000000003,C19H20O16,7.06730398168134e-05
504.11152500000003,C20H24O15,0.000125528498541439
504.090395,C23H20O13,0.000401294297936676
504.12678,C24H24O12,0.000565860161562468
504.14791,C21H28O14,0.000147741720765041
504.16316500000005,C25H28O11,0.000738417311175217
504.184295,C22H32O13,0.000122007425472616
504.19955000000004,C26H32O10,0.00090664022191646
504.22068,C23H36O12,0.000103688741999407
504.27232,C28H40O8,0.000261651779331055
504.23593500000004,C27H36O9,0.00050138911890405
504.308705,C29H44O7,0.000204223362290749
504.34509,C30H48O6,0.000176728282456775
504.38484600000004,C28H56O5S1,6.47155776960677e-05
504.381475,C31H52O5,6.70181090289365e-05
505.08564400000006,C22H19O13N1,9.01501150282095e-05
505.23118400000004,C26H35O9N1,5.76443155204706e-05
505.30395400000003,C28H43O7N1,7.79276950037429e-05
506.033275,C21H14O15,6.13744751400787e-05
506.06966,C22H18O14,0.000311914046664928
506.084915,C26H18O11,5.04799679992369e-05
506.106045,C23H22O13,0.000568040706451268
506.117278,C22H22O12N2,7.65448733398589e-05
506.14243,C24H26O12,0.00082186483490474
506.153663,C23H26O11N2,5.19957214888614e-05
506.16356,C21H30O14,5.88018971020086e-05
506.178815,C25H30O11,0.000937805989258451
506.2152,C26H34O10,0.000957852042444873
506.28797,C28H42O8,0.000196855020631954
506.251585,C27H38O9,0.000423251031178597
506.324355,C29H46O7,0.000101908348360181
506.36074,C30H50O6,4.7916847300013e-05
507.064909,C21H17O14N1,5.93836226439056e-05
507.10129400000005,C22H21O13N1,7.64837974487786e-05
507.13767900000005,C23H25O12N1,9.49722831421807e-05
507.174064,C24H29O11N1,0.000115526304547784
507.210449,C25H33O10N1,6.87303007053299e-05
507.2468340000001,C26H37O9N1,6.87305487124674e-05
507.319604,C28H45O7N1,0.000132187010704874
508.08531,C22H20O14,0.000467012122077114
508.121695,C23H24O13,0.000737902316087137
508.132928,C22H24O12N2,6.0440513327588e-05
508.13694999999996,C27H24O10,4.89446550133624e-05
508.15808000000004,C24H28O12,0.00100012396621891
508.16680900000006,C27H28O6N2S1,5.18230589196814e-05
508.17333500000007,C28H28O9,6.81272796172197e-05
508.19446500000004,C25H32O11,0.00101962830568163
508.23085000000003,C26H36O10,0.000737632153645271
508.267235,C27H40O9,0.000305021167756485
508.30361999999997,C28H44O8,9.87387344729206e-05
508.340005,C29H48O7,5.33649027601788e-05
509.08055900000005,C21H19O14N1,6.30880556564426e-05
509.11694400000005,C22H23O13N1,7.00975805885925e-05
509.12817700000005,C21H23O12N3,5.17279399155166e-05
509.18971400000004,C24H31O11N1,9.99298135518405e-05
509.15332900000004,C23H27O12N1,0.000103214122473325
509.22609900000003,C25H35O10N1,7.57869965950466e-05
509.335254,C28H47O7N1,6.92525045342087e-05
510.043445,C24H14O13,4.92960645934976e-05
510.06405800000005,C34H10O4N2,0.000247875445785396
510.07983,C25H18O12,8.41903051065614e-05
510.116215,C26H22O11,0.000124282262675122
510.137345,C23H26O13,0.000873360772409959
510.10096,C22H22O14,0.000542603937054888
510.1526,C27H26O10,0.000123639147099771
510.17373000000003,C24H30O12,0.00101747447942845
510.188985,C28H30O9,0.000124418187120323
510.210115,C25H34O11,0.000803200743624125
510.22537,C29H34O8,9.08280838732949e-05
510.24649999999997,C26H38O10,0.000365442882143044
510.261755,C30H38O7,8.88982411329653e-05
510.28288499999996,C27H42O9,0.000113075316142363
511.09620900000004,C21H21O14N1,8.47050191198855e-05
510.31927,C28H46O8,5.50035189857581e-05
511.13259400000004,C22H25O13N1,7.83054925433161e-05
511.16897900000004,C23H29O12N1,8.86334191114623e-05
511.17485400000004,C16H33O17N1,4.92866899236973e-05
511.205364,C24H33O11N1,7.35315535506988e-05
512.04384,C20H16O16,5.37283158857726e-05
512.0590950000001,C24H16O13,8.99938043963003e-05
512.080225,C21H20O15,0.000321435536690725
512.11661,C22H24O14,0.000571873507958214
512.131865,C26H24O11,0.000200348068894231
512.152995,C23H28O13,0.000813507589585577
512.1682500000001,C27H28O10,0.000219242889481837
512.18938,C24H32O12,0.000740638396964106
512.1716210000001,C24H32O10S1,5.77078714829266e-05
512.204635,C28H32O9,0.00017522352395025
512.225765,C25H36O11,0.000425729118497251
512.26215,C26H40O10,0.000159241398389185
512.24102,C29H36O8,0.000115018485132885
512.277405,C30H40O7,0.000146577393389361
512.3137899999999,C31H44O6,6.88322316388734e-05
513.075474,C20H19O15N1,4.98750124554537e-05
513.148244,C22H27O13N1,5.30076567454059e-05
513.111859,C21H23O14N1,6.90745676799029e-05
513.184629,C23H31O12N1,5.31602803378698e-05
514.03836,C23H14O14,5.94641422945718e-05
514.05949,C20H18O16,0.000115436922775402
514.095875,C21H22O15,0.000324157861438463
514.11113,C25H22O12,0.000227450239287049
514.13226,C22H26O14,0.000515812718011163
514.168645,C23H30O13,0.00057161630802274
514.147515,C26H26O11,0.000285962712059507
514.1839,C27H30O10,0.00029056807233381
514.2050300000001,C24H34O12,0.000427909431912723
514.202526,C28H34O7S1,5.79414776727135e-05
514.220285,C28H34O9,0.000285421428214844
514.25667,C29H38O8,0.000228331607052564
515.1063790000001,C24H21O12N1,6.2383302040499e-05
514.293055,C30H42O7,0.000279462312713181
515.117612,C23H21O11N3,4.86865126507647e-05
515.1427639999999,C25H25O11N1,5.68980289758878e-05
515.153997,C24H25O10N3,5.09046554216211e-05
515.1791489999999,C26H29O10N1,5.72368728610525e-05
516.07514,C20H20O16,0.000122967494169789
516.090395,C24H20O13,0.000272972891816145
516.111525,C21H24O15,0.000260376642366306
516.12678,C25H24O12,0.000380651870253431
516.14791,C22H28O14,0.000324577787123806
516.160661,C30H28O6S1,6.85869029783837e-05
516.163165,C26H28O11,0.000476818026688282
516.184295,C23H32O13,0.000265524030506685
516.197046,C31H32O5S1,5.82256111833291e-05
516.19955,C27H32O10,0.000442144380257187
516.235935,C28H36O9,0.000341509002932753
516.22068,C24H36O12,0.000162044325456635
516.257065,C25H40O11,5.18939558934096e-05
516.27232,C29H40O8,0.000239925527388987
516.3087049999999,C30H44O7,0.000370088386506016
516.34509,C31H48O6,0.000147417095955764
517.122029,C24H23O12N1,7.15730577190747e-05
517.158414,C25H27O11N1,7.43499275032703e-05
517.194799,C26H31O10N1,7.86843978481039e-05
518.033275,C22H14O15,4.87566160016527e-05
518.06966,C23H18O14,0.000243594429245614
518.09079,C20H22O16,7.56766830202531e-05
518.106045,C24H22O13,0.00038648909851388
518.126658,C34H18O4N2,0.000126367192545482
518.14243,C25H26O12,0.000563515931962869
518.178815,C26H30O11,0.000693814186443204
518.176311,C30H30O6S1,9.12195548730532e-05
518.2152,C27H34O10,0.000570288643146252
518.23633,C24H38O12,8.22467227708101e-05
518.28797,C29H42O8,0.000268246867802507
518.251585,C28H38O9,0.000364412561290701
518.324355,C30H46O7,0.000326217544182218
518.3607400000001,C31H50O6,8.92568263862811e-05
519.064909,C22H17O14N1,5.04903512313968e-05
519.101294,C23H21O13N1,6.78275547245552e-05
519.148912,C23H25O11N3,6.5931639360646e-05
519.137679,C24H25O12N1,9.33930398253369e-05
519.203923,C25H33O7N3S1,5.76359990144573e-05
519.283219,C28H41O8N1,6.90985582370111e-05
520.048408,C35H8O4N2,0.000122519725549801
520.0853099999999,C23H20O14,0.000349932052812419
520.10644,C20H24O16,7.1288047916573e-05
520.121695,C24H24O13,0.000526958853193789
520.15808,C25H28O12,0.000706017328046177
520.194465,C26H32O11,0.000879928927306271
520.23085,C27H36O10,0.000581950203295997
520.30362,C29H44O8,0.00017080752539239
520.267235,C28H40O9,0.000297380596929679
520.379761,C28H56O6S1,5.6695638617817e-05
521.080559,C22H19O14N1,5.80208564905468e-05
521.153329,C24H27O12N1,9.24243570135855e-05
521.128177,C22H23O12N3,4.99960564723997e-05
521.189714,C25H31O11N1,7.50876495347022e-05
521.262484,C27H39O9N1,6.12558119916535e-05
521.298869,C28H43O8N1,0.000105766645000869
521.195589,C18H35O16N1,4.85066082731674e-05
521.226099,C26H35O10N1,6.13740783286586e-05
522.07983,C26H18O12,5.862002520112e-05
522.064575,C22H18O15,0.000235358657822436
522.10096,C23H22O14,0.000429993320153105
522.083201,C23H22O12S1,6.04485487588454e-05
522.116215,C27H22O11,4.93422765901325e-05
522.1526,C28H26O10,6.97439224104099e-05
522.137345,C24H26O13,0.000642642179327277
522.17373,C25H30O12,0.000836599567232846
522.188985,C29H30O9,5.46759015570209e-05
522.2465,C27H38O10,0.00047008598867546
522.210115,C26H34O11,0.000803822150308034
522.282885,C28H42O9,0.000207526172544696
522.3192700000001,C29H46O8,0.000104825259508061
523.096209,C22H21O14N1,8.70532333674957e-05
522.3556550000001,C30H50O7,5.21543468540546e-05
523.132594,C23H25O13N1,9.44352319526656e-05
523.168979,C24H29O12N1,7.47282210571187e-05
523.314519,C28H45O8N1,0.000108929033613522
523.2053639999999,C25H33O11N1,7.08344263281383e-05
524.04384,C21H16O16,7.97454550516975e-05
524.0590950000001,C25H16O13,5.49083338463566e-05
524.080225,C22H20O15,0.000316503501414808
524.09548,C26H20O12,9.43061194368438e-05
524.11661,C23H24O14,0.000488518838101
524.131865,C27H24O11,9.44418124087159e-05
524.152995,C24H28O13,0.000735028938458806
524.1682500000001,C28H28O10,0.000107106148084724
524.18938,C25H32O12,0.00078378932416895
524.204635,C29H32O9,9.77945547663617e-05
524.225765,C26H36O11,0.00063019499870093
524.24102,C30H36O8,8.28281176365237e-05
524.26215,C27H40O10,0.000283185230524372
524.277405,C31H40O7,5.03723659691475e-05
524.298535,C28H44O9,8.88557988448216e-05
525.111859,C22H23O14N1,7.33527238706978e-05
525.148244,C23H27O13N1,6.966208005501e-05
525.184629,C24H31O12N1,7.82292055477979e-05
525.330169,C28H47O8N1,7.25076147486956e-05
526.074745,C25H18O13,0.000110606421621609
526.05949,C21H18O16,0.000131566430711423
526.095875,C22H22O15,0.000314891421952949
526.13226,C23H26O14,0.000505327273843038
526.168645,C24H30O13,0.000647815608217101
526.1839,C28H30O10,0.000146127574577036
526.2050300000001,C25H34O12,0.000535938331887319
526.21441,C36H30O4,4.94370153166863e-05
