molecular weight,molecular formula,strength
493.04925900000006,C20H15O14N1,6.8157387976688e-05
493.12202900000005,C22H23O12N1,7.99237804709467e-05
493.08564400000006,C21H19O13N1,0.000128680875148091
493.06201,C28H15O6N1S1,8.36204624331273e-05
493.164289,C16H31O16N1,5.60846405197892e-05
493.34033900000003,C28H47O6N1,8.35845257605102e-05
494.04853,C24H14O12,0.000115094669109875
494.033275,C20H14O15,0.000421118642019699
494.05190100000004,C21H18O12S1,5.57076721580505e-05
494.06966,C21H18O14,0.000953060265620051
494.084915,C25H18O11,0.00011401662534686
494.106045,C22H22O13,0.000921325945884361
494.117278,C21H22O12N2,8.06261722338572e-05
494.1213,C26H22O10,6.24288266112597e-05
494.14243,C23H26O12,0.00105134606855405
494.178815,C24H30O11,0.00098233110858293
494.157685,C27H26O9,5.994507786928e-05
494.251585,C26H38O9,0.000191660317025823
495.064909,C20H17O14N1,7.17768371212661e-05
494.2152,C25H34O10,0.000577791138699596
495.10129400000005,C21H21O13N1,9.57322306099009e-05
495.13767900000005,C22H25O12N1,9.31136864365661e-05
496.01254,C19H12O16,6.33125377867155e-05
495.174064,C23H29O11N1,5.74124733055005e-05
496.027795,C23H12O13,0.000142302811002096
496.04892500000005,C20H16O15,0.000701049299705412
496.08531,C21H20O14,0.00093274376581785
496.067551,C21H20O12S1,6.72798825060798e-05
496.06418,C24H16O12,0.000203307691623173
496.096543,C20H20O13N2,5.87495206226522e-05
496.121695,C22H24O13,0.00110990377648141
496.13694999999996,C26H24O10,0.000112687306953018
496.10056499999996,C25H20O11,0.0001201585054603
496.15808000000004,C23H28O12,0.00111360132348124
496.17333500000007,C27H28O9,8.07603658998937e-05
496.20972,C28H32O8,5.93860002780153e-05
496.19446500000004,C24H32O11,0.000702283069049767
496.281839,C22H44O8N2S1,5.43606957131427e-05
496.23085000000003,C25H36O10,0.000286189129829623
497.11694400000005,C21H23O13N1,7.89586993413233e-05
497.08055900000005,C20H19O14N1,6.65957129492217e-05
498.00706,C22H10O14,5.70719681610327e-05
497.15332900000004,C22H27O12N1,9.0012263205428e-05
498.02819,C19H14O16,0.000199319849272645
498.043445,C23H14O13,0.000241453181452354
498.054678,C22H14O12N2,6.74131171086398e-05
498.064575,C20H18O15,0.00083139520307443
498.07983,C24H18O12,0.000246614240512058
498.08320100000003,C21H22O12S1,5.81510085978563e-05
498.10096,C21H22O14,0.000929680629905105
498.11371099999997,C29H22O6S1,5.81512718701832e-05
498.116215,C25H22O11,0.000234675536279866
498.137345,C22H26O13,0.00100609075909654
498.17373000000003,C23H30O12,0.000751597285580891
498.1526,C26H26O10,0.000174133450799087
498.210115,C24H34O11,0.00032841695796951
498.188985,C27H30O9,0.000120485207612774
498.24649999999997,C25H38O10,7.82754888479417e-05
498.22537,C28H34O8,9.56446549508857e-05
498.261755,C29H38O7,8.05286298367536e-05
499.075079,C23H17O12N1,5.50016509980625e-05
499.09620900000004,C20H21O14N1,7.27370665180086e-05
499.080437,C29H13O6N3,7.06957469213261e-05
499.111464,C24H21O11N1,6.52656799590643e-05
500.02271,C22H12O14,0.000164213462353799
500.04384000000005,C19H16O16,0.000327354616520276
500.059095,C23H16O13,0.000392518729776669
500.08022500000004,C20H20O15,0.000745759936328969
500.09548,C24H20O12,0.000387127213405127
500.11661,C21H24O14,0.000797521758072627
500.12599,C32H20O6,5.59736148185168e-05
500.13186499999995,C25H24O11,0.000356625271431494
500.15299500000003,C22H28O13,0.000659491537247729
500.16825000000006,C26H28O10,0.000303323607458333
500.18938,C23H32O12,0.00032935857025171
500.225765,C24H36O11,8.74973543030472e-05
500.24102,C28H36O8,0.000191020377219879
501.054344,C22H15O13N1,7.80688200713524e-05
500.277405,C29H40O7,0.000107023886683323
501.059702,C28H11O7N3,7.93397860344609e-05
501.09072900000007,C23H19O12N1,0.000101754603892111
501.11185900000004,C20H23O14N1,6.96157098106936e-05
502.03836,C22H14O14,0.000425348751326441
501.12711400000006,C24H23O11N1,5.71761487818065e-05
502.049593,C21H14O13N2,6.0553895125156e-05
502.05949,C19H18O16,0.000385603543618561
502.074745,C23H18O13,0.000590492712109213
502.095875,C20H22O15,0.000509769693269402
502.11113,C24H22O12,0.000499448327356642
502.123881,C32H22O4S1,7.64218824203141e-05
502.13226,C21H26O14,0.000419033412359928
502.14501099999995,C29H26O6S1,6.80262407475767e-05
502.147515,C25H26O11,0.00048204079871464
502.1839,C26H30O10,0.000467868322814827
502.168645,C22H30O13,0.000253658994265317
502.20503,C23H34O12,7.59604224468178e-05
502.220285,C27H34O9,0.000378056353434645
502.25667,C28H38O8,0.000212913013222358
502.293055,C29H42O7,0.000108774215138154
502.32944000000003,C30H46O6,8.27397600842642e-05
503.069994,C22H17O13N1,9.73424229661753e-05
503.10637900000006,C23H21O12N1,8.89854071048223e-05
503.08274500000005,C30H17O5N1S1,6.56078399581582e-05
503.142764,C24H25O11N1,6.89589581861619e-05
504.03288000000003,C25H12O12,6.32857404248738e-05
504.03875500000004,C18H16O17,7.67075705052953e-05
504.036251,C22H16O12S1,5.5198052153904e-05
504.05401,C22H16O14,0.000831138474945404
504.065243,C21H16O13N2,7.44547680094751e-05
504.07514000000003,C19H20O16,0.000264612702696875
504.090395,C23H20O13,0.000738707622898895
504.101628,C22H20O12N2,8.45647450489283e-05
504.11152500000003,C20H24O15,0.000229566191427225
504.12678,C24H24O12,0.000720837900881916
504.13015100000007,C21H28O12S1,6.75037203994139e-05
504.13953100000003,C32H24O4S1,9.33845372454119e-05
504.14791,C21H28O14,0.000133900249028196
504.16316500000005,C25H28O11,0.000765513259013673
504.19955000000004,C26H32O10,0.000663839291674247
504.184295,C22H32O13,5.86076732539704e-05
504.23593500000004,C27H36O9,0.000395635197140771
504.27232,C28H40O8,0.000206459738361734
504.308705,C29H44O7,6.80829007133514e-05
504.34509,C30H48O6,7.27432722228562e-05
504.38484600000004,C28H56O5S1,8.88805494980651e-05
505.043384,C28H11O9N1,6.27356705082212e-05
505.06201,C29H15O6N1S1,9.57414451413411e-05
505.08564400000006,C22H19O13N1,0.000125666237758987
506.033275,C21H14O15,0.000510572711476674
506.04853,C25H14O12,0.000104222387047983
506.05190100000004,C22H18O12S1,7.67241378567216e-05
506.080893,C21H18O13N2,8.47736140299635e-05
506.06966,C22H18O14,0.000996914966298637
506.084915,C26H18O11,8.44077595214518e-05
506.106045,C23H22O13,0.000878295287588864
506.117278,C22H22O12N2,7.75334557946718e-05
506.14243,C24H26O12,0.000936527139596234
506.15518099999997,C32H26O4S1,5.69100556800105e-05
506.2152,C26H34O10,0.0007091471051558
506.178815,C25H30O11,0.00092574380597049
506.251585,C27H38O9,0.000318933926366154
506.28797,C28H42O8,0.000130182091566209
507.05903400000005,C28H13O9N1,9.98015933559255e-05
507.10129400000005,C22H21O13N1,0.000117980058591654
507.064909,C21H17O14N1,0.000111779186671829
507.13767900000005,C23H25O12N1,9.83387394768646e-05
507.174064,C24H29O11N1,5.69375676381679e-05
508.01254,C20H12O16,9.12208524322356e-05
508.027795,C24H12O13,9.55729508521474e-05
508.04892500000005,C21H16O15,0.000828398110905395
508.06418,C25H16O12,0.000146911035785716
508.067551,C22H20O12S1,0.000102698171911596
508.08531,C22H20O14,0.0010123364061171
508.096543,C21H20O13N2,8.92958803988613e-05
508.10056499999996,C26H20O11,9.62089979886877e-05
508.121695,C23H24O13,0.00100278548786374
508.15808000000004,C24H28O12,0.00111740034315791
508.19446500000004,C25H32O11,0.000898030707755341
508.23085000000003,C26H36O10,0.000477007107045641
508.267235,C27H40O9,0.000160353683185126
509.056925,C28H15O7N1S1,6.76399450234005e-05
509.08055900000005,C21H19O14N1,9.0998255679871e-05
509.11694400000005,C22H23O13N1,0.000113490137108628
509.15332900000004,C23H27O12N1,6.18252559967547e-05
509.18971400000004,C24H31O11N1,7.40726658373625e-05
509.335254,C28H47O7N1,6.59090611104245e-05
510.02819,C20H14O16,0.000265970172424525
510.043445,C24H14O13,0.000204349535441244
510.054678,C23H14O12N2,7.53696393453321e-05
510.064575,C21H18O15,0.00102344379036688
510.07983,C25H18O12,0.000187096002305292
510.10096,C22H22O14,0.000988012074072695
510.112193,C21H22O13N2,7.11529193169277e-05
510.116215,C26H22O11,0.000148044122270212
510.137345,C23H26O13,0.00107797869713974
510.1526,C27H26O10,0.000111264508077973
510.17373000000003,C24H30O12,0.000985547845093235
510.188985,C28H30O9,9.34718120217678e-05
510.210115,C25H34O11,0.000556051351088029
510.22537,C29H34O8,6.51072652389563e-05
510.24649999999997,C26H38O10,0.000217984710132257
511.059824,C20H17O15N1,6.36021185411011e-05
511.09620900000004,C21H21O14N1,8.99741639386974e-05
511.13259400000004,C22H25O13N1,8.0076610056692e-05
511.16897900000004,C23H29O12N1,6.49412908420339e-05
512.02271,C23H12O14,0.000169009926851127
512.04384,C20H16O16,0.000498758215367263
512.080225,C21H20O15,0.000932568727330817
512.0590950000001,C24H16O13,0.000307117756596952
512.092976,C29H20O7S1,6.46980460171765e-05
512.09548,C25H20O12,0.000231555552349684
512.11661,C22H24O14,0.000874029298025003
512.131865,C26H24O11,0.000212607448076698
512.152995,C23H28O13,0.000873105212157706
512.1682500000001,C27H28O10,0.000161847622003923
512.204635,C28H32O9,0.000138740115849124
512.18938,C24H32O12,0.000613990180995598
512.225765,C25H36O11,0.00023687134031692
512.24102,C29H36O8,8.4668173463054e-05
512.26215,C26H40O10,6.19841784563504e-05
513.054344,C23H15O13N1,6.09696021292763e-05
513.0695989999999,C27H15O10N1,6.27798438436359e-05
513.090729,C24H19O12N1,5.78407045503132e-05
513.111859,C21H23O14N1,5.88325830417782e-05
513.148244,C22H27O13N1,7.93602648604578e-05
514.023105,C19H14O17,6.82365953367421e-05
514.03836,C23H14O14,0.000306516517823057
514.05949,C20H18O16,0.000576415653622722
514.0495930000001,C22H14O13N2,7.77109765636438e-05
514.072241,C28H18O8S1,7.07403151652311e-05
514.074745,C24H18O13,0.000447474308117531
514.095875,C21H22O15,0.000702122247268385
514.108626,C29H22O7S1,6.51947092618079e-05
514.11113,C25H22O12,0.000348881341598745
514.13226,C22H26O14,0.000657755594745044
514.147515,C26H26O11,0.000291266186211891
514.150886,C23H30O11S1,6.28024100430815e-05
514.168645,C23H30O13,0.000490609523137126
514.1839,C27H30O10,0.00021285404022114
514.2050300000001,C24H34O12,0.000207308321486719
514.220285,C28H34O9,0.000231263508118526
514.241415,C25H38O11,6.83537703273634e-05
514.293055,C30H42O7,6.82771204699131e-05
515.057593,C29H13O5N3S1,5.93092751999002e-05
515.069994,C23H17O13N1,9.23150122226878e-05
515.075352,C29H13O7N3,7.91243540504202e-05
515.091124,C20H21O15N1,5.5265675531576e-05
515.1063790000001,C24H21O12N1,6.68774519493e-05
515.1427639999999,C25H25O11N1,6.35078294377509e-05
515.163894,C22H29O13N1,5.97914772717203e-05
516.0176250000001,C22H12O15,0.000113658161268666
516.038755,C19H16O17,0.000117509628553878
516.06339,C34H12O6,6.60564560031367e-05
516.0540100000001,C23H16O14,0.000520663601272429
516.07514,C20H20O16,0.000437629765999056
516.090395,C24H20O13,0.000480456313020568
516.12678,C25H24O12,0.000454883957315825
516.111525,C21H24O15,0.000419914058293293
516.14791,C22H28O14,0.00033318308973375
516.163165,C26H28O11,0.000439016872668645
516.184295,C23H32O13,0.000183213826183669
516.19955,C27H32O10,0.000361220915558922
516.235935,C28H36O9,0.00031777853695454
516.27232,C29H40O8,0.000139386693878739
516.3087049999999,C30H44O7,6.45947492392143e-05
517.06201,C30H15O6N1S1,9.07505352254569e-05
517.073243,C29H15O5N3S1,5.52994119997472e-05
517.085644,C23H19O13N1,7.90427584342582e-05
517.122029,C24H23O12N1,8.8459445411244e-05
518.033275,C22H14O15,0.000366934113103561
518.0544050000001,C19H18O17,0.000114212086244391
518.06966,C23H18O14,0.000699686526920892
518.0808930000001,C22H18O13N2,7.29456158112184e-05
518.106045,C24H22O13,0.000574288526052648
518.103541,C28H22O8S1,7.97818202712677e-05
518.14243,C25H26O12,0.00060232620143649
518.16356,C22H30O14,0.000123263407647186
518.178815,C26H30O11,0.000563505380478566
518.2152,C27H34O10,0.000439801950747357
518.251585,C28H38O9,0.000341054932307023
518.324355,C30H46O7,0.000200020924673921
519.101294,C23H21O13N1,0.000104013574482446
519.064909,C22H17O14N1,0.000102126193976315
519.137679,C24H25O12N1,5.97431667997405e-05
520.0125400000001,C21H12O16,8.55337564582885e-05
520.0641800000001,C26H16O12,7.18812622092006e-05
520.048925,C22H16O15,0.000683371014280395
520.096543,C22H20O13N2,6.93877723911269e-05
520.0853099999999,C23H20O14,0.000794596727300489
520.100565,C27H20O11,7.67919116757233e-05
520.121695,C24H24O13,0.000718187199874371
520.15808,C25H28O12,0.000753619442713211
520.194465,C26H32O11,0.000715722895674247
520.23085,C27H36O10,0.000461229384548265
520.267235,C28H40O9,0.00024262997114311
520.30362,C29H44O8,9.52025454934141e-05
520.379761,C28H56O6S1,5.66515786705274e-05
521.056925,C29H15O7N1S1,7.79924522913953e-05
521.0746839999999,C29H15O9N1,6.95582412227721e-05
521.116944,C23H23O13N1,8.80447538860988e-05
521.080559,C22H19O14N1,0.000105298324632383
521.189714,C25H31O11N1,5.90449873940599e-05
522.02819,C21H14O16,0.000291014403841576
522.043445,C25H14O13,9.07470186593767e-05
522.064575,C22H18O15,0.000928943693051876
522.07983,C26H18O12,9.84113462235808e-05
522.10096,C23H22O14,0.000765340778029243
522.1526,C28H26O10,7.81925204546467e-05
522.137345,C24H26O13,0.000838053510662183
522.17373,C25H30O12,0.000843291501656831
522.282885,C28H42O9,0.000117322592370806
522.2465,C27H38O10,0.000270989139648387
522.210115,C26H34O11,0.000608516636489071
523.0598239999999,C21H17O15N1,7.72165887441232e-05
523.168979,C24H29O12N1,6.16003085986145e-05
523.096209,C22H21O14N1,0.000101383728404223
523.132594,C23H25O13N1,0.000102808953145708
524.02271,C24H12O14,6.03158217210049e-05
524.04384,C21H16O16,0.00054321095794149
524.0590950000001,C25H16O13,0.000189430832936097
524.062466,C22H20O13S1,6.56886645625059e-05
524.11661,C23H24O14,0.000774597433041828
524.080225,C22H20O15,0.000894449602344654
524.131865,C27H24O11,0.000113329672625403
524.152995,C24H28O13,0.000846385854145476
524.1682500000001,C28H28O10,0.000104125314780034
524.18938,C25H32O12,0.000723144617789245
524.204635,C29H32O9,6.11835861155192e-05
524.225765,C26H36O11,0.000381149577613318
524.26215,C27H40O10,0.000126887106759327
525.075474,C21H19O15N1,6.84875314745771e-05
525.111859,C22H23O14N1,5.84551445508844e-05
525.148244,C23H27O13N1,7.02018480361268e-05
526.023105,C20H14O17,0.0001187339012893
526.03836,C24H14O14,0.000234735092241237
526.05949,C21H18O16,0.000677249406136123
526.074745,C25H18O13,0.000239202842433307
526.068219,C24H18O10N2S1,5.8885030650323e-05
526.095875,C22H22O15,0.000775534757746133
526.11113,C26H22O12,0.000234658536409617
526.147515,C27H26O11,0.000152857210534464
526.13226,C23H26O14,0.000746881326000085
526.168645,C24H30O13,0.00070128218288369
526.1839,C28H30O10,0.00012316394712313
526.187271,C25H34O10S1,6.01374735247199e-05
526.2050300000001,C25H34O12,0.000418905236347077
526.220285,C29H34O9,9.64361643964401e-05
526.241415,C26H38O11,0.000172807536140328
526.25667,C30H38O8,6.9862452396465e-05
527.057593,C30H13O5N3S1,5.90069445428279e-05
526.2778,C27H42O10,5.86071655144829e-05
527.069994,C24H17O13N1,6.44277217529845e-05
527.1275089999999,C22H25O14N1,6.36096782179154e-05
528.0176250000001,C23H12O15,0.000122906090684132
528.038238,C33H8O6N2,0.000222654822717856
528.065243,C23H16O13N2,8.97466966482857e-05
528.0838689999999,C24H20O10N2S1,6.19596941299519e-05
528.07514,C21H20O16,0.000726866987608461
528.0540100000001,C24H16O14,0.000385795920468834
528.090395,C25H20O13,0.000328334779393196
528.111525,C22H24O15,0.000589144795405995
528.12678,C26H24O12,0.000261476471103092
528.124276,C30H24O7S1,6.48291744411217e-05
528.14791,C23H28O14,0.000550015870604974
528.163165,C27H28O11,0.000237290545081955
528.184295,C24H32O13,0.000396272278561453
528.19955,C28H32O10,0.000200780465336928
528.22068,C25H36O12,0.000161343305056646
528.235935,C29H36O9,0.000196005100236081
528.257065,C26H40O11,7.07225066728353e-05
528.27232,C30H40O8,8.94013961864357e-05
529.0915190000001,C17H23O18N1,5.54380812953404e-05
529.085644,C24H19O13N1,7.43094040747131e-05
529.122029,C25H23O12N1,7.74291811480669e-05
529.143159,C22H27O14N1,6.1253861021626e-05
529.215929,C24H35O12N1,5.78266570911583e-05
530.0544050000001,C20H18O17,0.000313095881323083
530.033275,C23H14O15,0.000340671043644121
530.06966,C24H18O14,0.000529384873203166
530.09079,C21H22O16,0.000471769567374982
530.106045,C25H22O13,0.000398132861705742
530.127175,C22H26O15,0.00040922471288824
530.14243,C26H26O12,0.000398441191210834
530.16356,C23H30O14,0.000301696697309302
530.1999450000001,C24H34O13,0.00011071107203657
530.178815,C27H30O11,0.00036501214989678
530.251585,C29H38O9,0.000255019510429893
530.2152,C28H34O10,0.000318950851015739
530.28797,C30H42O8,0.00012361344701092
531.101294,C24H21O13N1,9.67363512645651e-05
531.088893,C30H17O5N3S1,6.09192042838478e-05
531.1376789999999,C25H25O12N1,8.30452123989266e-05
532.0125400000001,C22H12O16,9.40459337459962e-05
532.027795,C26H12O13,6.22920754426193e-05
532.03367,C19H16O18,5.74779905045576e-05
532.048925,C23H16O15,0.000653562719667387
532.0641800000001,C27H16O12,6.40157569769389e-05
532.0853099999999,C24H20O14,0.000645244141565756
532.0695380000001,C33H12O6N2,0.000260268295589941
532.096543,C23H20O13N2,6.55083230186031e-05
532.10644,C21H24O16,0.000234541850353317
532.121695,C25H24O13,0.000544802514378055
532.134446,C33H24O5S1,6.03670657989126e-05
532.15808,C26H28O12,0.000517689601847494
532.1423080000001,C35H20O4N2,0.000159749849298294
532.23085,C28H36O10,0.000398915984047169
532.17921,C23H32O14,9.49712419490967e-05
532.194465,C27H32O11,0.000479638965276648
532.267235,C29H40O9,0.000244325106435131
533.044174,C22H15O15N1,6.66308221945258e-05
532.30362,C30H44O8,0.000108181946428538
533.056925,C30H15O7N1S1,6.8075152984875e-05
533.116944,C24H23O13N1,8.16128228891173e-05
534.02819,C22H14O16,0.000305263021859352
534.043445,C26H14O13,8.7587750736993e-05
534.064575,C23H18O15,0.000916079078851265
534.075808,C22H18O14N2,5.8934281380613e-05
534.085705,C20H22O17,0.000104495193594114
534.07983,C27H18O12,7.61207176835464e-05
534.10096,C24H22O14,0.000738611490889257
534.112193,C23H22O13N2,9.1978644214785e-05
534.119586,C25H26O11S1,6.32768831915914e-05
534.12209,C21H26O16,0.000110002775451471
534.137345,C25H26O13,0.000697325801576223
534.17373,C26H30O12,0.000701331377198482
534.210115,C27H34O11,0.000588257454833462
534.282885,C29H42O9,0.00018556616442421
534.2465,C28H38O10,0.000376436288366113
535.0598239999999,C22H17O15N1,7.26891133441868e-05
535.096209,C23H21O14N1,0.000149176099249901
535.1325939999999,C24H25O13N1,0.000100072256113109
535.168979,C25H29O12N1,6.10780703279448e-05
535.174854,C18H33O17N1,6.58729739964778e-05
536.02271,C25H12O14,7.00757217863921e-05
536.080225,C23H20O15,0.000979868158354773
536.04384,C22H16O16,0.000696104293200233
536.091458,C22H20O14N2,9.4146710631687e-05
536.11661,C24H24O14,0.000796854701217015
536.09548,C27H20O12,9.89608707904135e-05
536.131865,C28H24O11,7.4428290335459e-05
536.152995,C25H28O13,0.000835367907266163
536.18938,C26H32O12,0.000784839027439547
536.26215,C28H40O10,0.000275389755397107
536.225765,C27H36O11,0.000515556494234566
536.298535,C29H44O9,0.000107319334649564
537.111859,C23H23O14N1,0.000118531162792447
537.148244,C24H27O13N1,7.28357184199183e-05
537.075474,C22H19O15N1,9.5885323467973e-05
537.221014,C26H35O11N1,7.03712825836308e-05
538.023105,C21H14O17,0.000140604140338829
537.9994710000001,C28H10O10S1,5.74159710664146e-05
538.03836,C25H14O14,0.000161247173047008
538.05949,C22H18O16,0.000945063481522515
538.068219,C25H18O10N2S1,6.754526101156e-05
538.095875,C23H22O15,0.000876972757860022
538.074745,C26H18O13,0.00019136453056659
538.107108,C22H22O14N2,8.47800453968055e-05
538.11113,C27H22O12,0.000154969970957559
538.13226,C24H26O14,0.000750958436474586
538.147515,C28H26O11,0.000104749232584373
538.168645,C25H30O13,0.000892378326118208
538.2050300000001,C26H34O12,0.000611387809265199
538.241415,C27H38O11,0.000325621682844184
538.2778,C28H42O10,0.000120193652315937
539.091124,C22H21O15N1,8.47276353985931e-05
539.094495,C19H25O15N1S1,6.26982294223077e-05
539.163894,C24H29O13N1,5.56892430951699e-05
539.1275089999999,C23H25O14N1,8.59217258422569e-05
540.0176250000001,C24H12O15,9.30899167064834e-05
540.038755,C21H16O17,0.000371076740777119
540.0540100000001,C25H16O14,0.000313769482376534
540.07514,C22H20O16,0.000887767073702829
540.090395,C26H20O13,0.000254998881162566
540.12678,C27H24O12,0.000195535027496463
540.111525,C23H24O15,0.000772844490668894
540.14791,C24H28O14,0.000730634489826568
540.184295,C25H32O13,0.00061848487899084
540.19955,C29H32O10,0.000100331334887911
540.257065,C27H40O11,0.000130217708551001
541.0492589999999,C24H15O14N1,6.12451542296732e-05
540.22068,C26H36O12,0.000371539836800075
541.069872,C34H11O5N3,6.50580333138324e-05
541.085644,C25H19O13N1,7.56877099265178e-05
541.106774,C22H23O15N1,7.47249982478362e-05
541.215929,C25H35O12N1,5.74717471893776e-05
542.033275,C24H14O15,0.000244764620779666
542.06966,C25H18O14,0.000433170308885282
542.0544050000001,C21H18O17,0.000478153394756812
542.09079,C22H22O16,0.000730336540773221
542.106045,C26H22O13,0.000346439265105075
542.127175,C23H26O15,0.000604938502294645
542.14243,C27H26O12,0.00030946699198507
542.16356,C24H30O14,0.000509426498986167
542.178815,C28H30O11,0.00018691887644481
542.2152,C29H34O10,0.000172823313674774
542.1999450000001,C25H34O13,0.000303921423691979
542.23633,C26H38O12,9.37177647905586e-05
543.064909,C24H17O14N1,6.97187997318276e-05
543.101294,C25H21O13N1,8.3747322084344e-05
543.158809,C23H29O14N1,5.58257121863171e-05
544.0125400000001,C23H12O16,7.64729760568922e-05
544.03367,C20H16O18,0.000101467994353986
544.070055,C21H20O17,0.000444888409712727
544.048925,C24H16O15,0.00047847165338966
544.0853099999999,C25H20O14,0.000517909095747434
544.10644,C22H24O16,0.000450434466940139
544.119191,C30H24O8S1,8.96449418939523e-05
544.142825,C23H28O15,0.0003506090098283
544.121695,C26H24O13,0.000423013300125151
544.15808,C27H28O12,0.000389276117357667
544.17921,C24H32O14,0.000241155307619672
544.194465,C28H32O11,0.000328271744476078
544.215595,C25H36O13,0.000101353376865968
544.23085,C29H36O10,0.000311326202352226
545.080559,C24H19O14N1,0.000103360339423995
544.267235,C30H40O9,0.000167441895677484
545.116944,C25H23O13N1,6.43468595383044e-05
546.0493200000001,C20H18O18,0.00011665203775428
546.064575,C24H18O15,0.00073682665495444
546.081683,C16H22O19N2,7.44034487109026e-05
546.10096,C25H22O14,0.000603417841334671
546.12209,C22H26O16,0.000225605597762528
546.137345,C26H26O13,0.000546726922256443
546.1584750000001,C23H30O15,0.000126627426219207
546.17373,C27H30O12,0.000496660198194474
546.1948600000001,C24H34O14,8.29153627262834e-05
546.210115,C28H34O11,0.00045290964052633
546.243996,C33H38O5S1,5.66112415890184e-05
546.2465,C29H38O10,0.000347076158474095
547.0598239999999,C23H17O15N1,0.000106605001606114
546.282885,C30H42O9,0.000179544863036474
547.096209,C24H21O14N1,0.000111919962146037
547.1325939999999,C25H25O13N1,9.77473546100603e-05
548.04384,C23H16O16,0.000593567770497332
548.0590950000001,C27H16O13,8.52157610977676e-05
548.080225,C24H20O15,0.000785516615188234
548.101355,C21H24O17,0.000130487957594528
548.11661,C25H24O14,0.000581860162952629
548.1278430000001,C24H24O13N2,5.85843548478766e-05
548.152995,C26H28O13,0.000604659997783154
548.18938,C27H32O12,0.000640092127790997
548.225765,C28H36O11,0.000484499837468227
548.26215,C29H40O10,0.000281305540997269
548.298535,C30H44O9,0.000125097061793471
548.411061,C30H60O6S1,8.8009588225296e-05
549.075474,C23H19O15N1,0.000121518965209377
550.023105,C22H14O17,0.000162231491861659
550.03836,C26H14O14,0.000106657336383661
550.05949,C23H18O16,0.000837595266372108
550.074745,C27H18O13,0.000128609904450835
550.095875,C24H22O15,0.000760877559882228
550.13226,C25H26O14,0.000667830424928861
550.168645,C26H30O13,0.000670911613801162
550.2050300000001,C27H34O12,0.000588648038135533
550.2778,C29H42O10,0.000157534074174731
550.241415,C28H38O11,0.00034894339864722
550.3141850000001,C30H46O9,7.08415245697447e-05
551.1275089999999,C24H25O14N1,8.27841778868397e-05
551.091124,C23H21O15N1,0.000108318133442193
551.163894,C25H29O13N1,6.84190054489273e-05
551.2002789999999,C26H33O12N1,5.55558204409478e-05
552.038755,C22H16O17,0.00040040475144526
552.07514,C23H20O16,0.000849312238889581
552.090395,C27H20O13,0.00013381812686738
552.111525,C24H24O15,0.0006727688872362
552.163165,C29H28O11,7.68192355822186e-05
552.12678,C28H24O12,0.000117103662625851
552.14791,C25H28O14,0.000657055741679571
552.184295,C26H32O13,0.000643499323024623
552.19955,C30H32O10,6.17608106921714e-05
552.22068,C27H36O12,0.000430137562121123
552.257065,C28H40O11,0.000186658669360036
552.29345,C29H44O10,8.50615775400556e-05
553.070389,C22H19O16N1,6.80422063336845e-05
553.085644,C26H19O13N1,8.18491850231437e-05
553.106774,C23H23O15N1,7.50517380106422e-05
553.143159,C24H27O14N1,6.67330846883467e-05
554.033275,C25H14O15,0.000187205485982935
554.0544050000001,C22H18O17,0.000566481410861452
554.09079,C23H22O16,0.000703587771481047
554.127175,C24H26O15,0.000598524511426223
554.178815,C29H30O11,9.9203946368775e-05
554.14243,C28H26O12,0.000129436485531361
554.16356,C25H30O14,0.000532898543287843
554.1999450000001,C26H34O13,0.000442624267701685
554.272715,C28H42O11,6.82399050459941e-05
554.2152,C30H34O10,5.84958765408837e-05
555.064909,C25H17O14N1,0.000111955447494665
555.158809,C24H29O14N1,7.66394393881358e-05
555.086039,C22H21O16N1,6.58169910166865e-05
555.231579,C26H37O12N1,5.70366332537341e-05
556.03367,C21H16O18,0.000145696823814213
556.048925,C25H16O15,0.000326014673207529
556.070055,C22H20O17,0.00054861977506594
556.0853099999999,C26H20O14,0.00027302094383097
556.10644,C23H24O16,0.000489309935711054
556.121695,C27H24O13,0.000246678215687487
556.142825,C24H28O15,0.000450951157686779
556.17921,C25H32O14,0.000362217401316107
556.15808,C28H28O12,0.000197304725272486
556.194465,C29H32O11,0.000118815421684797
556.215595,C26H36O13,0.000205777806619654
556.23085,C30H36O10,0.000123244564870649
556.267235,C31H40O9,6.13928688102109e-05
557.080559,C25H19O14N1,8.77775512794967e-05
557.116944,C26H23O13N1,5.55808501171662e-05
558.048803,C34H10O7N2,0.000223963323792709
558.064575,C25H18O15,0.000459123619646999
558.085705,C22H22O17,0.00041537298675819
558.10096,C26H22O14,0.000329720155987494
558.119586,C27H26O11S1,7.9000747692957e-05
558.12209,C23H26O16,0.00031986094583938
558.137345,C27H26O13,0.000308461141255115
558.17373,C28H30O12,0.00027225909013252
558.1584750000001,C24H30O15,0.000235902780231549
558.1948600000001,C25H34O14,0.000146244712331586
558.231245,C26H38O13,6.14777741356249e-05
558.2465,C30H38O10,0.000162728455988949
559.096209,C25H21O14N1,9.09050948864931e-05
559.1325939999999,C26H25O13N1,5.94016085659651e-05
560.041336,C28H16O11S1,6.76083899545091e-05
560.04384,C24H16O16,0.000422621061968454
560.101355,C22H24O17,0.000234754950496749
560.080225,C25H20O15,0.000512895600826939
560.11661,C26H24O14,0.000422467273319232
