reasult,count
-74.792589,1.0
157.454167,1.0
-0.855067,1.0
385.427895,1.0
-482.904114,1.0
368.448097,8.0
-100.826865,1.0
312.2817,3.0
639.951003,1.0
178.219768,1.0
224.500206,1.0
-173.7891,1.0
-17.683967,5.0
198.029708,1.0
-49.68503,1.0
-48.003371,4.0
405.479731,8.0
-68.691495,1.0
-17.735607,5.0
147.197363,20.0
172.156227,12.0
235.061342,1.0
260.252904,1.0
242.395272,9.0
-122.984411,4.0
200.260297,41.0
42.209382,1.0
116.323821,1.0
-21.871173,3.0
151.234021,19.0
172.135097,10.0
170.206821,3.0
17.229604,2.0
133.091184,3.0
-82.895596,1.0
299.489506,1.0
163.17901,3.0
-44.973846,4.0
-136.985673,1.0
90.086706,4.0
50.194204,1.0
-121.927625,6.0
-63.850242,3.0
261.458601,2.0
46.030632,15.0
159.055194,1.0
175.081955,1.0
261.385831,4.0
299.197775,1.0
333.094751,1.0
-49.798207,4.0
-135.72181,1.0
297.386698,1.0
-63.871372,1.0
-54.948299,21.0
212.113589,1.0
80.075868,4.0
641.30224,1.0
580.01254,1.0
-266.188195,1.0
266.161707,1.0
154.560285,1.0
-273.158491,1.0
-369.349446,1.0
100.340139,2.0
334.418332,1.0
165.205424,1.0
63.264076,1.0
224.114757,2.0
89.155498,34.0
97.005146,1.0
94.127903,5.0
164.10486,8.0
25.198304,10.0
456.450223,1.0
134.120783,1.0
564.883973,1.0
31.042199,1.0
145.490552,1.0
40.140455,44.0
56.206804,12.0
202.237058,1.0
257.088603,1.0
-95.912842,2.0
154.96975,1.0
-25.583268,1.0
295.385436,8.0
-178.78579,1.0
76.976944,1.0
430.38108,1.0
730.279184,1.0
146.176962,28.0
634.023105,1.0
-13.844958,23.0
131.211177,1.0
83.943869,1.0
37.368129,3.0
-251.882332,1.0
109.425644,1.0
218.358887,31.0
111.496305,1.0
46.060491,2.0
267.314596,1.0
354.76624,1.0
249.389853,24.0
92.399095,4.0
311.099168,1.0
73.099046,37.0
42.982697,1.0
361.402743,1.0
61.117672,9.0
250.28718,33.0
186.342569,6.0
24.214288,3.0
-44.960578,2.0
9.122757,3.0
288.248686,1.0
97.157897,1.0
60.993262,2.0
151.157229,4.0
-79.078584,2.0
158.159203,3.0
222.16198,2.0
-34.931981,2.0
191.308448,1.0
123.10817,1.0
-70.834059,13.0
-99.973785,1.0
118.211906,1.0
272.208657,1.0
200.149974,1.0
282.437805,4.0
25.459525,1.0
226.312332,45.0
251.271196,37.0
281.38055,1.0
390.455564,1.0
409.906361,1.0
-44.808512,2.0
95.013997,2.0
290.452787,11.0
-183.750333,1.0
140.935474,1.0
77.250734,1.0
178.312332,4.0
318.412184,1.0
-187.923802,1.0
115.186403,19.0
-112.756599,1.0
-9.850043,68.0
51.216458,1.0
-69.824891,2.0
282.431279,1.0
182.311269,11.0
-88.855388,1.0
184.410922,8.0
341.241354,1.0
73.05929,2.0
-130.867289,1.0
45.26743,1.0
69.909593,1.0
41.152994,1.0
-261.17625,1.0
322.38108,13.0
381.301828,1.0
94.113299,2.0
280.345545,1.0
211.291536,31.0
585.909459,1.0
467.932971,1.0
-81.751652,11.0
106.941227,1.0
116.410328,2.0
-26.985747,1.0
68.08373,28.0
363.964922,1.0
165.332338,20.0
277.144677,2.0
168.256332,1.0
257.390916,19.0
120.993262,2.0
9.140516,7.0
62.013663,1.0
175.243918,35.0
-65.945657,1.0
-426.781495,1.0
244.280637,1.0
347.23416,1.0
97.364758,1.0
117.467114,4.0
166.287831,1.0
-132.726166,1.0
45.336829,8.0
13.960639,1.0
134.396392,1.0
197.187861,24.0
403.452848,4.0
244.297745,10.0
57.054478,1.0
146.253754,5.0
173.097332,1.0
272.242538,1.0
89.228268,37.0
-79.772387,7.0
130.222923,1.0
341.339276,4.0
210.114362,2.0
2.217838,4.0
143.279925,1.0
-20.807176,5.0
64.160249,3.0
-125.853141,1.0
-231.057181,1.0
184.143826,1.0
304.243601,1.0
266.332399,3.0
-55.827398,1.0
-64.838098,1.0
186.223517,44.0
82.170814,4.0
120.082016,2.0
80.251051,1.0
-43.593833,1.0
-93.717771,1.0
134.134051,3.0
595.914939,1.0
48.137678,2.0
565.403212,1.0
-132.009246,1.0
573.945844,1.0
104.145267,84.0
224.286785,23.0
89.116609,2.0
75.275491,27.0
39.289879,1.0
-157.814448,2.0
-171.79458,1.0
305.413564,1.0
8.120766,1.0
-426.747614,1.0
-36.948967,22.0
-45.854065,1.0
264.473522,3.0
58.353208,2.0
171.144555,1.0
311.977869,1.0
356.45933,4.0
-401.713476,1.0
70.186069,12.0
20.160522,102.0
389.505946,1.0
-24.824557,7.0
-37.911202,1.0
159.063056,1.0
336.3756,10.0
203.279925,1.0
-61.894611,1.0
36.176567,22.0
-202.001458,3.0
-66.790875,1.0
220.177357,2.0
260.278923,1.0
342.458068,1.0
139.348184,1.0
-97.721415,1.0
228.387484,1.0
-84.127781,1.0
222.175248,4.0
128.097649,1.0
289.428364,2.0
132.155437,2.0
28.122696,1.0
362.39125,4.0
187.024957,1.0
275.341462,1.0
188.32317,33.0
124.230333,2.0
44.148638,1.0
73.1837,1.0
211.508979,2.0
395.365096,3.0
136.182715,77.0
127.196769,2.0
123.082333,2.0
145.414411,1.0
9.119386,115.0
41.070327,2.0
107.338091,5.0
-148.793851,8.0
428.338942,2.0
-374.78658,1.0
30.181257,42.0
548.981574,1.0
105.31907,1.0
28.274762,1.0
125.166731,71.0
-68.649752,1.0
-268.616934,1.0
108.176567,118.0
218.24571,4.0
122.086433,3.0
-14.891847,68.0
135.333006,19.0
28.108092,1.0
32.222528,1.0
222.398049,2.0
-91.847661,2.0
208.417917,1.0
28.212358,1.0
232.277482,1.0
-302.31848,2.0
185.16608,1.0
27.166336,105.0
322.09,1.0
187.353073,2.0
210.488578,1.0
126.259902,90.0
-7.860412,1.0
286.381947,1.0
38.323622,1.0
175.446973,1.0
137.392036,1.0
264.412852,1.0
522.316766,1.0
343.442951,23.0
196.212574,1.0
-88.844624,10.0
41.177964,1.0
-56.72788,1.0
280.479454,1.0
154.200673,1.0
746.358102,1.0
416.120632,1.0
-141.819533,2.0
-190.048607,1.0
467.921738,1.0
-125.865892,1.0
-8.846932,1.0
42.195861,1.0
-23.109884,1.0
21.094234,7.0
-73.786323,1.0
72.456883,3.0
-60.876197,5.0
443.458996,2.0
394.417465,9.0
292.371382,1.0
214.400357,5.0
65.972193,1.0
643.951324,1.0
-189.790541,1.0
10.989496,1.0
285.270801,3.0
182.028267,1.0
104.202782,45.0
318.420046,1.0
-13.722933,1.0
197.489307,1.0
103.128237,8.0
-9.828913,41.0
61.220085,1.0
-41.650953,1.0
-10.903458,4.0
90.041592,2.0
149.187861,12.0
259.335314,1.0
521.932303,1.0
435.936399,1.0
-39.580292,1.0
-123.758195,1.0
16.179344,1.0
31.270406,4.0
-91.808772,5.0
-374.752699,1.0
15.213954,3.0
141.201402,1.0
171.306518,35.0
366.548597,1.0
510.946178,1.0
161.187861,22.0
203.019872,1.0
112.303754,2.0
345.483753,2.0
-71.07687,2.0
202.181396,2.0
-128.872769,1.0
75.071785,1.0
121.117672,7.0
437.542331,1.0
273.285405,1.0
278.46402,7.0
118.003493,2.0
586.332811,1.0
-23.886823,1.0
52.117338,6.0
621.29919,1.0
51.285388,2.0
-249.793045,1.0
152.113589,1.0
214.200673,1.0
36.155437,130.0
180.303697,1.0
-46.989496,2.0
161.409326,1.0
214.302435,39.0
230.332399,1.0
-65.865892,1.0
113.508584,2.0
12.031027,2.0
-258.923664,1.0
-59.951731,1.0
-117.885308,1.0
-358.773039,2.0
345.346942,1.0
328.489567,4.0
14.160323,1.0
209.322168,39.0
-136.891773,1.0
0.060886,1.0
127.172484,20.0
675.309755,1.0
-80.853674,1.0
172.266718,2.0
262.260692,3.0
-2.760442,1.0
31.11834,1.0
-68.775498,1.0
333.364701,2.0
-39.870505,2.0
46.051762,17.0
104.206804,4.0
429.439324,1.0
248.223912,17.0
222.313395,1.0
537.873074,1.0
34.262679,1.0
-108.870839,1.0
-141.87204,1.0
-304.7811,1.0
460.760487,1.0
-24.076141,1.0
200.417721,1.0
12.103797,4.0
-139.801379,1.0
85.139453,18.0
600.976489,1.0
106.244053,1.0
107.276554,8.0
269.340794,1.0
215.275218,14.0
44.065971,2.0
6.035717,22.0
-107.938463,9.0
-257.118462,1.0
262.181396,2.0
122.145935,33.0
430.939709,1.0
-203.922088,1.0
-251.189396,1.0
-3.825741,2.0
51.008912,1.0
-55.964678,13.0
226.174654,1.0
8.297802,1.0
75.202721,105.0
-1.84898,52.0
284.403333,1.0
535.323248,1.0
-45.715267,9.0
-31.972071,1.0
28.192095,2.0
94.03871,1.0
136.113967,4.0
113.117078,1.0
-171.786718,1.0
63.10817,1.0
69.151749,9.0
258.310024,1.0
62.055406,1.0
26.083062,3.0
125.060947,1.0
228.222198,1.0
207.133322,1.0
114.343038,3.0
364.47967,1.0
-125.037782,1.0
-175.960187,1.0
155.125656,1.0
11.21969,1.0
299.474251,6.0
715.365508,1.0
-139.651348,1.0
425.494713,1.0
519.916653,1.0
23.316094,2.0
0.176567,1.0
239.268692,1.0
294.120237,1.0
29.230255,2.0
14.138724,2.0
187.261026,1.0
2.124805,62.0
7.966713,1.0
102.282368,1.0
-204.991227,3.0
173.139075,1.0
41.101354,4.0
168.242811,1.0
120.975503,1.0
295.443818,1.0
271.269755,1.0
365.390916,7.0
543.862509,1.0
71.166063,4.0
-10.831555,1.0
109.207334,1.0
-80.739113,1.0
106.109277,9.0
115.378694,3.0
525.909459,1.0
5.181119,1.0
327.302496,8.0
326.139926,2.0
7.088481,19.0
141.342704,1.0
240.411118,1.0
-173.23613,1.0
255.248352,2.0
-185.160205,1.0
112.098712,28.0
656.338291,1.0
266.459782,1.0
581.328728,1.0
188.39594,2.0
-114.73336,1.0
169.519544,1.0
-21.909076,1.0
20.106378,5.0
189.019477,1.0
249.410983,2.0
-56.858816,1.0
-187.829902,1.0
-141.10076,1.0
30.355789,1.0
-185.317629,1.0
228.340082,1.0
137.109216,16.0
79.292656,1.0
148.215729,1.0
282.426572,2.0
-109.930996,1.0
138.114362,22.0
320.223261,1.0
229.254483,10.0
18.254027,8.0
499.101567,1.0
-151.942897,1.0
152.264319,6.0
192.275174,1.0
74.312389,1.0
745.315235,1.0
39.148577,4.0
-54.010565,12.0
382.427362,10.0
119.178632,1.0
96.173196,1.0
-322.646125,1.0
-178.062995,8.0
190.312332,14.0
30.300778,3.0
123.177569,8.0
169.207334,1.0
-13.772188,1.0
79.237392,1.0
211.170497,4.0
138.146725,2.0
-93.991561,1.0
29.097983,50.0
128.166397,50.0
176.020206,1.0
282.072619,1.0
182.191566,3.0
178.207199,2.0
109.267052,2.0
201.342704,1.0
116.269026,1.0
12.055011,1.0
143.972861,1.0
-410.825469,1.0
500.945189,1.0
334.369847,21.0
24.151415,2.0
86.104192,2.0
156.318085,14.0
314.176311,2.0
65.015316,2.0
130.45113,1.0
131.286451,24.0
76.230984,2.0
179.257928,2.0
11.18918,1.0
495.891501,1.0
509.903311,1.0
405.428091,1.0
-184.037175,7.0
30.935079,1.0
342.327314,1.0
210.150096,3.0
207.244981,65.0
127.256487,1.0
532.923135,1.0
546.934945,1.0
-15.791209,1.0
146.105528,1.0
67.966713,1.0
-132.810169,1.0
12.0,3.0
36.107819,8.0
238.170163,2.0
-75.88576,10.0
-2.673068,2.0
-67.932315,7.0
-284.36543,1.0
122.141913,1.0
84.212952,109.0
247.145996,2.0
378.37091,4.0
138.244647,5.0
136.193948,2.0
597.323643,1.0
219.233748,16.0
-428.724375,1.0
-279.933895,1.0
-109.892576,3.0
242.264336,1.0
17.04833,3.0
205.148699,1.0
235.236525,1.0
89.105845,1.0
28.092837,41.0
197.208991,2.0
169.167794,1.0
-34.114635,1.0
173.225582,2.0
139.022453,1.0
72.304348,1.0
-155.754551,1.0
72.170041,1.0
199.206882,4.0
312.255212,1.0
-43.812143,1.0
160.988177,2.0
189.379089,1.0
651.334208,1.0
142.260175,2.0
-6.927169,15.0
291.302496,30.0
193.962023,1.0
55.985339,1.0
51.326264,3.0
319.416463,2.0
74.140577,2.0
83.288438,1.0
-14.699556,4.0
221.514459,1.0
178.208535,13.0
-30.756008,3.0
-100.092186,1.0
-119.113255,2.0
236.217386,2.0
-39.766708,3.0
222.237254,1.0
109.107775,1.0
335.377196,1.0
22.248942,26.0
-43.718243,2.0
236.141245,4.0
-95.660651,1.0
-24.933712,22.0
426.53758,1.0
262.280654,1.0
-64.789144,1.0
-168.757193,1.0
108.1878,90.0
661.282173,1.0
374.423144,1.0
203.195922,1.0
-24.862977,1.0
256.443285,1.0
-296.329045,1.0
-7.784271,1.0
-23.637017,3.0
-28.873147,1.0
-50.964617,14.0
25.210188,2.0
360.778792,1.0
183.346743,1.0
160.211238,2.0
61.989162,1.0
110.236464,3.0
95.054404,1.0
53.003432,1.0
289.344361,2.0
92.171755,13.0
-151.064196,1.0
606.950669,1.0
261.245649,1.0
381.402939,1.0
114.967442,1.0
20.229921,2.0
-118.135765,3.0
154.400357,5.0
161.261967,2.0
157.2776,1.0
-107.970357,1.0
127.189774,1.0
329.285132,1.0
303.483554,1.0
-152.876791,1.0
-119.87559,1.0
508.163438,1.0
263.275218,2.0
60.278329,1.0
56.163893,1.0
288.481384,1.0
-123.102295,1.0
191.224914,7.0
400.464415,8.0
105.10076,1.0
68.124137,27.0
148.050443,1.0
39.362649,3.0
616.940425,1.0
-99.664295,1.0
74.174458,2.0
1.07139,1.0
251.176645,2.0
-19.928293,4.0
155.017368,1.0
-87.817228,2.0
-139.759636,1.0
-145.056135,2.0
100.259507,27.0
-109.694927,1.0
218.140577,2.0
205.508311,1.0
-178.051111,1.0
71.24082,1.0
83.072163,19.0
-151.841135,1.0
667.329123,1.0
114.056196,1.0
8.181652,12.0
-46.855189,1.0
196.128571,1.0
116.243189,2.0
139.378694,1.0
-11.822782,1.0
-78.875529,4.0
-186.964938,1.0
-376.72946,1.0
143.964999,1.0
154.081621,2.0
146.312605,28.0
62.196239,5.0
125.10269,1.0
-70.651665,1.0
283.115486,1.0
180.996633,1.0
351.372111,1.0
-79.662365,1.0
178.408219,3.0
-141.943943,11.0
756.306067,1.0
-203.935609,1.0
247.232034,2.0
-348.767559,1.0
5.243992,2.0
109.970752,1.0
26.103675,1.0
318.336043,1.0
-468.867334,1.0
115.226159,1.0
28.004812,2.0
291.519939,1.0
266.19407,1.0
-23.808178,18.0
-72.795565,2.0
109.229331,8.0
16.081604,3.0
-638.961629,1.0
-107.864573,1.0
177.270801,96.0
-3.930007,6.0
-58.67076,1.0
152.257793,1.0
46.368463,6.0
41.170753,88.0
21.123408,1.0
176.133383,4.0
57.928219,1.0
-230.835716,1.0
-203.131881,1.0
6.275626,1.0
274.348717,36.0
277.240564,1.0
181.229331,69.0
121.106439,5.0
239.21303,2.0
204.278329,1.0
213.165017,4.0
27.141835,1.0
245.369786,35.0
196.370299,1.0
27.250339,2.0
58.259308,1.0
-41.924527,1.0
92.240503,3.0
-76.042533,1.0
523.412441,1.0
217.335331,1.0
279.270133,2.0
368.419574,2.0
67.208869,13.0
36.23944,30.0
182.395272,15.0
30.060869,2.0
144.238789,1.0
-58.725771,3.0
64.132593,6.0
257.392434,1.0
78.225504,2.0
307.407433,1.0
-114.619714,1.0
-1.811944,2.0
-93.751652,5.0
212.130012,4.0
44.061264,3.0
35.044507,1.0
164.58102,1.0
127.088481,20.0
194.188195,27.0
45.073104,1.0
50.159854,7.0
124.233019,9.0
214.250795,19.0
-16.877638,2.0
-99.944142,1.0
207.175582,5.0
33.167004,19.0
-97.873481,1.0
145.146664,7.0
162.478212,1.0
-156.989891,2.0
-170.970023,1.0
-76.819472,1.0
-87.933378,39.0
-119.828188,1.0
54.010565,2.0
100.291003,2.0
467.971343,1.0
294.290929,1.0
8.08373,2.0
233.118462,1.0
56.081226,2.0
-7.933651,4.0
498.89856,1.0
199.130741,4.0
23.170554,4.0
159.238239,1.0
-85.673797,5.0
262.385102,36.0
86.276004,1.0
134.22458,10.0
-87.692818,1.0
-55.958803,1.0
260.245042,5.0
74.091791,3.0
330.407295,2.0
265.253832,1.0
56.047345,6.0
131.148304,3.0
76.441432,1.0
462.526347,1.0
298.269421,1.0
353.120966,1.0
229.229331,35.0
611.316827,1.0
207.223851,10.0
194.227951,1.0
74.070661,1.0
37.356896,1.0
-76.736336,6.0
140.10486,14.0
579.351967,1.0
260.238516,2.0
22.062995,1.0
189.405108,1.0
52.281757,1.0
-89.95305,1.0
128.232641,1.0
390.1526,1.0
-253.132276,1.0
231.259585,1.0
111.102295,1.0
4.088815,13.0
97.154057,3.0
152.617405,1.0
-10.998225,1.0
-75.926852,1.0
233.330246,1.0
-128.01096,10.0
-173.729598,1.0
-207.016774,2.0
277.357112,3.0
-111.907757,1.0
-56.875924,11.0
339.375266,16.0
386.520199,1.0
69.02799,1.0
87.271469,1.0
621.941822,1.0
-75.032029,1.0
599.972727,1.0
90.081999,1.0
-148.128571,1.0
216.353134,3.0
-108.65206,1.0
155.180667,3.0
-114.817363,1.0
-81.816162,1.0
107.482764,1.0
-91.754628,2.0
188.10486,4.0
-72.970097,22.0
206.336239,1.0
10.191427,2.0
220.447307,2.0
423.323626,1.0
-51.810486,1.0
-412.80223,1.0
-151.038177,1.0
627.931257,1.0
188.27153,11.0
560.307264,1.0
124.080953,3.0
183.124593,4.0
-41.781889,1.0
39.137344,2.0
-116.45793,1.0
79.270406,45.0
-95.001596,1.0
150.044963,1.0
264.516902,1.0
183.103463,2.0
182.337757,1.0
-117.97497,1.0
30.086706,4.0
-75.808968,1.0
-246.219495,2.0
-504.940104,1.0
186.38029,4.0
18.91844,1.0
-265.095891,1.0
671.310818,1.0
101.302374,3.0
281.248747,1.0
161.091457,1.0
649.341723,1.0
-55.83526,1.0
445.474646,4.0
120.299459,1.0
-13.944216,9.0
66.209382,1.0
178.006864,1.0
15.129951,83.0
205.348383,5.0
49.086645,1.0
276.353134,3.0
314.264336,1.0
-157.027612,2.0
170.198092,2.0
-111.873876,1.0
417.09522,1.0
176.369452,4.0
-87.948633,2.0
68.280043,1.0
122.149306,5.0
568.90404,1.0
-16.027929,2.0
0.264592,5.0
-108.07277,1.0
45.159142,1.0
67.113633,54.0
-29.92254,2.0
-155.195922,1.0
66.187132,15.0
-21.940572,3.0
483.323626,1.0
283.322563,13.0
280.255485,2.0
162.36819,1.0
-157.731312,1.0
108.148044,2.0
369.468498,4.0
27.318871,1.0
-226.087496,1.0
659.289688,1.0
-150.764387,1.0
-30.788371,2.0
89.141579,2.0
132.249337,83.0
77.217504,2.0
82.160917,118.0
22.255937,1.0
18.141501,1.0
194.50356,1.0
45.311208,1.0
374.343632,2.0
-189.055862,1.0
405.115881,1.0
-35.83333,1.0
126.303282,1.0
351.067763,1.0
466.40221,1.0
55.339805,1.0
615.967642,1.0
407.317478,1.0
147.177569,4.0
366.480065,4.0
171.175582,3.0
-67.816634,1.0
-391.692741,1.0
132.960248,1.0
46.122028,3.0
-2.611531,1.0
234.240625,2.0
138.180606,2.0
28.992199,1.0
300.25119,3.0
347.412245,1.0
360.39673,23.0
199.195649,2.0
129.188134,22.0
19.234021,6.0
208.34351,1.0
57.969095,2.0
314.437532,12.0
576.302179,1.0
24.311994,1.0
180.130285,1.0
146.233309,1.0
7.052096,8.0
558.349129,1.0
81.092898,33.0
104.221408,1.0
32.17763,1.0
-61.884714,1.0
-11.760776,1.0
280.515188,1.0
134.251068,2.0
180.296955,8.0
-113.876258,14.0
104.293311,1.0
-92.815254,1.0
167.21031,2.0
-135.819732,2.0
-140.715996,2.0
103.099714,6.0
-23.782557,5.0
-113.011294,3.0
60.107819,4.0
-215.975365,1.0
647.326073,1.0
70.154391,3.0
165.107502,2.0
16.245588,2.0
158.155181,1.0
89.305529,1.0
11.07415,1.0
187.436209,1.0
120.1878,100.0
296.333067,6.0
231.400418,9.0
139.145996,44.0
61.306592,2.0
64.186737,127.0
202.139136,2.0
231.327648,11.0
-132.038889,1.0
-292.297745,2.0
174.097939,1.0
70.133261,1.0
317.473583,2.0
296.402682,1.0
272.228619,1.0
235.112982,1.0
389.109733,1.0
14.101688,3.0
204.291597,16.0
378.396062,12.0
79.091852,4.0
2.095813,2.0
146.475037,1.0
50.415018,1.0
225.270801,33.0
-207.731707,1.0
198.171877,10.0
622.307659,1.0
426.141367,1.0
164.221408,1.0
-180.027872,1.0
184.207867,22.0
218.29735,57.0
257.270528,7.0
-94.768031,1.0
60.180589,3.0
296.329045,13.0
108.224185,83.0
14.232624,4.0
-58.808907,8.0
5.211629,1.0
-278.929616,2.0
22.128554,10.0
148.955163,1.0
-60.814191,2.0
567.976155,1.0
729.295168,1.0
122.287453,2.0
393.422216,3.0
310.430216,1.0
487.893809,1.0
-354.760365,1.0
10.259959,1.0
247.436209,1.0
108.272454,1.0
91.415079,4.0
-66.963554,1.0
-28.827516,1.0
-75.10817,1.0
-80.927564,13.0
117.086372,6.0
-94.114635,1.0
303.400418,19.0
220.265382,65.0
2.085049,2.0
5.087219,1.0
-142.966379,1.0
451.521596,1.0
260.286785,5.0
-304.26136,2.0
183.2232,1.0
111.275491,9.0
162.134324,1.0
190.324432,1.0
109.477284,1.0
-86.8476,1.0
117.209915,2.0
117.22789,1.0
-250.156895,2.0
360.360345,11.0
4.39515,1.0
69.119386,66.0
53.135704,12.0
67.128237,4.0
44.131348,1.0
151.364306,6.0
119.207806,4.0
446.43351,4.0
278.536574,1.0
-225.939452,1.0
-150.772249,1.0
-22.968366,3.0
310.312332,2.0
-17.818743,64.0
104.990485,1.0
262.385969,1.0
42.045614,1.0
76.135097,36.0
-120.70754,1.0
-288.20893,1.0
-29.84977,2.0
44.116275,1.0
-112.01017,1.0
33.264059,3.0
-116.258913,1.0
-131.985612,1.0
228.483888,2.0
198.271135,48.0
717.331553,1.0
-183.965741,1.0
81.147909,1.0
70.996238,1.0
64.173469,1.0
-20.745639,3.0
102.14085,87.0
173.034459,1.0
217.233353,2.0
276.160661,2.0
-200.094494,1.0
236.195389,1.0
18.953705,1.0
-251.271196,1.0
297.422216,25.0
32.131999,2.0
238.400357,1.0
-259.179226,1.0
167.223578,4.0
227.369118,24.0
186.258384,1.0
502.390977,1.0
245.318146,15.0
268.330759,1.0
16.092837,59.0
238.242933,1.0
52.213225,3.0
271.067868,1.0
125.228268,72.0
275.125656,2.0
435.515448,1.0
-20.96732,5.0
19.991865,1.0
150.086706,1.0
308.099502,1.0
-102.853748,1.0
102.285054,6.0
317.379683,15.0
434.469895,4.0
97.923134,1.0
-43.928293,15.0
240.389519,11.0
-15.780843,1.0
77.119113,16.0
526.972072,1.0
777.331553,1.0
300.291597,8.0
781.347598,1.0
112.131075,2.0
79.060825,1.0
-75.933378,49.0
27.187466,1.0
-70.718378,1.0
37.048924,1.0
119.228069,1.0
-200.871433,1.0
-234.027673,2.0
-138.918656,1.0
-55.793517,1.0
169.363638,11.0
-63.751453,1.0
-110.813719,1.0
56.961962,1.0
-53.722856,1.0
472.318875,1.0
121.077916,5.0
-123.933378,8.0
324.254561,1.0
134.140577,10.0
-43.922418,3.0
39.286724,1.0
-87.911128,1.0
-98.076536,3.0
-263.140911,1.0
572.961828,1.0
162.008578,1.0
49.315321,1.0
226.457872,3.0
-175.13947,1.0
155.946373,1.0
302.22458,1.0
336.494652,4.0
-72.112526,1.0
-104.712625,1.0
148.14633,51.0
48.167321,1.0
11.251186,1.0
4.963676,1.0
236.155849,1.0
160.363304,2.0
199.040212,1.0
183.498809,1.0
31.092503,27.0
-130.016713,6.0
-57.907558,13.0
26.342248,4.0
-123.809835,4.0
-39.704702,6.0
37.142824,2.0
-0.966726,1.0
101.391567,1.0
-48.948967,16.0
-105.79927,5.0
32.007589,1.0
533.296365,1.0
-141.922162,1.0
50.218705,56.0
158.07904,1.0
98.313256,2.0
332.391449,1.0
423.859138,1.0
22.155042,2.0
-67.774891,1.0
259.294907,1.0
200.405837,12.0
-1.751058,13.0
-26.79596,1.0
328.391645,4.0
-131.984745,4.0
122.119447,45.0
296.235145,2.0
-90.021798,3.0
89.258127,1.0
30.020462,7.0
787.337033,1.0
-79.85639,1.0
176.092459,1.0
-35.639521,1.0
134.080558,1.0
274.357446,1.0
92.254422,69.0
-23.876926,2.0
188.227934,2.0
-77.785729,1.0
188.093627,2.0
